text,label
text,0
Remember! Girls remember everything.,0
@gl_Healthy  Did you Mean to Post this    http://t.co/mJQy57C2Ak,0
ermaigawddd someone's rabbit came outside my house just nowww,0
RT @IamFazira_: I added a video to a @YouTube playlist http://t.co/GjRE2IoZ46 Sakura pelarian,0
"RT @AndreaRussett: excited for this fridays video, make sure youre subscribed for when i upload it! http://t.co/mhl019Ejzi",0
"RT @dahbigj: Here's a big part of the problem...
#WelfareAbuse #NoAccountability 
http://t.co/MUpIV22Bqo",0
RT @ItsFoodPorn: Burger and Fries http://t.co/wi7wTevXtI,0
"“@fred_diblasio: Oh no, you didn't!?!?  @LanaParrilla I love you!!!! http://t.co/F5vXy0ntuH” cutie💕",0
#JawnThugs @_jazmaineeee,0
Holyyy freezing out😭❄️🌀,0
t takes just 1 call to 00971 4 2975544 to get the same result or visit:http://t.co/xGWJeBR8vC #absamc #beauty #Dubai http://t.co/v5gfJEhncy,0
Are You Losing Twitter Followers? 7 Possible Reasons Why? http://t.co/460IsPN1a9 via @liftlikes,0
2 daily followers. 9 unfollowers. Justunfollow doesn't miss a trick - unfollowers beware - via http://t.co/QhaoHnpEXm,0
RT @Gas8128: BOOM! Russia Today reporter quits ON-AIR because Russia-funded network whitewashes the actions of Pu... - http://t.co/cZBm9QZx…,0
RT @Anth_Iarussi: Life would be better if cudi made good music,0
RT @yabooncom: buy and download cheap #movie 42 on Netflix http://t.co/V0BggfdiAx,0
"RT @sergiowrites: Eskom just couldn't let SANRAL win ""Best Villain of the Year"" for two consecutive years. #loadshedding",0
"""@kekkobros: @Brim_or_Die yo man so  you got problems ordering beats?"" Yea bro check your dm",0
#HiPerNano14 Speakers from @RollsRoyceNews @Keronite @sheffielduni @NPL @Tatasteelltd @AirbusDS &amp; UCL http://t.co/zSMj6NAt1g,0
She got that million dollar 💦,0
"So much to look forward to. Dubai, Graduation, Lanzarote, Disney ✈️",0
remember this way,0
@aiernman Miss you pre!,0
RT @UberFacts: Music increases your brain's organization.,0
Two of the Men in black who were hired to disrupt ODM polls are martial arts coach at the Shauri Moyodi social... http://t.co/5yOZTbHukJ,0
RT @SharonRoseNews: Property owners vs public access to beaches in Maine. Which side are you on? http://t.co/xiRN5KsSs6,0
I feel so sick,0
RT @ElyarsEyes: #VoteElyarUK #KCA http://t.co/YW6pQNWuO8,0
"#gameinsight #Fuck #hot #Teens
 Enter Free Chat with #Passion4play -&gt; http://t.co/4Uf9AUkvk5 #VideochatSexFree",0
