text,label
text,0
"""@YalesaFarmer_: She got cheated on from day 1 😂""",0
all my thoughts hit me at night,0
RT @Bible_Time: In God we will be strong - Psalm 60:12,0
@iloveU_ShayVon where that damn Danyette Brown,1
RT @ColIegeStudent: When someone asks me if I want to go out http://t.co/twCoUKP03f,0
Watchu desire has to be worth waiting for. Cliche but true.,0
.a hot ghetto mess.,1
DOTN CHANGE MY URL,0
@karmaaSutra oh goodness :(,0
i dont know which is worse right now the heat or the boredom,0
@Coestar ik your like famous and all but can you give Timmy(me but a fake name to make yo laugh) follow me...I will like you even if u don't,0
Photo of Prince George released: Britain's Duke and Duchess of Cambridge have released a family photo with the... http://t.co/m0EATTsKJl,0
"RT @claydidinsky: GUYS TODAY ISNT ABOUT ME

ITS ABOUT MY MOM

PUSHING ME OUT HER VAGINA OK 

HAPPY PUSHING YOUR SON OUT A VAGINA DAY MOMMMM…",0
Punch mean 👊 have you on Lean like a Percocet 💊,0
@AustinW_Suttie @Lyssahawes8 @pookie509 no such thing as a speed limit,0
“@Fatmalharthi: @A_binmahfooz thank you!! Come back yalla i miss you”i miss you moree 😘 pray for me.. ❤❤,0
"RT @wtfanchor: “@HollzMurphy: everyone, go buy access to @destinybhg 's blog, she is the the sweetest, hottest, sexiest girl evaaaa &lt;3&lt;3” I…",0
"RT @nxgative_: if you want me tell me
because i might want you too",0
Last selfie for this week. Back to hostel http://t.co/ptlKIvAQG9,0
The girls you find attractive 😂😷,0
My Night Is Complete. ,0
I hate going to bed in a bad mood so imma try to stay up until my mood changes.,0
RT @MilyCyrussx: JUSTIN BIEBER ARRESTED AGAIN (Pic #1) 😱👀 http://t.co/UpLGmpKpJO,0
RT @Division2Supt: @BostonUrbEx @Boston_to_a_T @universalhub The smart money's on Siemens and Kinki!,0
"RT @OrphicPhantom: The party is not yet done, @In_The_Twilight Enjoy it until the sun is going down. We won't stop, spread the fun. http://…",0
RT @_noweapons: Game tomorrow .,0
RT @kathleenreyyes: love when people read my message and not respond :),0
RT @ShoNuff_5: Loyalty goes a long way,0
Why do elephants have trunks? - they don't have glove compartments,0
@Trini_514_ @TheIS0 DS3 bur one was orange and black aka Halloween and other was white aka snow white,0
RT @AlexisTiptonVA: Congrats to @iantweeting @AtYes2Ats @JMichaelTatum @ccarrollbeard @maioceaneyes and everyone else on an amazing first s…,0
I can clearly see the sunshine,0
"Happy birthday, @jenahemmings! :)",0
"RT @latimespugmire: With Blues' loss to Dallas, Ducks will be within three points of Western Conference lead with win here. Both have 8 gam…",0
RT @IndiaHistorypic: 1940s ::  Industrialist G. D. Birla with Sardar Vallabh bhai Patel http://t.co/kXojRyegmT,0
"RT @GheaaaNona: RT @LifianaPutri: RT""@ayya_sh: #OpenFollow for Comate, Bstarz, and Bcrew, #Retweet. Jfb :-)""",0
i don't want to think about tomorrow at all,0
SO PAINT IT BLACK AND TAKE IT BACK,0
RT @twtsecretsmy: i think its better being a softhearted prson than an emotionless one like me. its so hard for me to shed a tear and i fee…,0
"""@Kanatiaa_: bro these hoes aint Slick , i Read between Lines .""",1
Getting texts would be so nice. 😂🔫,0
RT @RhondaForbes: Suck it up losers..:) http://t.co/oxtHeTC65V,1
@WOOKIE318 I can't stop watching - but I have to charge my phone. I'm going to be thinking about this little guy-Sending my best !,0
