text,label
text,0
Imma save my own life.....fuck the bullshit,1
"RT @ImLeslieChow: It's. B-E-F-O-R-E not B4 we speak english, not bingo.",0
Using a frozen margarita and shiz as an ice pack #thuggin,0
Big Shot Bosh!!,0
RT @SexReIationship: Cuddling is the shit 😊,1
. @AaronBlakeWP @washingtonpost thats Sia singing on a David Guetta track. not rihanna. I cant believe how quickly i noticed that mistake.,0
It's amazing how people switch up.,0
iceland is another league i am not touching anymore,0
“@UberFacts: Eating healthy meals will cost you about $550 more than eating unhealthy meals.” @JanaKrisht shu badna bhal sha8le,0
@fIabbergasted [no ew i hate cakes],0
@sashasexual it's sad how you like to be someone...on the internet. get a real life...bye bye,0
@tom_dent96 that obviously wasn't me@amyscanlan__,0
RT @charlotteahenry: Read an Owen Jones column while eating dinner. That was a mistake. #indigestion,0
"RT @NuriaTheWanted: @JayTheWanted If this gets +100 RT will you follow me? Please Jay :) xx ♥
#KCA #VoteTheWantedUK",0
I Dont Think So RT @ItsFancy_ “@Spit_OnYoName: Everybody Think Boosie They Nigga Like No Get The Fuck ... http://t.co/e2V506o8vP,0
RT @ThaBieberCrew: FOLLOW ME I INSTANTLY FOLLOW BACK X,0
Life's never simple FFS ! Haha #upanddown #likeayoyo,0
@Mish2626 @LindaDeakins1 Thank you Michele.  I miss the islands.,0
"If ANY of your tweets relate to child porn, rape, sexual exploitation or any of that, unfollow me back like right now tbh.",0
"@WiSH_Williams true but haha I hope so man, east is so weak now",0
RT @FoxNews: #Russia sinks its own ship to block Ukrainian vessels from entering the Black Sea http://t.co/E5t9BDPmDf,0
RT @datcuthbert: Do u ever just http://t.co/33OUxAR6BD,0
"RT @munilass: Yes, I am sure the fellow who pretended to work for Goldman on Twitter will be a credible witness on Goldman's allocation pra…",0
Girl you got to show me,0
Yall are upset that professional athletes on different teams hang out with each other and even *gasp* workout with each other,0
RT @Le_Voyageur_: You mad Ho?,0
"""@J_FreshSGBC: Finna hop on dis 2K"" garbo bruh lol",0
Just booked ticket for @Holi_Festival 🌈🌈🌈🌈,0
"RT @asassywhale: My mind says bikini season but my heart says chocolate, pizza, food.",0
RT @BieberAnnual: Retweet if you want to gain just follow everyone who retweets this and follow back who ever follows you,0
@HyperBitHero Is that a comparison between the PS3 and the PS4 version?,0
Excitement for Asia Final Cup match between Pakistan and Srilanka is bringing goosepums.,0
"And why did I keep calling it ""Fireman"" on my snap story? 😆",0
Today is The Big Lebowski's birthday http://t.co/UUaEWynZR8 http://t.co/9FSvIyTLy7,0
I need a #snakebite #piercing if it kills me!! http://t.co/cBmkarz7k6,0
"There's this girl at my school who has hairy legs and when we asked her why, she said she has to stay warm during winter HAHA 😂",0
@Cbixler13 it's a mix of sun and summer lol jk but yiu know what I mean,0
NASA Radar Demonstrates Ability to Foresee Sinkholes:                 You are subscribed to Breaking News for ... http://t.co/7l29xyJD4j,0
@landonpardee1 yeah my soundcloud is michaelmarr. I use it as a blog for music too. But i'd put em on there for sure,0
@BOOSIEOFFICIAL Check out this New Music: Networkin by Dollaz ft.Young Bleed http://t.co/zYUzQzMOt2 … #Louisiana to the #BayArea #BoosieKnow,0
@TortsDog I tried to keep it short.,0
RT @sophievandenhul: Have you ever heard an opinion that's so terrible that you actually feel bad for that person's brain,0
"@DrKhalied Oops.. you and her again., yea she posted it.   http://t.co/4lNhYnH2Ep",0
"Blinn gets a 3 point play, to get to 64-51. Ronnie White is fouled on a shot. has two shots. first is good. second is not. 65-51.",0
RT @Nashgrier: Summer is going to be sooooooooooooooo sick,0
@zo_bigrehr I clean just to clean 2 hours later,0
@davemohler Tax on oil production?,1
RT @BarackObama: Retweet if you agree that women in America deserve a #FairShot. http://t.co/VuAyWKd3G4,1
"🐧💕🐧 LUKE ROBERT HEMMINGS FROM 5SOS 😍 can you follow me sunshine? I LOVE YOU SO MUCH 💜💛💙 it's mean a lot for me, please!! @Luke5SOS x3513",0
RT @CXNCO: “@TrapHouseMario: What episode of ICARLY was this ??? @MirandaCosgrove http://t.co/4Pzoceh2US” Freddy made it out the friend zon…,0
WJEC Statement regarding today's examination outcomes. Well worth reading http://t.co/jcSNFpCngd RT,0
"Love me when I least deserve it , because that's when I really need it.",0
"RT @ArianaBiebs1993: #FOLLOWTRICK
♠RT
♠FOLLOW ME AND @eminizzlee 
♣EVERYONE WHO RTs
♣GAIN

FAV FOR MORE :)",0
RT @Factsionary: Put your fingers in ice water immediately after painting your nails.  The paint will dry instantly.,0
"#tbt to senior year, wish I could go back 😭⚾️ http://t.co/At9VwADVRQ",0
"RT @Drewxavonstar_: To all the hater who call him ""heartless"" &amp; say he ""only cares for himself"" http://t.co/Rb9Qfawfvk",0
@Adam_Cooksley @SirCooksley @CuntsWatching I don't think I've ever said that tbh,0
"RT @AlwaysScientist: ""Do you like science, or something? Our  subs normally don't play cool videos."" I'm not crying I just have science in …",0
Of course my fucking step dad is here! I swear every little thing he does just pisses me off!,1
RT @Sithole_W: “@DweezyTaughtMe: @Sithole_W hahaha she does never sleeps alone that one” haha hoender!,0
RT @Cuddleswithcal_: Ewww I hate pimples so much,1
RT @WomensHumor: Crossfit is the exact opposite of Fight Club because the first rule is to never shut up about Crossfit. #WeGetIt,0
Who Are You To Judge Someone You Don't Know?,0
I'm happy.,0
"RT @Allure_magazine: What's better than a blowout with hairstylist @JenAtkinHair? This, according to contributing editor @alyssahertzig: ht…",0
@asassysloth I'm laughing so much right now at this http://t.co/Gt4fcK8UmJ,0
#JustWatched Pretty Little Liars S04E22,0
No school tomorrow,0
Dress rich thank poor,0
"@peeweeherman's bike is on ebay! Let's chip in, win it and take turns: http://t.co/QcZ3K2b4kx",0
@E_InNeverland  I pulled the chipmunk face in drama and one girl almost pissed herself and it made me think of you!,1
RT @Max_Anderson14: @ashleeyterry97_ has a virus on twitter! Don't click on anything!!!,0
'it's your turn to do the dishes' fuck off,1
RT @SFJamaica: Starforce Jamaica | Busy Signal Ft. Spice &amp; Demarco RoyalsRemix http://t.co/zsTbKEs8Ui,0
RT @trashhand: it's a party. it's a party. it's a party. | cc. @RAWLIFE247 http://t.co/jocyBEfUCj,0
Made the right choice,0
"@AmazonHelp Thank you! We're on series 3, trying to re-watch it all before Capaldi starts! It's a hard life!",0
Crawling into bed while it begins to rain 😴 must take a power nap before driving to Orlando ! ☔️⚡️,0
The time is NOW! Contact your rep in the U.S. House to sign on for neurofibromatosis research. Only 2 mouse clicks. http://t.co/xOWo5z6juE,0
GO BEARS! #BeatLW,0
RT @eforrester619: Tbt to when Demi was bad af @demii_skeriotis http://t.co/1urvnHp13K,0
RT @TheDouch3: So much to live for man stop this now RT @BasedChasen: 5 RETWEETS AND IM DUNKING THE OREO IN THE MILK http://t.co/Hn0yV9ZN1u,0
#SockSwagg #ShoeGameTightSockGameTighter http://t.co/2SaozKbeIm,0
RT @alexa_cangro: Got me wondering I'm wondering if Im on your mind,0
How many of you got the guts to send a jealous boyfriend a pic of his lady doing dirt?,1
Free sex Video : sexy brunette teen getting very hard fucking from her boy friend http://t.co/CZ80HVnTkV #xxx #anal #milf #iPad #usa,0
RT @dcpatterson: I've bought beef from Bill Niman for 21 years. He changed the industry. Important story about slaughterhouses: http://t.co…,0
@kaitlynbyerley_ I swear I miss you so much❤️ come back to meeee😫,0
"@Ze_Javier Ha For some reason I thought you were talking about the actual monotone premier cleat. Still nice pick up, though!! Royals are ♨️",0
Ugh. Doing nothing - because there is nothing to do - at work today. Why am I not on Seattle?,0
RT @AnishSha1: Mom and Son Great Story http://t.co/SPdEKT3RZk via @wordpressdotcom,0
@Saaad_96 omfg this tweet by you is crazy http://t.co/qb1QBmnagP,0
lost all interest in everything,0
@merribitch No they didnt.,1
I'll give a shoutout to anyone that gives me a shoutout to follow #teamfollowback #follobackforfolloback #follobackinstantly #follow,0
It's on sale again! 13.23$ buy it here http://t.co/skRP89pHv9,0
RT @disneywords I’ll be alright. I’m a big tough girl. I tie my own sandals and everything. –Megara (Hercules),0
@gianna_hossain @casssidyvaccaro Whaaaat why,1
