text,label
text,0
This can never be a start of something good,0
Lookin a lot better this morning than I thought. But this shower is going to be amazing,0
RT @TheLadBible: PoohLAD http://t.co/pDdjgZGfzr,0
jhghsdagfy #VoteGoodLuckCharlie #KCA,0
"I'm in a ton of pain, agh.",0
"""Why developing and writing thought leadership content is harder than many people think."" http://t.co/0gsUOgmYKM",0
RT @RoothlessMF: @_ohmyashley 👀 that was you yesterday? Lol,0
Lookup good-bye mute phrase: zvIV,0
jhghsdagfy #VoteGoodLuckCharlie #KCA,0
RT @AsiaBlackjack: VOTE FOR #2NE1 on @MnetMcountdown #COMEBACKHOME http://t.co/eo6qr9gf9M Fighting!! 😊👊 715,0
"""Are you single?"" ""No, I'm plural."" ""I meant are you free this friday?"" ""No, I'm expensive!""",0
RT @AntonyDundas: Well folks... Counties today! The Mighty East Renfrewshire travel down to Kelso for a match against Borders. #MonTheCrew,0
I wake up hungry.. This is tragic.,0
RT @SoniaMahoneMix2: @SaluteMixer19 We are losing ? #KCA #VoteLittleMixUK,0
never did. http://t.co/J5lYaZGmED,0
"@tchaslam @Ranger_Up  I'll be heading back to Benning from the fight. Depending ""why"" you're w/o comms I bet I could make a special delivery",0
"RT @MissChanTheck: ""@TheLifeDiaries: Can we spend a day together? Just you and me?""",0
I have learned that some friendships can't be severed &amp; some will always be there no matter how hard you try to let go. #everyoneisablessing,0
RT @TWnicoleanne: Retweet #KCA #VoteTheWantedUK,0
"RT @ngocyuie_vsone: Comment + Like the Video -BEFORE YOU REWATCH, Please clear your browser's History/Cache (because just 1 IP counted) #소녀…",0
Im the type to ask to go somewhere and still go regardless of the answer.,0
@nmc___ Goodmorning 💕☀👌,0
Patina tennis white slavery despite win lose speed startup: oOCT,0
@Michael5SOS please follow me xx,0
@dalembke lmao I had a crazy feeling this is you http://t.co/mhfFWfpP8V,0
"RT @ThatBucketList: Before i die, i want to http://t.co/v1EkoTG9Ht",0
the korean national archery team be the same? as korean olympic archery team,0
@LAYLHORKY I'm gonna have to have at least yar drink later..just to celebrate #united winning and if they lose then it'll be medicinal lol x,0
