text,label
text,0
Idek best and worst night of my life ..,0
How many damn selfies did I take,1
"Dear God, please help me catch my life",0
@AdotWellz go to bed just for saying that,0
I'm about to block out my feelings if people just want to fuck with them.,1
"@actor_vijay  really waiting to c the 1st look,i m 101% sure its gonna be awesomeeeee..........",0
"""@WElGHTROOM: I lift so heavy, my spotter needs a spotter to spot him while he's spotting me."" @erick_geee",0
"Im hurtin fahhreal ,",0
RT @teganandsalsa: OH MY GOD http://t.co/v9Fl3TKvmW,0
YG x I Just Wanna Party 🔥🔥👌,0
that was for you Shawn,0
"I've collected 16,787 gold coins! http://t.co/viRB01FQBV #android, #androidgames, #gameinsight",0
"RT @ddlovato: NASHVILLE!! Only 2 nights of the #NEONLIGHTSTOUR left, let’s get crazy!!!! Get my app so you don’t miss out!! 😜 http://t.co/Z…",0
RT @Ohmysexyneenugh: still single? 😂😂 http://t.co/XJ4VRbD35c,0
@mattfarnsworth @theorphankiller comeon matt i will support u vs him,0
So is chipotle open?,0
"RT @OshBriGoshKosh i guess the real difference between infatuation and ""in love"" is that infatuation is one sided",0
@sharkysfunhouse I can't tell if it's Thomas's cooter I smell or if it's his shitty ass bar. Take a fucking lap.,1
RT @UFlorida: Looks like there's a few fans ready to greet @GatorZoneMBK! cc @smallette93 http://t.co/KX6qq4Kszd,0
RT @nuteIla: Kim &amp; Kanye got nothing on them 😍👪 http://t.co/il5RA3oXmh,0
donghae and his ribbons http://t.co/bhWcFHyLb3,0
S/o to ppl who are famous for absolutely no reason i hate yall,1
@TheReal_Frevch @naay_nae 😂😂😂 ✋ naw you a kiddy,0
RT @youremailbuddie: #HowardUTHDRYS sed,0
I'm so focused on getting this one thing accomplished next week!,0
Everyone peep mine and @milagrocruz83 bios 😊,0
"Whip cream and caramel, baby that's all we need.",0
@GAFan8 @AdrianaOlmedo1 so am I .,0
RT @CraziestSex: What I want to be doing rn..😫 http://t.co/iYqRJmTGby,0
"I found Hunting Tapestry in The Tribez &amp; Castlez for #iPhone. http://t.co/dyLnRf5foK #iphonegames,#gameinsight",0
@FuckBoyJamal lmao I'm hip,1
RT @eshurne: People who buy Apple do think different. They are the creative spirits &amp; they’re out to change the world. We make tools for th…,0
RT @Official1D_PHIL: Louis with @Hope__x outside a recording studio in London. (03/28/14) http://t.co/kSsMh1FoNn,0
RT @barbxlly: #openfollow for rp. Retweet please! Thanks :),0
"I've harvested 1,047 of food! http://t.co/NfjuT5T2C1 #ipad, #ipadgames, #gameinsight",0
RT @_JasmineNoelle: i don't have time for anyone who doesn't have time for me.,0
RT @Calloway310: I want to cuddle with #oomf 😒,0
RT @abbyamburgeyy: The nights so young but still nothing to do,0
Get Spooky Slippers http://t.co/cJ2ys4iB9u http://t.co/R3Euo8uHRr,0
No seriously . Im laying in my bed . By myself . Laughing at nothing . Its fine .,0
"hey night crew, other side of world, are you just joining us..#ProtectLauren here you go.. http://t.co/keeuchebxA",0
I go by the name of DJ BootsNKatz and without further adieu LETS GET WEIRD!!!,0
“@RareHipHopPic: SCHOOLBOY Q http://t.co/cAinSP9bmv” nigga was real thug before he got Hippied out,1
@slimcutiiee__ lmao yes !! I'm just sitting here doing EVERYTHING on my phone 😂,0
@ninjanerd35 but did it excite you?,0
@Mr_Vandenberg don't tease me,0
