text,label
text,0
It's funny cuz when I actually get high I'm not on here haha,0
I'm glad somebody gets it!,0
Matt Is gonna kill me,0
@claytanner @BurnsNy_ @jamesmacd16 @Ayymes says the idiot who's maybe attending #BK,0
RT @TheHobbitMovie: #TheHobbit is available in just 10 days! http://t.co/6MCSCue7N8,0
RT @ArianaGrande: congratulations @danwarp and Sam &amp; Cat cast!!! thank you guys for a beautiful day we will never forget,0
RT @lamontgohard1: Be wit someone that shows you not tell you.😍😁💵💰🌹💏👪👫🚘🏡,0
Off a couple sake shots,0
RT @TrendKE: @IntlJazzDay Thanks for sharing! Your tweet now featured on http://t.co/JNsWr6QrQr,0
"RT @Kaylee_Michele: I guess I'm feeling just a little tired of this, &amp; all the baggage that seems to still exist.",0
@TrapDrugs better follow me,0
@VAIntermont rofl this was written by you? http://t.co/chehcREEix,0
"If yu don't text her first, she'll think you're textin somebody else.. Lol",0
I found this #FirstTweet: https://t.co/dfb9q4E8Qp. What was yours? http://t.co/uxUcaVvFEv LMFAOOOO @beautifullucks,0
RT @ThatOneGoodVibe: I wanna dissolve into the night sky🌝🌟,0
I seen so many people when I was driving home,0
"“@Simply_Me_xoxo: Ain't no other man stole my heart the way you do, Ain't no other girl living
who'd love you like i could 💕”",0
"@aleckeucher 2:50 HAHA ""Comedian Chris D’Elia Impersonates Drunk Girls Perfectly - helloU http://t.co/827yzLWxnh """,0
RT @ithinkthatway: I can see it coming http://t.co/jv3y3PlOyo,0
@selenersss3 today I was close to quiting and was gonna ask you about Texas roadhouse lol,0
"RT @rezapranata: everyone has their own robin, the person that you loves very much but u can't be with. and no one will be like our only ro…",0
RT @McCarmee: @YEGlifer @Henrys_PFT You could borrow Riley but he's very furry and has a greeting disorder.,0
"""@5Starr_Jorgie: Swear I sound so boring and shit""",1
RT @jennettemccurdy: It has to do with how nickelodeon treated me. That's all. Thanks for the love. &lt;3,0
we all dont care,0
Goodnight,0
RT @erotichxmmo: Rt for an indirect bc bored af,0
I absolutely love her when she smiles,0
RT @ProblemaStudent: i wanna lie on the floor and not think for a month or two,0
RT @TheWordsPorn: when u finish your exams http://t.co/BRFDCXQzrb,0
Ross lynch is soooo fine,0
@Tsully414 @Holly_Schu tru story you have to have the sauce,0
"RT @creepykonnie: yeah the ugly girls always want drama, bye leave me alone",0
Never hate those people who are jealous of you but respect their jealousy because they are the ones who think that you are better than them,0
RT @ndhhh: She's so beautiful for a little girl http://t.co/0iYwfbJErs,0
RT @sheilamikailli: Mater Dei and O'Dowd warming up on the floor @CIFState http://t.co/eLZ5pXXoC7,0
"I styled Shannon of @leviandshannon for their show tonight, once they become famous that's going on my resume.",0
RT @_ansx: I mean duh dummy! 😒 http://t.co/ptFvYMxqew,0
watching deadmau5 #ultralive @ http://t.co/JntLNVixaV,0
RT @ILLUMlNATI: Learn to let go.,0
"""@LovePhrase: The people who are still with you at the end of the day are the ones worth keeping.""",0
this fucked me up so bad http://t.co/XKcDsn1kMj,0
"RT @VargassJess10: Some people,  dont know how to love or appreciate what they have, the common mistake is not showing those feelings bc th…",0
"RT @the1975mikey: #5SOSWONFOLLOWPARTY 
We're all proud of these boys
And we all have goals
So let's roll 👌 http://t.co/aN59iSWyD3",0
Charlene I will ruin ur career,0
