text,label
text,0
Terlalu banyak gambar dan video dlm lappy ni. Kalau sumting bad happen pd lappy. Im totally die becuz this lappy is my soul.,0
My 2nd block &lt;&lt;&lt;,0
"RT @AnjekBengMatrep: Puts tattoo of my name on my hand, it becomes a full sleeve tattoo, because my name is BALASUBRAMANIAM S/O RAJAGOPAL V…",0
Girls getting orgasm without males http://t.co/QVTJIQKHpv #xxx #sex #porn #video #teen #pussy #ass,0
RT @sienna_day: Arghhhh exciting times! Bikini Bang Bang - @DPxxx going to be so fucking good! http://t.co/jqV1gzRRjF,0
There are no bad ideas. Only great ideas that have gone horribly wrong.,0
@wd_4 Thanks for leaving. I really appreciate it. Have a great year!,0
"A little bit of resolve
is what I need now
Pin me down,
show me how ♪",0
RT @5SOSUpdatesPL: @Michael5SOS #PolandNeeds5SOS NO #5COUNTRIES5DAYS But #6COUNTRIES6DAYS  @5SOS http://t.co/tSICk4BRfv,0
"RT @A2morLover: #comiczeroes ☯Gain followers!
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #DATING #ANDROID 702",0
thousands of followers in 1 day http://t.co/Em1DCBCk8w,0
@httpslxke hahaha you love me,0
@Ammiz01 it's unbelieveable,0
When you can no longer think of a reason to continue....you must think of a reason to start over.,0
Your role at work grows complicated today as relationship dyna... More for Leo http://t.co/0XBXOpwF4x,0
@CathyNguyen94 is late to class everyday.,0
"RT @LoveQuotes: Love is accepting people for who they are, no matter what.",0
Nah b I'm Jamaican  RT @Gyaldemburger: @D @Meet_Joe_Grind @_The_Magician_ hating ass nigga,1
Straight a derisory mastery of skills vice la celebrated brownian movement http://t.co/cwQ5CAEZhJ,0
"My grandpa called me early, yeah I'll be over there tomorrow 💸",0
Moyashimon :D Japan anime time yeay!!,0
Don't fuck with me. I am not in the mood for it today.,1
WOESHHHH,0
"RT @FakeInfosecNews: The search continues for the mysterious hacker who goes by the pseudonym ""Dan Kaminsky"". What could his real name be?",0
I posted a new photo to Facebook http://t.co/RIqQr8B0Hc,0
Hating niggas be hating https://t.co/uQ2ZZlkVqj,0
