text,label
text,0
I just try 2 stay positive about everything. Its hard tho,0
RT @AlbertDeLaGheto: The scariest thing about distance is that you don't know whether they'll miss you or forget you.,0
"#city #Facebook #headquarters #MenloPark #police Facebook's Safety Solution: Hire a Cop for $200,000 a Year http://t.co/oM3UsDPPHh",0
"RT @ItsGPop: HAHAHA LEBRON NICE ALYOOP, HIT TEH SQUAT RAKS SON",0
RT @LawsOfSex: Weird girls make great girlfriends 💏 ❤ 😍,0
Needa stop forcing my self to stay up and do this hw and do it at school 😒,0
CONGA line !!!!!!   Grand Parade in Soulard by Zydeco Crawdaddys http://t.co/Ela2FKkfLL   #nipclub,0
@chan_kingsley that's live see you there!,0
@SierraRenee97 @beautifulstrugs actually I would've if I didn't say something. We would've went into the guardrail. 😂,0
Wow like I just want to go to bed,0
my fuck everybody jam. https://t.co/uT6MyMLvPX,0
"@niallofficial 

where do cows go on a friday night?
to the MOOvie theaters ! 
i hope i made u smile or laugh :D
please follow me ¨̮
x1193",0
RT @Hhens101Hensley: I looooove shoguns,0
"""@rylee_furr: What's with all the homework the past couple of weeks?""",0
RT @TupacShakurLC: RT if you've seen Juice http://t.co/Efby5HVSs0,0
"“@sarinachina: i was not and never will be obsessed with you, get over yourself😂😂👊” rft 👏",0
I swear people don't know how to spell...,0
RT @zaynsecsi: happily #Vote1D #KCA,0
@_KissTA lmfao when I saw this I shed a tear or joy #THANKYA,0
"RT @Mallenia_xoxo: ""@rich_nara: “@HoodRichDlove: 😂😂😂😂😂😂that's way savage lls  https://t.co/kp7KKzgnkQ”youngggggggggg😳😩😩😳""😂😂😂",1
Mannn got my hopes up😒👌 @CameronDallas http://t.co/34WGCv2Au8,0
Momma's making Menudo 🙌,0
YOU'VE SENT ME OVER TEN MESSAGES OVER THE PAST THREE DAYS &amp; I HAVEN'T ANSWERED ANY OF THEM WHAT MAKES YOU THINK I'LL ANSWER THE ELEVENTH ONE,0
"if you have an important message, just send a direct message or mention. she will reply your message as soon as possible",0
life goal https://t.co/tCXS2AeyiI,0
RT @hollaaa_22: today wasnt such a good day.,0
Eating my feelings and then going to sleep,0
RT @Lil_Wyte_: #420 is the date. #NoSickDays is the album. #LilWyte is the name.,0
"RT @FunnyQuotees: my friends do this cute thing where they ignore me until they need something, aw love them so much",0
RT @DustinPinson: @jordanthao NOTHING IS BETTER THAN LC. NOTHING. EVER. LC IS GOD. LC IS LYFE. LC IS EVERYWHERE. LC TEACHES LIFE LESSONS. B…,0
RT @IsabeltheAngell: Seeing @jennylewis and Danielle of @HAIMtheband sing Acid Tongue  in Utah in July '09 is a major highlight of my life …,0
RT @NathanWYMT: As the old saying goes: It's hard to beat a team three straight times and it's impossible when Al Holland coaches them,0
Dreaming of you tonight Rosie #UVL #UVL2014,0
Brooklyn nine nine is so funny omgv,0
RT @infallibiIity: When u see someone flirting with your crush http://t.co/lQZ495ojsw,0
"I posted 43 photos on Facebook in the album ""Our Day back to back"" http://t.co/6xMA3m3ZGV",0
"The best relationships are the ones you don't expect to be in, the ones you never saw coming.",0
just applied for like seven jobs ... better get at least one😩😁👌,0
@rhodes_noah love you Noahie,0
All 3 seniors on the court for the final 1:50. #B1GCats trail PSU 58-32.,0
RT @Barlaaaa: Don't like NONE of them pop ass freshmens #sinceweventing,1
