text,label
text,0
"Ok! Tym 4 truth......... U free 2 ask me anytin, I will be honest n truthful. :D",0
and we dance all night to the BEST SONG EVER #Vote1DUK  #KCA,0
"A new achievement: `Dragos Catcher`. Can you get it too? http://t.co/vVKZVqtOs3 #android,#androidgames,#gameinsight",0
《Typing...》,0
Dog sittttin yay. NOT,0
RT @lillyctw: 5sos are gettin famous its scary adn aMAZING ITS AMAZAYN,0
Music Video: Eazzy - Bad 2 Da Bone ft Edem http://t.co/EVpljajVUF,0
Why is the mall so packed? Arent you people supposed to be at Ultra?,0
@stpierjane and for the first time in 6 months my kitchen clock will be right tomorrow!! I kept meaning to change it..,0
"RT @troyesivan: i'll also be DM'ing people who RT this tweet!!!! ---&gt;
https://t.co/DpW3vPm2Ga",0
"Shawn McDonald is in our Top 30 this week with his new song ""We Are Brave"" !... http://t.co/arYuCCkIkO",0
The father of my child will be a father figure. I won't be a baby mama to any man.,0
"RT @nuteIla: if ur girl is in a bad mood and says she doesn't wanna talk about it, u sit her down like this and talk to her 👌 http://t.co/4…",0
RT @ashyyyboooox0: “@jdblawson: pissing myself http://t.co/tdionPqINB” I can't breathe,1
IM FUCKING CRYING EVERYBODY ITS THE WANTED😘😘😍😿😍💕👌💞🙀✌️😭😭👍👌👌💞😍😍😘😿 http://t.co/nJqTtMvfg2,0
Wake up sleepy head ;) #lacrosseproblems @alexyssanderson http://t.co/YPL4pw94OG,0
@BrooksBeau Me please ily so much,0
@peyton_flowers @MelanieBishara trill times 999 http://t.co/UJOUvmgbbw,0
@waddupitsmariah what's wrong?,1
@jaheyhey maybe it's cause I've never done anything with my hair 😁 I'm scared haha,0
"This is the only thing that works, 34 pounds lost, 1 month no gym no diets http://t.co/8l272a7He8",0
RT @JaiBrooks1: still gunna follow people : ),0
RT @1DScoop: #VoteUKDirectioners #KCA,0
Please @luke_brooks @JaiBrooks1 @danielsahyounie @BrooksBeau   follow me and @Horanka_love_1D Poland love you guys ! &lt;3,0
"RT @FootballVines: Kaka with a brilliant GOLAZO, class is permanent https://t.co/PW5SHk5Bex",0
"RT @troyesivan: NEW VIDEO: THE LAST PERSON I KISSED?
https://t.co/Y89Z2heazf

Retweeters i wanna give you a kiss on the forehead bc u cute",0
"RT @SJEarthquakes: Tonight's forecast: 30% chance of rain, 100% chance of exciting Quakes soccer. Rain or shine, see you soon! http://t.co/…",0
There #VoteSamAndCat #KCA,0
"@CapturedFooty Just I was going to ask today's game photos of Barca and Chelsea, excellent photo",0
RT @WeirdoEnt: Jhene Aiko braiding trey songz hair when she was 14 http://t.co/uv9yfKmFyV,0
RT @AsvpxRah: “@pretty_Tinesha: I swear !!!🙌 https://t.co/IqFGS0LCJx”,0
@Sugarrushcami and we've never hung out.. Wanna change that?,0
RT @BrooksBeau: RT for a follow and or DM &lt;3,0
@BrooksBeau BEAU I LOVE U PLEASE,0
@jennacolewin Indeed!,0
"✖️✖️✖️
 @justinbieber 
Hi justin, 
You have inspired me to be myself 
To ignore the haters 
I couldn't ask you for more
I ♥️you
✖️✖️✖️759",0
Tear down the walls and free your soul.,0
Haven't been able to eat anything today 😁 fuck feeling like this 😭😭,1
Turn a broken lamp into an Upcycled Planter #recycle #Upcylce #planter http://t.co/DvWArZY1Id,0
