text,label
text,0
"AZLE,TX!!! #whoop #RODEOHOUSTON",0
Taco bell to a end of a shitty day 😭💜,1
The boys in top of the pops magazine! #2 http://t.co/o5LDhYtYbD,0
RT @MahoganyJanai: I need to go shopping this weekend,0
RT @ColIegeStudent: The worst part about college http://t.co/zfsovcEgej,0
RT @King_Me15: Fast forward to the beach please 🙏,0
That's right #brisbane we have landed in @MyCubeShop  in The @myer Centre #flypeacock #fashion #mensfashion #streetstyle #summertime #fmf14,0
Should Of Just Made It Simple,0
Ridin-mya will always make me think of that with all the girls when she went on the mission to find his ass,1
RT @CierraVEGAS_: come thru girl you deserve rounds tonight.,0
My baby's love each other 🐶🐶💞💕🎆🎇🐶💞💕 puppy love http://t.co/SZXUzbbdYO,0
I want some cookies,0
@swaggaBoiAnjay LMAO NO! u done refuse it already nw u war it and u call me cookie dem dry #disrespectful,0
RT @HisAll_InOne: When bitches lurk that's when they get they feelings hurt.,1
"like breathing was easy, if someone believed me, they would be as in love with you as i am",0
RT @TDarville02: We need to get to at least 100k tweets to get this trending. We gotta try harder! #EllenPrayforViolet @TheEllenShow,0
happy birthday to the best most wonderful amazing person in the whole wife world @danyahambrook87 ! Hold on to 16 as long as you can!,0
@OfficialTaraWes @Alayna924 lol I'm pretty sure we driving this yr. Hey u wanna pay our hotel I'll stay a week!  Lol: ),0
Everything is just getting cancelled this month...😭,0
You're the rudest fucking person I've ever met,1
Christian is cute,0
"( #FamilyPretty )- LeBron may mentor George, gets ceremony OK: LeBron James would be open t... http://t.co/hhc65ZY4JU ( #FamilyPretty )-",0
RT @iPostHilarious: Guys hate when girls do their hair like this 😖😒 http://t.co/20ci7jCBvp,0
“@machinegunkelly: I love loud music!!!”,0
RT @SxcKitty_x: Ellen Oscar Selfie Hilarious NAKED Edits http://t.co/MSBbWIXCwr,0
RT @minnyhockeygirl: 69- wow you're dumb real mature,1
RT @teenagernotes: I need these http://t.co/fEaAvs0zXx,0
RT @UandiftCara: @Sabry_DGirl_xD cause we´re on fire..we are on fire.. we´re on fire now.. yeah we´re on fire now! ahre mezclaba las cancio…,0
$75 Amazon GC giveaway to celebrate @mybabyroues amazing #strollers Enter to #win Hosted by @wereparents http://t.co/dCLpnMJjEb,0
RT @iPostHilarious: Guys hate when girls do their hair like this 😖😒 http://t.co/20ci7jCBvp,0
RT @aaroncarpenter_: Front page of the Chicago paper😳😍 @MAGCONTOUR @chicagotribune http://t.co/StD2hvfrsV,0
Finally I get to see @Gould_Jay tonight for the first time in two months. I couldn't be more excited 😍☺️💕 #ahhhh #hurryup,0
How did i become the wrong side of a love song?,0
RT @OBEY_Irvin23: Everybody hates Cris!!!!! Right now!!!,0
@cheeeesee2 YOUR TWIN. This is a damn good episode,1
"RT @FroooooZain: um rt= um voto
dez rt= dez voto
I vote for #Emblem3 ""Chloe (You're the One I Want)"" #XOXO #RDMAs @radiodisney http://t.co/…",0
RT @VUhoops: Villanova grabs first Big East championship since 1982 with 77-70 win #NovaMBB #NovaNation http://t.co/x8jlKibKKl,0
@Jakelewis44_ I don't think it was you😏,0
RT @loyaltyoverhoe_: I do appreciate Taylor,0
RT @heyitsmaddiek: my favorite disney princess is mike wazowski,0
@TracyCoCoMarie shid!! That shit is one step away from labor pains.,1
