text,label
text,0
Shocked.,0
RT @NickelodeonTV: Can @davidblaine survive the most dangerous #SlimeStunt ever?! Find out! http://t.co/2rBCmZM1uO #KCA,0
@PikaSweg Ppl Have tunnel vision they only care about the win if you aren't first your last in there eyes,0
this have you was be are that and for my find so I that that of I was you out,0
"RT @demixkidrauhl: Let's all be honest here, award shows are just NO FUN when Justin isn't attending",0
“@DannyTanner: Niggas always turnin shit into beats https://t.co/v6cYnoYjIk” legit just talked about doing this 🙌👌,1
"RT @BreyonMorris: Long Text Messages &gt;&gt;&gt;&gt;&gt; 🙌💯💖📝📃💌💬

Tells Me How You Really Feel☺️😘💏",0
RT @_lovekareeen: You tell me to forget about you but you did everything to make me fall in love with you .,0
"@BendangSA ""Nichkhun,Chansung,Fei to appear in the Chinese dating reality show'If You Love' http://t.co/o1o4PUeuxc http://t.co/ET3Mmn4njZ""",0
"When you use every word in the sailor dictionary, you then take out the sailor thesaurus.",0
@HomeboyDoug it's a preview somewhere?,0
People Like Us by @kelly_clarkson — https://t.co/FrVXqJFvhJ,0
"@Luke5SOS 
Please my 1/4? It would mean the 🌍 to me 
🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖🌟💖Z",0
RT @NBA: 17 straight wins for the @Spurs! http://t.co/K46Pr9v3xg,0
"RT @Qveen_jurn: I'm a twatcher, I admit it 🙈😂.",0
RT @wumb0_: “@JustinsDepo: if you're having a bad day just look at this http://t.co/f4nRJ6BvYW” my day got worse,0
RT @CauseWereGuys: My type of edible arrangement http://t.co/iI3WIT8Jnl,0
"RT @angelsuxx: After seeing all these pictures of Queen K, Your faves are slowly crying because their careers became to an end.",0
RT @thrustzouis: @hemmofire your bio represents everything I stand for,0
RT @Gods_Promises7: #PrayerChain?? I #Pray that things pick up and start moving along for me soon! #Lord #ShowMe #TheWay #Faith #Praise #Go…,0
RT @factsonfemales: most gorgeous eyes everrr http://t.co/p0ACaAc3Tq,0
Happy birthday to my men @ConnollyDaniel_ an @josephhugheslad   👊🆔,0
Just going to catch up on my shows. I guess.,0
"in case you dont find what you're looking for, in case you're missing what you had before, in case you change your mind ill be waiting here",0
"Do you have a blog? — yeah, http://t.co/3iu8Rfbj6Y http://t.co/OZ5MZjtQaQ",0
Do you like high heels? — Love http://t.co/bZLnQ2uOn3,0
"RT @EXWH0RECISM: LITERALLY I LOVE THESE TWO FANDOMS AND OMGHD MAMA IZZ IS SO PROUD 

#OneDirectionAnd5sosWonFollowParty",0
@meg_reillly 😂 idrc next sleepover I guess,0
“@josiekrisztine: 😎 ice cream http://t.co/LSUK5J0RHL”,0
"RT @fluffymxchael: {jamaicashton}

your acc is so perfect and i love your bio a lot",0
RT @femaIes: MLK died for this http://t.co/wJTJNxhBFF,0
"Nothing like watching a movie with your girlfriend and her parents, and theres a wonderful sex scene.",0
"On page 91 of 384 of Three Weeks With Lady X, by Eloisa James http://t.co/zkllF6KSxN",0
Another early morning tomorrow. Time to get things done.,0
RT @BaddieDT: Aries &gt;,0
"give me likes beybii — 5 likes done yaa:),,like back?:) http://t.co/uXWQcQ5UeB",0
