text,label
text,0
"our promise, we will give you the best deal Get 1000 Followers only $3.9 !!, More info : http://t.co/feNEyrzTgf",0
RT @abbysalceda: Don't lose a diamond while chasing glitter. 💎,0
When do the clocks change? British Summer Time explained. http://t.co/iPHeWrheDo,0
no one bother me...Luciano is playing. &lt;3,0
"Karma is a bitch, I'm ready tho.",1
History revision actually aint that bad if i dare to say :/,0
@Kaitar_ to be. Obviously there are plenty of people that  don’t see it that way,0
RT @EMANSANGELS: WORLD PREMIERE: @agnezmo  #AGNEZMOCokeBottle Music Video @MTVHits 6am Every HR Worldwide Via http://t.co/bu1jzH2uii http:/…,0
"RT @IamJadeMcVeyX: “@talsTW: I personally regret not voting like this earlier 

#KCA #VoteTheWantedUK”",0
"@Harry_Styles Harry... please please follow me :( It would make so happy, you have no idea! - I can't wait to see you in Argentina! x11",0
"New In - Unknown Unknown: Daniel Donovan DD Classics, 97-101 North Road, Surrey, TW9 4HJ, U... http://t.co/rn2kjk28S5 XML2U Tweet Feeder",0
@JackPearley @Strong_BlackMan There are quite a few more this is what many fail 2 see it isn't just about slavery it's the aftermath also,0
@annenichole 1am thoughts whaaat,0
RT @AnitaHolley: Great article from @Aaron_Hopkins1: 5 reasons you should opt for a virtual office http://t.co/2tWVAOiW0B #Tweet4u #tweepec…,0
“@HPaddington: @olafoniav bipolar http://t.co/e5s50zFlGy” actual LOL,0
RT @FOXSports1: Coming up! RT @WOLFonFOX Live coverage of the world's richest horse race. The $10M Dubai World Cup. Today 1pm ET http://t.c…,0
@ogmob_ damn is that why you always cleaning them ???!??,1
"Bad result. Win or lose, up the Chels!!",0
RT @xoodimpless: I have sooooo many shoes. 😳,0
@fyrongie91 followback yesh D:,0
RT @We_Love_Zayn_x: Change My Mind.                                                                                       #Vote1DUK #KCA,0
Working out of a Starbucks today and there's a Taco Bell next door. ANYTHING COULD HAPPEN,0
Over to us.. #COYG,0
in 3rd grade I was sitting on the carpet and this girl comes up to me and says excuse me so I got up so she could walk and she took my seat,0
@zefseals @TacoBell I wish I had left earlier to make breakfast hours,0
2010 never happened,1
RT @GaryLineker: Crystal Palace have beaten Chelsea. I repeat Crystal Palace have beaten Chelsea.,0
Man it's so hard not to act reckless,0
@Michael_Fabiano why are teams like the saints not interested in desean? Brees and desean would kill it together,0
RT @xcourtneytw: untouchable #KCA #VoteTheWantedUK,0
"@russellcrowe I'm catholic and loved the film! People need to learn to spin down! It's a movie, for cryin' out load!!",0
@_CSpadilla sor I'll just text you again later ah mwa,0
"Excuse me sir, he is a PRINCE! #Frozen",0
RT @TheWorldImages: Closet water slide http://t.co/WQ7miQu4TW,0
RT @chilltweetss: When u finish your exams http://t.co/kx7ihYTx1z,0
right now i just really wanna hug shai for being the cutest and most down to earth idol ever &lt;3,0
