text,label
text,0
"RT @WOWFactsOfLife: Studies show that massages, hugs, and hand-holding reduces stress and boosts the immune system.",0
"RT @crowningnxrry: ""@radixalxana: ""@crowningnxrry: ""@eternallynarry: COME ON GUYS 

#Vote1DUK #KCA""""""",0
"RT @redsaintuk:  quiet happy? Are you miming your new material then...

Oh do fuck off you know what I mean.",1
RT @BillKingGates: Story of my life 😎 http://t.co/lVDoelRTlw,0
RT @WhatTheFFacts: Martin Luther King Jr. was given a C in college for public speaking.,0
so my friend introduced me to her guy friends and they thought I was like 16 OMF,0
Leafs have a lead after the first period!?! #TwilightZone #TMLtalk,0
RT @KocaineDiamonds: pussy so good I had to save that shit for later 💦👅,1
@hexedbyjoey just fucking admit it,1
"RT @buterasaurus: Didn't really like that episode 

#votesamandcat #kca",0
"RT @TeamSESH: LIFE ISNT A 5 MINUTE 3 VERSE 2 HOOK SONG
IT IS A 1 MINUTE SCATTERED SEQUENCE
NOT A SONG, BUT A MOMENT
THE BEST THINGS IN LIFE…",0
RT @saviorbeth: omg. guya I CAT N BRETAG http://t.co/tUARnuxiYl,0
"I cried when you left me, but I laughed when i saw what you left me for.",0
Ain't worried about nothing!,0
Does it truly matter if you're 17 year old son has a spotless room,0
RT @TheWayToAriana: 10 MINUTES TO VOTE  #VoteSamAndCat #KCA,0
@taeksongz minwoo with a n orange,0
"@DutchDL Stadler is brilliant, this is a must watch assuming translation is correct, which I think it was. 👍😎👊👌",0
RT @KyleKerlew: @Cynthiafosterrr i'd say the same thing but I don't want people to not care about how i feel idk,0
RT @RVR2onYouTube: I added a video to a @YouTube playlist http://t.co/Xjl7z52ZlW Grand Theft Auto: San Andreas Gameplay Round 4,0
How do people figure this stuff out? Like what made them try this? http://t.co/Y5FOEiQumY,0
"RT @ONESOS1011: “@itsloutommo_rp: ""@janoxrauhl: EVERYONE DO THIS

#Vote1DUK #KCA http://t.co/u008Zih9lN""”",0
CITY OF CLASH,0
:) #VoteUKDirectioners #KCA #Vote1DUK. :D #VoteUKDirectioners #KCA #Vote1DUK.,0
"RT @CandyButera: 600 SECINDS LEFR IKFG

#VoteAriana #KCA",0
The @Sixers are on an 8-0 run and lead the @DetroitPistons 15-8 midway through the first quarter.,0
I would be in a yaoi anime no doubt,0
RT @Adham_fayed_: Nah I love Taylor's mom 😂 @isaac_lee_42 @Taylor_Stedem @Mary_Kimman,0
RT @Greghoran87: 1 year married today too my amazing wife @Denisehorankell love Denise more than words can describe love you Denise x x x x…,0
you're only alive because it's illegal to kill you xoxo,0
RT @younusalgohar: I have an interview today at 11:30AM Toronto time at ThatChannel TV.,0
"RT @1DVoteAlert: KCA COUNTDOWN: 10 minutes to vote

THE WINNER KEEPS SHIFTING BACK AND FORTH THIS IS LITERALLY NECK AND NECK...

#Vote1DUK …",1
RT @Shumyazim: Nothing is more important right now !!!! Do you hear me NOTHING !! except for this tweet #Vote1DUK #KCA sooo RT,0
"I'm at Bass Pro Shops (Lawrenceville, GA) http://t.co/wqPeLjBxej",0
Tomorrow Sunday 😓😩😢😪,0
500 retweets and I'll punch my sister #KCA #VoteTheWantedUK,0
"During the cutscenes, the facial expressions and movements are so realistic. Holy shit. Mindblown.",1
RT @MarinaGomes00: OMG the are gonna eat you no Krista their deer,0
