text,label
text,0
vote! #VoteGoodLuckCharlie #KCA,0
S/o to @NickTreble #BROWARD #NewEraPromotions,0
"Bleh!""@Nichekid01: Hehe U spoiling the child #okbye ""@kaysgurl: Err,wat bout it?-__-""@Sir_clintonn: @kaysgurl Hafa ur header nah?""""""",0
"RT @BestofCapricorn: In general, a #Capricorn will never start a fight just to fight, but if pushed they will push back 10x harder.",0
Watching Attenborough's First Life. 👌👌 #Knowledge #Evolution,0
RT @BirdseyeKite: @CorkCoast Thank you for the follow lads. Looking forward to #FlyingMy#Kite in #Munster this year. @CliffsofMoher1 http:/…,0
RT @BethanyMota: *spends 5 hours painting nails* *destroys nail polish in 2 seconds*,0
"you shouldn't have to deal with that,
  I'll never make you feel like that",0
"BringDaBodyBags lmaooo I put MY instead of putting IM So Callate si no sabes nada Sorry, mi no speak Spanglis",0
"RT @pinenutziam: “@mythicalnouis: imagine how much fun you'd have being one of nialls friends

#Vote1D #KCA”",0
"@macias211293 lmfao you gotta read this, its awesome http://t.co/pjVKFZkgjy",0
@PoopLittleMixx  follow people on the little mix account ?,0
"RT @LILBTHEBASEDGOD: Lil B - NBA Live (Produced By Young Chop, 808 Mafia, Metro Boomin) *LEAK...: http://t.co/NnoXDQHJkd via @YouTube",0
I'm so focused right now and I love it,0
RT @VintagePlugg: @00hnino yoo you the first chick i know of to sip 40s 👌,1
RT @Maymunah_TW: #KCA #VoteTheWantedUK,0
"RT @Marc_Solo: “@LXRDHATTA: ""nigga we made it"" http://t.co/WFeZlABR5y” we need lightskins now.",1
Disney theme is probably the greatest @UToledoSongfest idea ever 😍,0
"""@FIirtationship: relationship goals http://t.co/TfhDLz7pRt""realtalk",0
My entire summer goes to getting this http://t.co/Q2b5o0BQTA,0
@VedoTheSinger where do u want me to send the cover??,0
Getting medicated,0
"☀☀☀

@Luke5SOS 

Luke Hemmings from 5SOS,

please follow me?

it would mean the world to me,

i love you🙈

☀☀☀

 470",0
check out the Greek Week 2014 preview via http://t.co/o3iBq3edwL,0
"According to ads radios, bicycles and magazine subscriptions make great Mother's Day gifts!?!",0
Sorry about the S/O's if they annoy some people,0
laying around watching the devil wears prada 😎,0
Disney romance 😍,0
I'm not that excited for my birthday,0
@katekin74 and again an again. I even looked into buying a costume like his but I couldn't find one.,0
I love people who I can be weird with.,0
If I take another nap without talking to Jaloni .. Ima spazz!,0
New Forums • PANASONIC KX-TVA50 SOFTWARE DOWNLOAD http://t.co/R6TWB6dDSI,0
RT @SexReIationship: Real men eat Pussy.,1
"RT @frazier_grace: People are so shitty, pretending they care.",1
Dementors smh :/,0
"RT @wesxleys: ""@klaroline4life: I love this http://t.co/k2j4N0Op6A"" fav picture of the trio tbh!!",0
"RT @poizngrl: Be who you are, not what you think they want...they won't be worth it 

Those who never want you to change are the best kind …",0
Can never decide what film to watch,0
RT @FactsOfSchool: rt if this has ever saved ur phone from falling http://t.co/AnjB5GKCT0,0
RT @OrNahhTweets: That last comment 😂 Or Nah ? http://t.co/VEA3fFOtfE,0
How fucking big was that cupboard?! http://t.co/SH9ilXZzoD,0
WHAT THE FUUUUUUUUUCK? #amici13,1
"RT @nuteIla: ""In memory of his mom he got this tattoo.. It's the soundwaves from her last voicemail she sent him"" http://t.co/BN2QLzKmTd",0
