text,label
text,0
It's hard to pretend you love someone when you don't but its harder to pretend that you don't love someone when you really do.,0
Work Tomorrow Or Whatever ..,0
Life is choice. Choose be best! Don't fall in traps!,0
I'm so sleepy 😔,0
@nazareththegr8 just made my life ♥♥♥,0
@_brittyybrat it's early an I want to talk to you,0
Weew. What was thaaaaaat?,0
RT @TheFunnyTeens: When people complain about my tweets http://t.co/B1scyL3qze,0
@Dannystw33t lol I know 😊,0
RT @Keionnaaaa_: Why can't we just be like that?😒 fuck,1
RT @max_harty: Being your moms valentine is the best! I love princesses. #moms #heidi http://t.co/rYd9fgyiar,0
"World's Largest Cave, Son Doong, Prepping 1st Public Tours http://t.co/Ey9GwVPMLm via @HuffPostTravel This is so beautiful. I want to go!",0
RT @K_Cee143: I did not wanna see that shit man .,1
No one understands until it happens to them,0
"RT @AlbertaParty: Budget 2014: opp. 2 set course 2 long term prosperity,stabilize prog. funding. Opportunity lost. #ableg #budget2014 http:…",0
"One game down, 3 more to go. #ICanDoThis 👌👯💜",0
"Hoes kill me with these $1,000,000 attitudes and $1.00 faces!",1
So emotionally beat down,0
Work hard. http://t.co/MpkdutwYy8,0
@holydems this is the cutest indirect ever like ever thank you so so much same to you lovely :),0
RT @sugarluxurious: 1920's inspired Whimsical Flapper Dress Custom order by KheGreen http://t.co/rOYQxVi5KJ via @Etsy #pottiteam,0
RT @WorIdSecrets: This Man Deserves Unlimited Rts http://t.co/8lqdMzY97k,0
Titanic is such a beautiful movie 💙,0
@kidrauhIxslays it won't let mee retweet 😭,0
@err_mo bring me a cinnamon raisin one with cream cheese please 😃😃,0
God's masterpiece. #iloilo  #guimaras  #creation http://t.co/RYOqaIF1K7,0
@hannie1901 save me one,0
RT @itzberry_: lmao why nathalia called me thirsty breh 😭👏 this hoe 😐❤️,1
"Warm up, core, 8 mile run, weights, and then a hour archery practice. #athletelife",0
Headaches &lt;&lt;&lt;&lt;,0
I can't stand playing ball against Thomas. You tap him on the shoulder and  he's gonna fight you. Lol Love when he's on my team though.,0
"I wanted to talk and then saw your tweets and was like 🙅.
#YoureAlreadyOccupied",1
RT @ShmOpbOss21: @GB_FollowBack i follow back,0
"@____briel yeah I know, I just sit there 😂😂",0
@taylorr_ck lol never !,0
RT @CoronaJocelyn: Still waiting on crystal to text back 😒,0
RT @deactivateharry: What is your fav 5sos song — either beside you or amnesia http://t.co/Q5Gc8luw05,0
@spankminah Just talking to people. What about you? ♡,0
These things always end up happening to me like #whatthefuck,1
Birthday in 2 weeks...,0
RT @_NahyaToCOCKY: lil kids be bms 😕😒,0
@Erin_Leigh8 @LindseyFautt as always,0
@littlesofi12 lol they were so many bitches tonight😂,1
"RT @LineziaP: Never take advantage of some one that was down and loved you you through it all, Cause you never know when you'll need them a…",0
“@xoAshley_: These knockout attacks are ridiculous.” Agreed,0
Just posted a photo http://t.co/1sifvkP36V,0
"RT @tbhplzstop: do u ever bring ur pet up to a mirror and ur just like 

“that is you""",0
RT @TopRetweetMax: 【RETWEET】 ★ IF YOU REALLY ★ WANT ★ MORE ★ FOLLOWERS ★ #TeamRetweet ★ #TeamFollow ★ #TeamFollowBack ★ #TopRetweetMax ★  6…,0
RT @Ryan_Kuntz__11: The half court shot by new town was number one in the sports center top ten!! #nd #represent,0
