text,label
text,0
"#gEnergyWiki #BIM 4ZoneWithShading_Simple_2 Simple, rectangular surfaces. http://t.co/Kfp0RCOfyM",0
Check out this free sample from PINCHme - Clear Men’s Scalp &amp; Hair Shampoo http://t.co/Yx2Z0GKNeE,0
You ain't lying 😈😌,0
"RT @JColeDC: At this point I don't even care. I'm just going with the flow. Whatever happens, happens..",0
Not sure how long it lasts but these old ass 30 year old sneakerheads stay swaggy,1
"@tinipfvr lmfao you gotta read this, its awesome http://t.co/ifRrue5aGj",0
RT @medaLmao: if opposites attract why aren’t i covered in hot people right now,0
RT @GhettoViine: Lol if a nigga tried to snatch me up when I was little  https://t.co/y4wwMwHUwM,1
"Win a poster signed by the @Diablo dev team from @J!NX, follow link for details: http://t.co/k53tNaYwqb  #diablo3 http://t.co/ykbdXBDkt7",0
“@itsaFRANDthing: “@TheRealGrimmie: Hello. I am @BriaKelly. This is a frown. http://t.co/BTbxV08wTU” eyebrow game strong 💪”THEYRE PERFECT,0
"I cried when you left me, but I laughed when i saw what you left me for.",0
@Jmm_Da ima keep you update,0
Slappin azz is a wonderful feeling!,0
yoncè all on his lips like liquor,0
who needs sleep?,0
RT @PhilipCatshill: This Friday - make time to discover &amp; read: erotic romantic mischief! (over 18's) by @lelaniblack http://t.co/Kt8orQTvGD,0
"RT @DeviStrs: ""@SharonJegez: no one else can break my heart like you💔""",0
😂😂 no I do what I want you don't run me 😂😂 preseason baseball 😂😂,0
I don't like being paranoid,0
Daily Dilbert Eases The Pain (Saturday 2014-03-29): http://t.co/eF73fFiCho,0
"RT @itsWillyFerrell: I need you. 
I want you. 
I love you... 
Food.",0
@bGlovE_20 on Sunday? That's in San Diego -_-,0
@dibssyroid lol this was made by you? http://t.co/bO85vXEIDj,0
@rlh400 same here,1
"RT @jphoornstra: Hyun-Jin will start Sunday, per Mattingly.",0
Morgans girlfriend @emily_chanel @Hollytewfye http://t.co/lgnMLdtV5f,0
I hate those late night thoughts!,0
I can feel the changes...,0
@gabellabaybuh23 dude he was really good looking 😍👌,1
"#KCA #VoteTheWantedUK
C:",0
"$11.8 Oakley Sunglasses, 75% Off,Free Shipping, http://t.co/ZtoHmkZ6MS.",0
Can't wait for Kentuckys game#Wildcats,0
"@Iris_Lovingyou lmfao you gotta read this, its awesome http://t.co/nYriyQRcSx",0
@lilyorit Any photos of @joshacagan performing tonight by chance?,0
lol I don't like who I am,0
RT @JustStayTw: Yaaaaaaaaaa #KCA #VoteTheWantedUK,0
"@raven1066 Oh, no one you know.",0
RT @FUCKtheBULLSHlT: I want you. I need you. I love you.,0
Finally.,0
#VoteSamAndCat #KCA NINE,0
PJ party turnt up. Lollll...,0
273 rt's am I twitter famous yet orrrrr,0
I keep forgetting I should let you go,0
20 Sneaky Rules About Being in a Band That No One Ever Told You http://t.co/7qY6SC0Ttx   @saridelmar @musicthinktank RT @rei_nishimoto,0
RT @SpencerVain: @1EverydayPeople Oh my gosshhhh!! I look soooo lovely in this pic! &lt;33 #ontopoftheworld~~,0
RT @T_walker01: Annoying,0
"$31.3 Mickael kros bags,75% Off,Free Shipping,http://t.co/wXk5KLU33L.",0
That pic just makes you look thirsty #js,0
"RT @figureditout1d: RT if you're excited for the boys next music video and if you're wondering what song it is for 

#Vote1DUK #KCA",0
