text,label
text,0
@__sisene6 Ayy that's my shit wish there was new music Like That! 👌👏👍😌,1
RT @lindseymoss25: boring convos are the worst👌,0
@Hollister_Starr @BadBittySyddy betta be true,0
"RT @WallStreetWoIf: Heartwarming story: this young lesbian girl, who often gets bullied about her sexuality, got to skate with the Leafs! h…",0
"we hate people that love us &amp;
love people that hate us.",0
RT @NayyMariee_: My Right Eye Jumping That Mean Something Good Gone Happn Mmmmm,0
These dudes not missing a shot,0
RT @TypicalMinions: me studying http://t.co/86GPClMMfA,0
"Some dude's giving away a thousand bucks/follower from his Powerball winnings? Ok, sure. @TysonGillies21 lemme know when you get yours.",0
I'm so happy me and elissa made up honestly I love her so much 😭 @elissaespinosax,0
Lmfao,1
Good night 😁🌙,0
RT @mzeyara: Ya. Please pull up your pants. http://t.co/WDBliYMZ4J,0
"RT @Kenneth_Dao: No retreat, no surrender. That is Spartan law. And by Spartan law we will stand and fight... and die.",0
@iamcrazymike ~ its probably better that way (¬_¬),0
Ima be good even if I'm by myself❗️,0
"@AmazedDork shit, if no one organizes it, I will, I'm running for senior class vp anyways 👌✊",1
Just posted a photo http://t.co/k1DaYx9qyp,0
@boncaaxo hopefully all goes well! 😁,0
@DiandraBishop lol I tweeted once,0
"Forgive, a grudge is a waste of effort",0
RT @camgrindwithme: The current situation I'm in bye http://t.co/7UWdgWZeeI,0
Harvest moon was so much more organized than hop i dont even have a dress yet ctfu😂,0
"@MicaCastanoo BITCH!!!!!!!!! te odio, con amor",1
Dbacks first game is at 1:00 AM. Hah so stupid!,1
"RT @JalenRose: For me, hoopin' in a v-neck short sleeve shirt would be like playing in pants. #NBA",0
You can't cheat life,0
RT @Yeah_Yu_Twachin: Can high school be over with !,0
"RT @TheAviGod: I used to give a shit.
       
 key words: used to",0
I do so much for everyone else before myself. 😔,0
WATCH MY FLOW IN 4 INCHES,0
“@xoxo_AbbyRose: @zacklance5 how does your cat have nudes” me and her get feisty,0
"RT @Caitlin_102: ""...or is it so intense that it actually hurts like a fire in your belly?"" #Scandal",0
RT @NiggasBLike: WHO DID THIS 😂😂 http://t.co/F2EF7EuJ86,0
@barryserbin great idea I'll glue it up in woodshop,0
RT @Kolby_Ward: Thanks for the fun night @MileyCyrus! #BangerzTour #HappyBirthdayLisa,0
RT @basicbreanna: I left my brownie in your car. 😣 @corrral23,0
RT @FactsOfSchool: basically http://t.co/d39lkalJ0X,0
RT @destinyhidalgo6: Because there's no guarantee that this life is easy,0
@codyHepinstall we should get quest to do swamp foot!!!!,0
"RT @GirlsBooklet: When you're gone, nothing feels right until you return.",0
"Haven't had time to eat dinner with my family in hella long, but when I do they make sure it's princess worthy lol 💙 http://t.co/s63EuUo1Ul",0
Traits in point of an ripping base pay outsourcing pal: evulWR,1
Not a Jonesboro fan; i just want to see my boy eat!,0
"Y'all live for bitches and blunts, We live for weed and money",1
St kilda rendezvous rooms adjudicate him the self-determination toward stand up somewhere about: qMBSFL,0
"These times are hard, and they're making us crazy",0
About 4months. His first pics 💙Late night #TBT http://t.co/U7V8GlOhWz,0
"RT @LifeLimits: When you choose to forgive those who have hurt you, you take away their power.",0
RT @aku_jujur: I write all my feelings in twitter not in my diary because I want you to read and realize my BIG LOVE to YOU #jujur,0
@DatBoyBPhil5 my BD,0
