text,label
text,0
Someone bring me good,0
Music just makes me wanna get out of my ed,0
New 4* #amazon #review for Jaded Youth!! http://t.co/02wrJCI3QL,0
"@HenryGJeffreys @StuartEvers Henry, this is your new favourite album https://t.co/pMgzSEHXmG",0
I posted a new photo to Facebook http://t.co/hr0ia7aYjR,0
@UncleJago Shush. Read a book.,0
@LakshanaJ i know la. But why need to memorise all that also?,0
YOU'RE ONLY A TWELVIE LIKE ME STOP,0
I don't want to anymore,0
RT @foreignoffice: Prime Minister David Cameron: We've got to demonstrate here in the EU that we will help #Ukrainian people in their hour …,0
"Silverado needs a differential -$1500
Impala needs body work -$2000
Suburban needs battery and alot of other lil things -$500

We talkn $$$",0
"RT @timesnow: Delhi police reach Aam Aadmi Party office in the capital, to act on FIRs against its leaders #BackToMobocracy",0
This aint the same no more,0
"RT @Gyuriffes: ""@RyeonGyu__: #kyuwook white winged angel ♥
-a pair of matching angel-
♥ ♥ ♥ ♥ ♥ http://t.co/r83Igx0kgb""",0
RT @ohmylifeposts: I'm good at falling in love with people I can't have.,0
RT @ibrayus: Your faith has to be stronger than your fears.,0
RT @machinegunv: RT If you have not yet won a #FREE #FITNESS #CONTEST #GIVEAWAY ? http://t.co/umXiro9WZy,0
"RT @bloodymharry: RT for 11 free follows
But follow me before
I'm checking !
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳🐙💕 
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳🐙💕
🍄☀🌕🍀🐳…",0
9 secs seriously...,0
"Thursday weather: Wind, rain in forecast for today http://t.co/MJriRF2ic8 #Virginia #News",0
"RT @_ishaqzaadi_: When I see a guy sitting alone in a cafe, I just feel like going up to him and say ""She told me to tell you - she is not …",0
+18 show: Blonde milf cummed over her ass #porn #followback #teen #itunes http://t.co/XdyvWvKszj,0
@lynnxhartje typefout.,0
RT @louloubell1985: P.S I'll also be looking for a full time Creative Content Writer come April/May. EYES PEELED,0
