text,label
text,0
Live &amp; let live in love,0
Fell on my face &amp; i awoke with a scar...another mistake living deep in my heart,0
I'm just trying to do homework on this lovely saturday night.,0
check Expand Widget Templates option in the edit html pag,0
I'm scared to see which emoji's you are using.,0
"RT @LakersNation: RT for Jabari Parker
FAV for Andrew Wiggins http://t.co/VgaonH5Jkc",0
Good morning Sunday of go to Sriracha 🏡☀️🚐 http://t.co/dL3wigPAWb,0
nothing beats the love of a loyal girl.,0
RT @KatReesx: RT IF YOU LIKE THESE BANDS☆ http://t.co/YajsrMtu8W,0
"Monster Beats by dr.dre Earphones Headphones, 67.058% off, http://t.co/nF7zHQQFpE !",0
RT @toddallbaugh: Hey @NCAA &amp; @pac12 ...what in THE hell is goin on with your officials?!?!  You screwed @BadgerFootball &amp; now you want @Ba…,1
"I've collected 13,681 gold coins! http://t.co/gWIXao5WDq #android, #androidgames, #gameinsight",0
L7 RT @cthagod: The last thing I want my guy to do if I just got shot is to come to the hospital and take a selfie. http://t.co/ToR5BG7L7s,0
@Molliwhoppedd quoting is so that people see the original tweet as well,0
@OgureMaiko Well we're already here so...of course we shall!,0
"""Carrie"", a project on @Behance ::  https://t.co/YCDSwPxlpl",0
"RT @AmeezysBerry: ""@caitymahone_: “@AmeezysBerry: ""@mahonestwinkle: “@kenneymahone: ITS NOW OR NEVER GUYS

QUOTE AND RT

#KCA #VoteUKMahomi…",0
"RT @JivePR: Never give up on your dreams. If they are in fact your dreams, you will try every way possible to achieve them #DailyPRTip",0
@TheWaffleRoost sweet! See ya there! Wait at stoneridge mall?,0
RT @comedyandtruth: life goals http://t.co/YcuQ16uYAk,0
Happy Mother's Day @Taschanne xx,0
RT @uhhh_lay_nuhh: @parachute in Louisville! Best way to spend a Saturday! Kick those Uggs off&amp;dance the night away! http://t.co/uGy5X7UexA,0
RT @theparisamour: she knt either see her great grandson,0
RT @ameezybabie: BUT HE OPENED HIS FREAKING MOUTH LIKE TAKING IT ALL IN BITCHES TAKING IT ALL IN. http://t.co/G17WRMPDhx,1
RT @EveryGirI: girls before &amp; after a breakup http://t.co/bSouXSPxd1,0
RT @sarah_dunker: Harry potter makes me happy,0
"RT @MTVNews: Ariana Grande rocks lemon yellow on the @NickelodeonTV #KCA orange carpet! #Ariantors, see her look: http://t.co/wHfCG8Tg84",0
@PriscillaDombro @TaylorJade89 she should've given us a number to call. Like they malfunctioned on Fri- what if it wasn't the batteries?,0
"Hardy Divers in Korea Strait, ‘Sea Women’ Are Dwindling http://t.co/hXAHhqei0R #workingmoms #mermaids #wecandoit",0
My eyebrows😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋,0
Thank you all for following. Wonderful day for you all:),0
Nigga Swung On Me Smh https://t.co/ye1o0e1tsf,0
RT @HeavenAtNite: *sum1 awkwardly walks into the bathroom* http://t.co/VUkicFpSt9,0
"RT @tnylgn: “It’s almost 2015, why don't we have hoverboards yet?” he typed into a pocket-sized device that can do everything.",0
plano B,0
RT @RauhlLikeToriK: No one can do it better. This is iconic. http://t.co/uNuoBYtYyp,0
"RT @cake4mashton: 5sos are gonna get so much bigger now cause of that kca and the 5sos fam is gonna be full of 12 year olds

brace yourselv…",0
"What is a ""certified burger""?",0
