text,label
text,0
"I’ve collected 3 Scrolls! http://t.co/oQMmMTv7Xn #ipad, #ipadgames, #gameinsight",0
S/O to @JayHolman10 for being a bad ass at baseball and pretty funny,1
RT @WorkoutHumor: WE NEED THESE AT SCHOOL 😍👌 http://t.co/iz1UPd4J9J,0
RT @xo_brianaaaa: @DomWhereYouBeen lmfao thank you ! Good bye😂😒👹👹,0
Worst loss in franchise history #clippers #clippernation #SorryNotSorry #replac #itstime #CliffPaul… http://t.co/vLsK5ya5qF,0
"RT @LOHANTHONY: i have been ""not in the mood"" for about 3 years now",0
@Richards22Ryan I have no patience for that kind of stuff 💁 oh well haha,0
"RT @AmorerSchdorer: #comiczeroes #NotHumanWorld Check out this website and use code “NotHuman” for 10% off any item!
http://t.co/naxUm8Cuby…",0
RT @johnhaynes_: “@90sBenz: @johnhaynes_ happy birthday 🎉🎉🎊🎁🎈🎈🎉🎊” thanks !,0
"RT @luke_brooks: James' new pick up line ""wanna fork?"" http://t.co/XSenUmb82P",0
Beau found a good spot for a snooze http://t.co/mNpwiE2vdu,0
“@Evidence: Lakers look amazing” you look amazing,0
aye @PuffSONasty  you still got my ipod charger? lol,0
"Zara Jegging (maroon)
Bahan : soft Jeans Streach ( import quality)
Size : 27-30 - harga… http://t.co/9Aq8lcQfzj",0
Couple rounds of whisky don't sound too bad right about now..,0
I have successfully completed the A Wide Selection of Pies quest in The Tribez &amp; Castlez for #Android. http://t.co/R9svjnVr4h...,0
60% of Gujarat spends less than the state average of Rs.1909 p.m. per head (lower than the national average of Rs.1984). #ModiKiChaiNeeti,0
"RT @WhennBoys: One boy, one million feelings.",0
#NowPlaying 'Kho Diye' from Vinashak @saavn! #OurSoundtrack http://t.co/HqxgOXGsU5,0
"Breaking Newsstream: Professor Anand Kumar, renowned thinker and JNU pr... http://t.co/5or1srbduI",0
RT @ithinkthatway: when someone doesn't take ur advice &amp; then they realise they made the wrong decision &amp; you're like http://t.co/VdxYkxrwex,0
RT @Sherlynxo: It's been a long week I'm ready to enjoy my weekend.,0
RT @Devontaabryant: If ain nobody got me God got me.,0
RT @FemaleStruggIes: I can't wait until I'm at the point of my life where I get to see something like this everyday in my home http://t.co/…,0
"@dienkahines if you get this before you leave could you bring laptop pls, and confirm it's at YMCA!? Ta c u there",0
Yes!! 🙌 RT @1future: Since u ready for the album make sure u pre order soon as I announce the date.#honest,0
Like what did I ever do to you lmfaooooo,1
gonna watch all of clone wars tomorrow #Netflix,0
"Aluminum Screen Printing Frame, Size 20""x24"", w/ 230 tpi Yellow Silkscreen Mesh Pre-stretched, FREE Shipping: ... http://t.co/tdEz8AfGoB",0
@Len_AW no just laugh a lil bit,0
RT @urgorgeoussmile: I miss That's So Raven 😂 http://t.co/SrbMgHTymp,0
Why is it cold,0
"RT @pulseofdachiefs: Knicks too RT@NonStopHoops: Please STOP putting the Lakers on national TV @NBA""",0
It's either hot or my room just is,0
"RT @SMTOWNGLOBAL: The O.S.T. for the drama #미미(Mimi) that #TVXQ! MAX participated in, is now available on iTunes! https://t.co/3xHuSTb99b",0
RT @RETWEET_THlS_: 【#RETWEET】 THIS! FOLLOW ME &amp; EVERYONE WHO #RT THIS FOR 25+ FOLLOWERS! #TeamFollowBack ✔ #FollowTrick ✔ #F4F ✔ #AnotherFo…,0
