text,label
text,0
RT @BonitaThreat: Fuck nigga I don't wanna be ya homie ☝️🙅,1
"RT @Lee_galize: there are definitely different breeds of humans. nothing to do with color, race, or  orientation. but rather, with characte…",1
RT @FactsAboutBoys: fucking this💯💯💯 http://t.co/aLquzyScAG,0
RT @DoYoBo: I Hate Emotions 😐,0
"""@Jamerson_chua: It's worth waiting , and I'm gonna wait""",0
"@DillonDilloff Fuck, that too.",1
My eyes getting heavy...,0
"@meliimariee that ones better anyways, I love the way that pink looks on that iPhone",0
PRINCE - THE MOST BEAUTIFUL GIRL IN THE WORLD #nowplaying #class95,0
I want to go on a walk,0
2 people unfollowed me // automatically checked by http://t.co/NRaeuwLSYW,0
RT @JamilleSala: everyday love #VoteAnnePH #KCA,0
my mama think he gone be my next 😏🙊,0
RT @ddlovato: Enjoying my day off in Nashville but I can't wait for the #NEONLIGHTSTOUR here tomorrow!!!! Who’s coming?! 💚💜💗  http://t.co/s…,0
Someone rub my back,0
"When times go bad, when times go rough. Won't you lay me down in tall grass and let me do my stuff? -FleetwoodMac",0
lowkey wanna drink 🍺,0
I'm totally going to hire someone to play with my hair 24/7. 🙌😍,0
"RT @asj_24k: Alijah calls sleep ""pillow time"". What a lame.",0
RT @nytimesmusic: Playlist: Boxed Set Revels in Miles Davis’s Fillmore Shows http://t.co/1JHzjE5NMS,0
RT @rahulraja1987: Thank you @mediacrooks. These tweets from you must have forced many to look into this subtle detail. #AK49Drama http://t…,0
I found @isara677's #FirstFollower - it was @Seta_alsubaie! Who's yours? http://t.co/IYxhqenOcD via @socialrank,0
RT @O_Lewskieeeeeee: This nigga has to be the dumbest nigga in the world 😂😂 http://t.co/weV7eQuudo,0
Bet you get the panties when you play this.. http://t.co/8yzteDNjc9,0
http://t.co/MCUVD4JBlt shocking stats &amp; makes you think about what you throw away into the sea!,0
I am about to start @NBCChicagoPD I just LOVE @NBCChicagoFire and so I am hoping it will be the same for this!,0
"RT @banneanadiaries: TO THE BIG ACCS WHO ACTUALLY VOTE

I LOVE YOU
FANDOM LOVES YOU
THE BOYS LOVE YOU
OBAMA LOVES YOU
QUEEN ELIZABETH LOVES…",0
@diazjesus96 why my parents are shady,1
"""image could not be uploaded"" fuxk",1
@yooo_adam not me,0
Lesbian Teen Girlfriends Teasing &amp;amp; Fucking On Cam http://t.co/TtU5mVPk5y #teen #porn #video #xxx #pussy #sex #free,0
@prinaloberoi good morning aww such cute pic :),0
RT @GAINBOT: 【ＲＥＴＷＥＥＴ】#TFBJP #TEAMFOLLOWBACK #IFOLLOWBACK #FollowTrain2013 #MUSTFOLLOW #90sBabyFollowTrain #F4F #OPENFOLLOWTEAM ( Follow @D…,0
You're in the Army. Not me. I dont represent you. Im grown! Put a ring on my finger then maybe ill consider what you saying,0
Wanna go back to sleep,0
when see a red light all I know is go 😂,0
"Theresia Avila, Niall James
 #Vote1DUK #KCA",0
Understanding why something happened does not help to reduce the problem. - Richard Bandler,0
I wish @3lijahWilson was in this car to Miami now ❤️I'll rage for you,0
"Today stats: One follower, One unfollower via http://t.co/DVKK3AUgWu",0
"Today stats: No new followers, 2 unfollowers via http://t.co/P2joXscq8k",0
“@oddfuturenoah: Spring boys 2014 http://t.co/NVYzxaykxR”,0
