text,label
text,0
Meatball sub omg,0
RT @SexMahone: I JUSY SAW ALEX,0
GGRTH #KCA #VoteTheWantedUK,0
"RT @teenvougezarry: NOT MUCH LEFT NOW 

#Vote1DUK #KCA",0
"y'all it's almost time for them late night , all of LP mud ridinn summer nights ! 😍",0
"RT @stephanie01250: ITS TIME
#KCA #VoteUKMahomies",0
"RT @KaiDucre: @GarrettTWatson hey, I'm sure it comes with problems but name a superpower that doesn't.",0
@valerie11900 @baby__grif what are you even doing,0
I am who I am .... #realniggashit #sweezynation #wefamily2014 #teamksweezy #CSWS,1
"Why questionable pictures on your friends' boards might not mean they've lost their minds... Pinterest Hacked, ... http://t.co/db4GhPSdbQ",0
RT @screamkate: “@lillyfarrellx: I can't wait for the fault in our stars movie to come out”!!!,0
Yess we chowing down http://t.co/PtQexqCiLz,0
"RT @ZaynsMyLifeZM: BEST SONG EVER!!!!

#Vote1DUK #KCA",0
RT @putridorange: If optic wins champs I will give 3 people  who follow me and rts this tweet a box of gfuel! http://t.co/Xykke5Tf6k,0
@jakehanzz no it's not!,1
HAPPY MOTHERS DAY TO ALL MUMMIES!! 😘😘😘 http://t.co/2w5NdvhcgR,0
"RT @zaynness_: When he opens his arms and holds you close tonight
It just wont feel right
cuz I can love you more than this

#Vote1DUK #KCA",0
"#free #sex #hookups
Watch me ask strange girls for #free #sex
https://t.co/ZcjmG8pxtR",0
vaiiii #VoteJennette #KCA,0
"RT @StonestreetFarm: First foals out of Rachel Alexandra, Zenyatta preparing for race careers http://t.co/oM7quu1Emi via @DRFInsidePost",0
@kiaragaffney ever see them people who knock on doors talking about Jesus they never leave till they get an answer hahaha,0
"RT @teenvougezarry: Idk I am so stressed! 

#Vote1DUK #KCA",0
ITS OVER STOP VOTING,0
My dad &amp; Shawn left in the morning and it's already 7 o'clock !!!,0
J #VoteAriana #KCA,0
Flight 370 search resumes; families remain in limbo #MalaysiaAirlines  http://t.co/pqxehOC5yt,0
Time Goin.By Slow Iz Shit,1
RT @PetikanLagu2: Doraemon Time {♥},0
"#free #sex #hookups
Watch me ask strange girls for #free #sex
https://t.co/nx3SgZzFeR",0
RT @TrentonianPix: Are you a drenched (but happy) foodie after today's #FoodTruckFiesta? @trentonian http://t.co/b8R3EFUkml,0
"RT @peaxhypayne: STOP BEING LAZY AND RT

#KCA #Vote1DUK",0
RT @_AmbitiousGurl: “@MrsLadyJai: @_AmbitiousGurl chill cuh cuh I got this *crip walks*”*puts gun back in holster *,0
Charlie and the chocolate factory up London was so good!,0
@toddyrockstar You're amazing. #KCA,0
"And I don't know what to do, cause i'll never be with you..",0
RT @justinbieber: Making music everyday all day,0
"""Sweetheart, you're just a rebound"".",0
RT @NeshaByDesign: Girls that take pictures with that stank face &lt;&lt;&lt;  like bitch what stinks,1
"Safari Ltd Mythical Realms Unicorn Nice sturdy unicorn toy. *Would recommend, if you are afraid your child mig... http://t.co/toTZwnlUnZ",0
"Took part in a competitive snowboard race for the first time today, it was bloody good fun. Run number two tomorrow...",0
RT @VoteSamAndCat92: Nineteen #VoteSamAndCat #KCA,0
That which doesn’t kill us makes us stronger. ~Friedrich Nietzsche #inboxzero @boxer,0
RT @bethchlo: If we stop now it will undo all the votes we have done don't let that happen #KCA #VoteTheWantedUK,0
"IS IT DONE 
 #Vote1D #KCA",0
