text,label
text,0
Well-done inertness techniques that number one bathroom sublime at snug harbor: dkQJP,0
RT @Mr_Carterr: I have to makeup so much homework 😭,0
Forever a third wheel.,0
“@Wafaa_t_: Terr and Lex better be at school tomorrow” lol I will. I need my kisses 😁,0
RT @lasillarota: #VIDEO No voy a exponer a la gente que pudiese ir al Hell &amp; Heaven: @eruviel_avila http://t.co/mFX0dBPyIA,0
RT @FIirtationship: a relationship like this 😍☺ http://t.co/aXTNnirXQh,0
Every day I'm levelling! And now I'm level 23 in #CSRClassics for iPhone! Get it for FREE! http://t.co/xPOcUnOUuA,0
@_AsToldByAnna apparently he's back in jail lmao,0
"Unfollowed an instagram account over a dog photo captioned ""panting from running around the block"". Well then don't keep him so fat, bitch.",1
RT @crissles: i would not want to know one fucking thing inside that folder.,1
THANK GOD TOMORROW IS THE LAST DAY OF MORNING PRACTICE!!!,0
#BossStatus #BelieveThat #StaynFocus #HungryForThatPaper #OnlySpeaknTheTruth #Facts #PayAttention… http://t.co/Cs8BAsXRuK,0
I refuse to be bored over spring break,0
RT @Thorin1011: “@autocorrects: i can't breath 😂 http://t.co/jGZGvaombV” 😂😂😂😂 word bank😭😭 @jessiBear888,0
donnnttttt go chasin waterfalls,0
"RT @Fact: Texting at night disrupts your memory and may also ruin your sleep pattern, a recent study found.",0
family's driving me craaazy✋😂 http://t.co/We5S30YMZM,0
RT @FLEECEBOONDOCKS: Is Boosie back in jail for real or nah,0
"Shxt will be the best twist ever, her not knowing who the father is.... Fitz or Jake????",0
@Cpt_Retro lmao who is 👀,1
RT @BrandonPulido: You nasty.. 😏 #ranked remake Nicholas Megalis https://t.co/V1L2GE36ME,0
okhello followed me earlier aww,0
I like my eyes,0
RT @chxnelbxby: easily disliked by everyone,0
@yenniversacetbh forreal? I'm down,0
Could it be that feeling in that I feel,0
What I gone to say ..,0
I have successfully completed the Replant the seedlings from the patches quest in The Tribez &amp; Castlez for #iPad. http://t.co/pHgn9gHDqE...,0
"Today stats: One follower, No unfollowers and followed one person via http://t.co/IlzVNo1gsN",0
RT @JohnPage_88: A relationship needs two people... When only one person is holding on you have to let go..,0
@xoMichellexo4 awww I'm sorry 😪 I love you! 😘 are you still coming to the lock in?,0
“@mzaikos13: #tbt in Greece with @mariakollias http://t.co/PXrNSKqTQs” looks beautiful there! ;) ahem... #Oshawafiesta2013,0
RT @ESPNNFL: Former Cowboys coach Wade Phillips took a shot at current Dallas coach Jason Garrett on twitter today.  http://t.co/IIUfe371hW,0
"RT @HilariousBubble: I come
I fuck shit up
I leave",1
RT @jacobatmagcon: You'll never understand how much I'm falling for you 💕,0
"#TGIF forget about ur Morning glory dose|Week reports|Salary delays etc, get down to ur knees n say THANK YOU God... http://t.co/2Z7hTy9zOh",0
"if you blatantly hating , and waiting on my down fall , then just be patient &amp; KISS MY ASS !",1
"RT @JoelleParra: Awesome time on NBC 6 in the Mix with @BobbyBlueBL15, Betty, Sheryl, Lesley &amp; @Rixys_Alfonso! http://t.co/3f2bnCjLEg",0
"RT @Far7ayater: #comiczeroes All follow this account! he definately follows back! @comiczeroes
#nionfriends, #WRONG #RETWEET #ipad -234",0
one of the shirts I got 💕😍 #bangerztour #bangerzmerch #bangerzvip @mileycyrus http://t.co/LIHs1cNJKD,0
