text,label
text,0
Just realizing that a foul was called on me instead of someone else #yourekidding,0
Fuck yea go spurs!!👌🙌,1
"Hey heads up, here come all my depressing 'I miss him' tweets.",0
"RT @arunshourie8: If demolition of babri has to be a part of historytextbooks,then demolition of 100's of  temples by islamic invaders shou…",0
A few fabulous moments of the 2014 Tangelo Harvest Soundtrack,0
RT @anna_ferreira85: @Karry2004 @iamsophiiee_13 @AsgardianAir_s I want to move to Middle Earth RIGHT NOW!,0
"@AskWWENetwork Nope, All good! Loving every minute of the WWE Network!",0
@DylanTerrell who's the hot chick in your profile pic?,1
"RT @AsyhZhi_: ""@Ummisolehaa: Wht happen to my room? Hmmm hmmm nak cat warna pink ah nanti.""",0
#Luis_fresh Issa tries to ‘clear the air’ with Rep. Cummings: One day after cutting off his... http://t.co/VQJXkEFotM #SwaggerDominicano,0
@jmarkushaynes @ImJustWill_ I think he means the bulls ...,0
RT @xoxooemiilly: So can this be like legit this time?,0
On Flood Watch here in Belgrade http://t.co/OrWMhZkL6A,0
Ready to get tomorrow over with,0
"Just trying to get a damn AP test waiver, and the school district reduced lunch form is completely useless when it doesn't even work!! 😡😡😡",0
I need sleep,0
"RT @girlposts: my room: messy 
my thoughts: messy 
my hair: messy  
my life: messy  

consistency",0
RT @Zak_Bagans: That was messed up https://t.co/EHT9o6gY8r,0
RT @OverTimeGrind: Tryin piece together signs… ctfu… sign yo ass off... - Over Time Grind http://t.co/LUdjvRN7S5,1
"RT @FactsAboutTexas: Just a pond in Heath, TX. http://t.co/r6t24MP4",0
@TheyCallMeYopie I try,0
@Phillips you were on FIRE tonight!!! Hope you play Raging Fire on this tour!!! Can't wait to hear it live!!!!,0
Text me back so I can ask you inappropriate questions.,0
Tired of fake people,0
RT @NBA: Gerald Green w/ 40 points. AND COUNTING on #NBALeaguePass,0
@KissNYass I'll text you.,0
Super Nintendo Sega Geneses when I was dead broke man I couldn't picture this,0
scandal was good tonight.,0
RT @lickmy_nipples: I don't fuck with a lot of people,1
@cassidyfaithhh thats a no no 👿☝️,0
RT @jadande: Return of the Raptor: Toronto will wear throwback purple dinosaur jerseys next season http://t.co/Ap0UxSNy6Y,0
"#T20WC Leading Wicket Takers..
It's all about #SLvPAK
Malinga 33
Ajmal 32
Mendis 31
Afridi 31
Gul 29",0
RT @dantaeee_: don't call me out of my mama's given.,0
@pxrkjuhyun is it? * ^ * it's hard to find her rpers tbh.,0
My body is just going to collapse. Muscles in my legs and arms feel numb.,0
"RT @CauseWereGuys: I'm at that point where I don't even care if people like me anymore. If you like me, cool. If you don't, okay.",0
all annoying people should die ..,0
@Lesliekins oh yea,0
RT @fuccyoudis2o9: how girls warm their hands 😂 http://t.co/XKuyEo6nel,0
"RT @Dory: Is summer still a thing? 
Does warm weather still exist? 
Will it ever come back?",0
"RT @redinakote: if it makes you happy, go for it",0
RT @fuccyoudis2o9: Neck kissing is such a turn on. 😍😍☺👌👏,0
RT @jasminedash_14: Never Want For Nothing.. Never Need For Shit‼️,1
Wan 2012 crypton and a full smokey branch outfit doe,0
@Like_iSaid yes a Marcus to go plz,0
RT @fuccyoudis2o9: this picture is so deep... http://t.co/dZu9mAv1lo,0
