text,label
text,0
Everybody is being so annoying,0
teeth so white they bought a zune,0
"RT @NBA_THEDREAM: Kmsl you in high school , Better worry about yo life instead of trying fuck up my brothers",1
"I've collected 10,478 gold coins! http://t.co/0k2NZo92vu #android, #androidgames, #gameinsight",0
@ohitiskidrauhl couldn't of said it better,0
Shovels pasta in face,0
I just ain't shit 😴,1
"RT @ululstyles: “@zarryxvogue: look what puberty did to them

now look at the mirror

i cried

#Vote1DUK #KCA http://t.co/nEDIebbhLA”",0
Bitch your just a straight up hoe!,1
morning guys !,0
"RT @fcksauce: EVERYONE'S PROUD
AND THIRSTY AS HELL

RT AND FOLLOW EVERYONE BACK 💕 #5SOSWONFOLLOWPARTY http://t.co/ZAzV9yPdWz",0
This was planned. http://t.co/RjsEF6bNpQ,0
That invisible part shit gotta die moe😭😭😩🔫,1
"RD 2 Omaha, Nebraska PBR Velocity: 
Rob Klebenow - 2.20
Zac Harris - 66
Winston Quesenberry - 2.90
Stetson Lawrence - 2.46",0
The worst feeling is when a person you care about could care less about you.,0
Quan must ignored my mention.....,0
RT @itsAna98: They are both so gorgeous http://t.co/GkwqULSW6w,0
"RT @AdorableWords: It’s ridiculous that celebrities can spend a year of my college tuition on like, a necklace like it’s nothing and I can’…",0
Taylor forgot her room number for her hotel and she is standing right infront of it,0
RT @James_Yammouni: Omg me and Jai are craving boba and pizza so bad!!!,0
RT @HunterGeurink: RT for follow and maybe a DM :) http://t.co/PRU4zQVqM9,0
"@_shawntail well, you see the way our organs are set up...",0
@DesireeCoolness lol we don't feed our cats nice food. We don't love them that much.,0
@crazylivee lolz this tweet by you is odd http://t.co/7vrfJ4HkDt,0
RT @929Perth: Giving away @jtimberlake in less than 10 minutes! Keep tweeting #929JTweekend @TyThwaites,0
RT @CommonWhiteGirI: I want my own Olaf http://t.co/JZR4RC39id,0
RT @Wannabe_U_Girl: U don't have to like Austin.. But DO NOT give him hate!! Leave him the fuck alone!! He has feelings too,1
RT @rob_dukes: @JimNorton   The new @_exodus album is going to crush your skull in... http://t.co/zJDNTP9YfK,0
RT @xxclf: My favourite thing about myself is my music taste.,0
RT @madi_norman96: My dad is so drunk at the hockey game rn please help,0
"RT @RDSimper: Take that, #EarthHour #EarthHour2014 #HumanAchievementHour http://t.co/0r8tXUUkic",0
"Loved seeing the movie, ""God's Not Dead"" with friends today!! Great movie!! #GodsNotDead #GodsNotDeadMovie",0
Calum is a cupcake ❤️❤️❤️ http://t.co/x1PvYQrQjF,0
I've doing a whole body hydrating treatment with @RealAmericanYum honey... I'm so sticky.,0
"So, I think Henry coming to see me tomorrow or Naah? Lmao @x_CurlyTop",0
Love being right,0
RT @angelk890: I hope I didn't have any homework over break😅,0
@montejames1 I'm ready to smack someone,1
What to do today?,0
RT @FunnyPicsDepot: I'm dead http://t.co/730cawPdvZ,0
the proud family was my shit,1
I'm Waco Texas,0
"RT @SessoleeSeedBun: ""We finish each other's... Sandwiches""",0
*throws Fay tantrum*,0
RT @DeLaTee: Glenn Be Like.....#TheWalkingDead http://t.co/DnMri3ZSms,0
RT @ArianaGrande: baby love...  my baby love... I need ya oh how I need ya http://t.co/qqZ0VaIOPf,0
"""@Ratchet2English: She's 42 bruh... 42!!! http://t.co/hr8wiym1k1""",0
