text,label
text,0
"""Pink second row"" ""that Walkins girl"" ""nah he's a pitcher"" #shitbaseballplayerssay",1
I like when you text back like 1 second after me not 30min,0
Ian seen no light skinned niggha fye than that so I guess that's where that stops,1
"#BasketballSnuffFilms RT @D1scourse: @ChrisDobbertean On the bright side, at least neither of those teams ran into Arkansas last night.",0
4 new unfollowers and 2 new followers (hello! hello!) in the last day. Via http://t.co/ehO013JWXH,0
"RT @NBA: Once again @russwest44 is on #TripleDoubleWatch, he has 20pts (9-13, FG), 5rebs, and 8asts in the 3Q. Get to #NBALeaguePass NOW!",0
@mollycason you did when you tweeted that,0
RT @strombone1: I'd put Thing 4 in for the 3rd period,0
RT @ArianaGrande: those women are the truth. blessed and inspired night. witnessed such incredible talent and soul on that stage i can't be…,0
I will forever be absolutely obsessed with the Gatsby soundtrack,0
"""@Bible_Time: God has not given us the spirit of fear; but of power, and of love, and of sound mind. -2Tim 1:7""",0
I hate the fact that I automatically dislike every other teenage boy that I don't know,1
@jakewilhunter Jake no one listens to that calming noise that you blast.,0
Lmfao 😂😂😂😂,0
RT @BabyClev11: @WyattHuggett dude we where outta control that year,0
Real beer!!!,0
Having a shower speaker that plays music off my phone is why I'm happy in life,0
Zayn Malik or SonuMS ? http://t.co/weDXjHWWRK 870,0
RT @narrystarbux: RT IF YOU ARE A MICHAEL GIRL,0
@buttknuckles oh shit maaaaa I think I'm gay. No yea this half naked girl I've been staring at for the past hour on twitter told me so.,1
@WhatUp_G_ @andy__mazzei ooo shots fired🔫,0
"Exactly how we got OBAMA...... ABC, CBS EXCLUDED Scientists Critical of Global Warming for More Than 1,300 Days | http://t.co/tfCCHV6Uf4",0
Great #prizes to win with Lipton and Keurig! Enter the #sweepstakes for a chance to win #FestivalOfTeas https://t.co/YvlQkIINYt,0
@GeorgeLb66 I just adore Christie. She is always so sweet! ;),0
Throwback Thursday or nah ? Killin the comp 👏 @VIVIIII_KH http://t.co/KVHwul2VHm,0
"I love my BFF, do you? http://t.co/fcFLsElPML http://t.co/NZfiMohlOs",0
"@amy_lynn4827 jack could have never fit, we have to move on.",0
I love harry so much &amp; I hate when people hate him bc they think he's a whore or a bad person bc he's not the most generous person I know :(,1
@CiennaDeleon ok now I have to buy one.,0
RT @BananaPIEper: I always want to be in a group chat up until the point that I'm actually in one,0
@WBN793 come get me tomorrow,0
RT @ayyvictoria: Quinn is just pissing me off now. POOSEY,0
“@Madeleine_Rose0: @brea_sands unless your me💁😒” 😂😂😂 there are still people offering rides! Now whether you know them......not so sure,0
I fucking hate being the Debbie downer sometimes 😒😞,1
one person unfollowed me // automatically checked by http://t.co/ET7zazP28i,0
"RT @yungtrxplord: jhené aiko
kid cudi
frank ocean
odd future
schoolboy q
childish gambino
the weeknd
xxyyxx
the xx
eminem
chance the rapper…",0
RT @BSpringnote: CNN saying that they have been told to shut down broadcasting from #crimea. Not good but their propaganda is more or less …,0
RT @HistoryVikings: NEVER HESITATE! Life lessons brought to you by #Vikings.,0
stock ur fridge 😂😂 I love Jake,0
RT @RioActAfool: Mfs a leave you for the next new thing coming when that happens that mean you don't mean shit,1
RT @BBAnimals: 3 week old elephant playing in the mud. http://t.co/Xj9KuY6RLB,0
