text,label
text,0
IF ARIZONA DOESNT COME THROUGH,0
RT @justinbieber: Making music everyday. #focused,0
RT @AthleteDestiny: The best feeling in life is doing something everyone else thought you couldn’t do.,0
Need to find ways to keep busy till 2am :-),0
"RT @Jocelynies: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #musicfans 8767",0
"""Be yourself always, there's no one better"" #SelenaGomez “Birthday” #Move @radiodisney http://t.co/E8vNjWp5Tc",0
RT @welltbh: Everything has changed.. It's sad.  http://t.co/gt3Hdi1mYW,0
"Btw if you don't follow @TheFlowshow, you're probably a faggot.",1
“@sadejordann: Who just called me in private lol I'm not gone pick up”wasn't me lol,0
“@Snkrheadsetup: The homie @manu2m13 rocking the Nike Lebron 9 Low Floridians at the #Caribbeansoleconnection2… http://t.co/XEuS8tWOzZ”,0
AYE DALLAS!!!!!!!!!......YALL WAS COOL WITH ME IN DALLAS......SO........PSSSS......IMMA BE COOL WITH YALL TOO........SIXX STARR™®©2014★★★★★★,0
😭 Lena's laughing at nothing talking about “I'm trying to make myself happy” 💀,0
@JacobWhitesides idgi why won't you follow me jacob,0
RT @spencergv12: Leslie Chow is the fucking man,1
I love my friends😍😍,0
@FAWoodman we love Essex,0
I'm not sure why Wisconsin's lefty point guard keeps trying to make plays #bad #juststop,0
"Not your prince! But my prince!:p""@1D_WorldInfo: He is my Prince and i am his Princess! http://t.co/U5e9AM6Wbe",0
"@writertay Yes, it's so interesting that he kills off all these lead characters. All of the heads of families, except Lannister, are dead.",0
@nataliefisher27 DONALD DUCK,0
@nataliefisher27 DONALD DUCK,0
Holy crap I JUST reached 600 and now I'm almost at 700 how the fuck did that happen?!,1
RT @LuckyRon_: Bitches got a new NFL every month 😂😂😂,1
"RT @sh0naa__: don't say "" forever 💍 "" than give up",0
This demon thing's well harsh,0
"@klxtz heh, hello! nothing much really, how about you?",0
"Woke up to get a drink at 1:30, looked at the tv guide...ended up watching up until now @michaeljackson ""This is it"" movie...hmm... 👌",0
@_leeee83 thanks 😘😘😘😘😘,0
RT @Lil_Rapien: I had to copy @WhoribIe,0
So I won't wake up with regrets,0
i cant describe how much i love you. i dont understand this feeling cause this is too much and unexplainable feeling.,0
I let you know where we were at.,0
"RT @AlejandroMeloXD: if someones important to you, show them",0
“@fattz722: I'm Only Riding 🚗 With Who I Walked🚶With &amp; I'm Only Eating 🍜 With Who I Starved 😩 With. #Loyalty👌”🙌🙌💯,0
@Khunmelodie you are welcome :),0
Z44B 110 Naughty Girls 8         http://t.co/IUp7AEAC8R #teen #porn #video #xxx #pussy #sex #free,0
@AllJakeNoFake lmao I had a weird feeling this was u http://t.co/RZ0XyqJ1Zj,0
@Fudology I don't want to go back ugh,0
"RT @5SecondsOfNerdy: rt if you're a part of the 5sos family, i want to see how far this tweet can go :) 

#5SOSWONFOLLOWPARTY http://t.co/2…",0
RT @reIatabIe: even olaf's eyebrow game is stronger than mine and he’s a snowman http://t.co/Va5sBGJDXe,0
RT @umichbball: The road to Dallas travels through Kentucky. #GoBlue http://t.co/XVmQob3voT,0
“@Twentyone_xo: “@coriparamore: This is not rough sex this is domestic violence 😐😧 http://t.co/lrO8fusCrf”😂😂💀😴” can't be real 😂😴😴,0
