text,label
text,0
"#EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #BACK #mh370 -2114",0
I just want my bed.,0
@justinbieber i know this tweet will be lost in the millions of tweets u get but please if u read this follow me :( i love u♡614,0
Sounds like college RT @BitchImKramous Easily 26 ppl in this small ass safe ride van,1
insight into Constables studio practise discovered at Bonham,0
"It's make me dizzy,,,,",0
Hangout with.....,0
Goodnight phone calls&gt;&gt;&gt;,0
RT @chaneeel_: I hate getting my hopes up for something and then they get crushed..😪,0
@TweetsByDenton bad day fishing is better than a great day at work,0
Praying @justinbieber notices me tonight,0
1 daily follower. 0 unfollowers. Justunfollow doesn't miss a trick -via http://t.co/f0lWgEr9Qp,0
I did a really shitty job but what if http://t.co/qjAqspClnB,0
Stress for what...,0
These cramps aren't going to let me sleep,0
RT @ManCandyPics: can we just appreciate theo james pls http://t.co/mfSyeY866D,0
RT @uglynella: thinking about my future makes my stomach hurt so bad,0
"I think some bitches only gay, just to take photos...",1
@Geobahamut @IAmNotCharly one of them is a tentacle,0
"RT @nvrsawyoucoming: oh, he, really #TaylorSwift #ShesTheOne
@radiodisney",0
@harmalarm16 love you girlie face,0
"RT @FootballFunnys: Happy birthday Sergio Ramos.
Your birthday gift http://t.co/inhxDAXRlk",0
@Amandabeth_97 i love you to pieces,0
@justinbieber Justin please follow me I'm waiting since forever tho :( x28,0
RT @justinbieber: @autumnskyniall yeah I don't like us either,0
RT @Iam_Cello: Work tomorrow 😴✌️,0
"RT @UrbanEngIish: ""My twin"" = My close friend who looks nothing like me.",0
Her And This Dumb Shit I Hate Seeing Her Tweets I Still Don't Know How I Started Following Her!!,1
there's a monster in my house 👹,0
I'm honestly wide awake too much on my mind😒,0
"@BuruChii hurhurhur, but au clothing is awesome. Especially waiter clear :DD",0
"@TianaRiedinger ""touch my ass! It's so hot!"" 😂😂😂😂😂@ErikaHermanson @MacyJK",1
That seriously looks so ugly 😒,0
RT @justinbieber: @BieberSuperArmy I'm not sure,0
"""@Lol_ThisKid: I gotta snap and don't know who it is😳...don't really wanna open it"" DO IT!",0
It's gonna take me ages to recover from Friday with all these early mornings,0
"She's falling apart, waiting for Superman to pick her up in his arms ✨",0
I know where Ed is but I can't drive to him #thestruggle @ColdFrontSeazon,0
Hey everyone dont forget that u have class tomorrow at 2:00pm come if you feel like dancing !! God bless!!,0
@Tha_Phoenix IM DYING. YOU READ HER SO BAD.,0
@justinbieber Maybe Im Gonna Stop Tweeting You Because You Won't See Them Anyway,0
"""People forget easy""",0
@justinbieber yo bizzle,0
@MoneyMkingTony Fuck That Shit I Still Got More Bangers For Dude 😲😬,1
@AlyssaDObrien dayyyyuuummm layin' it down 👏 #attagirl,0
Check out Various degrees of Panda 2013 by super-tuler on @deviantART http://t.co/db0dVYAfGt,0
RT @FunnyVines: White people http://t.co/88vKRL6wn6,1
@aGirlyLife lol well you're a sexy ass potato,1
@RoshfransMX @SChecoPerez @ChecoPerezNews YO!! #ForceCheco,0
When u just got done getting that good pussy http://t.co/Xll55dggbp,0
@justinbieber babe it's live laugh love,0
#firstTweet #chibiday @Angel_chibi http://t.co/OlmpBRWjiO,0
