text,label
text,0
by the end of this party you gon' love me tonight .,0
"They might catch me slipping and put in something different, so you're the only one",0
"Archer throws 4 scoreless innings, O’Conner hits 3 doubles in Rays’ 6-5 loss to Double-A club http://t.co/79JQ5euTLh",0
@NoorBZ awww i want a dm !,0
RT @FriendlyAssh0le: real niggas dont give a fuck whos playing. http://t.co/7DKzXt6dQn,0
RT @SoDamnBoyz: You know you got it bad when you get friendzoned by your wifi http://t.co/Od8OMYQygy,0
"""@dersnickricco: @shivilyn okay! See ya tomorrow after church""cool  u goin",0
RT @MookTaughtHer: Just be thankful 🙏,0
one person followed me // automatically checked by http://t.co/Gujx0YOe6j,0
RT @sincerlyariana: 30 min until the KCA'S #VoteAriana #KCA,0
GOAL!,0
Lol RT“@namesyayme: I don't know why girls take time out their day to be mad about irrelavant shit”,1
"RT @flappyliampayne: WE HAVE 31 MINUTES. 
GET VOTING.  
#VoteDirectionersUK #KCA",0
RT @AdindaEna_13: @sintiatia_1 {} :D,0
I really hate the #hopin stores connected to tue #exxon gas stations. They are all gross and sell unnecessary crap. I miss tiger mart,1
WHAT THE FUCK WAS THAT SHIT WHYD THEY CUT IT OFF,1
RT @DANIxHOLLI: Game of Thrones next Sunday. 😁,0
@ForgetfulCody8 what did you get good,0
@LilDelo__ you must don't like that word,0
"""@fuckyoucala: you ain't that nigga you say you is 😴.""",1
Love @sjpennington1 with the drummer and decal! @BhellevueBhoy,0
RT @bmaiorano6: the fosters is my new addiction 😍,0
"@ScottMcCall11_ this is the second date. We've only been on one other date. It was the diner, remember?",0
RT @DazAvery: Game day! Let's go @raiderscanberra @theghraiders hopefully a win after watching @mountiesrlfc chalk… http://t.co/Qm8bkvr85p,0
“One sure window into a person’s soul is his reading list.” —Mary B. W. Tabor,0
I miss you like the waves miss the sand in the afternoon when everything is cold and the tides are low.,0
I hate the feeling of not having any money on me,0
Chilling,0
RT @Rocket2TheSkyTW: RUNNING OUT OF REASONS #KCA #VoteTheWantedUK,0
"I swear, i just keep getting uglier",0
RT @DreamVillainous: My phone like http://t.co/25pDFnLmvu,0
"RT @DrakeYMCMB_: All I want is someone who will stay, no matter how hard it is to be with me.",0
RT @NathansMinion: WE ARE WINNING #KCA #VoteTheWantedUK,0
Heart Vacancy #KCA #VoteTheWantedUK,0
RT @sagarfornies: Sketching at liceu #Barcelona #urbansketchers #liceu sagarfornies http://t.co/Bss7TEEE2x,0
"#Vote1DUK #KCA

RT &amp; QUOTE to vote!

WE'RE FUCKING LOSING!
1 HOUR LEFT!
Vote! QUOTE THIS!

12177",1
"RT @_o_MARIELLE_o_: #SHOUTOUT ???

➊ #FOLLOW THE #MEMBERS OF MY SHOUTOUT-LIST (LINK IN BIO)

➋ #SUBSCRIBE TO LIST (MUST BE #TEAMFOLLOWBACK)…",0
"RT @hellotittyxoxo: @DoraFromNJ omfgggg, I hate linden. Linden heads are so ridiculous. But I do plan to move after I graduate.",0
"Look at @themarksuki , the womanizer. Go get em tiger.",0
Homemaker Monday: Easter Ideas for Kids - http://t.co/NT2MJIa6er via @NoliesPlace,0
RT @BuffaloSabres: #TheDominator raises his sabre. #Sabres #HOF http://t.co/Ww4v6mtNF2,0
"RT @zaynsual0n: rt si eres liam girl

#VoteUKDirectioners #KCA",0
