text,label
text,0
I wonder if oomf is mad at me,0
Look at what uu put me through when that bitch jus wanna check from uu ..,1
#PrayForMilenna,0
"Anyone who said that must be stupid! My son is gainfully employed"" Pa Kasumu debunks Rumor Of Sponsoring His ... http://t.co/Ut8JgGBvrl",0
Need to wake up early again tomorrow. :((,0
"RT @FlirtyWords: Honestly, I always feel jealous whenever you give someone the kind of attention that I want from you.",0
How do I UNLOVE you????,0
“@KaRaTandem: @chingaddicts2 BF !!!!” bf I mith you I mith you I mith you! y?,0
Check out this great #graphicriver item 'Menu Style Corporate Business Card V02' http://t.co/T50yByfzvr,0
SO WHO'S GOING TO CHICAGO SHOW ;D?,0
Horrorble Jokes,0
RT @DrakeNYC: You. You. You. You're all I think about.,0
You don't intimidate me. L o l,1
Ten #KCA #VoteTheWantedUK,0
Can't imagine what this family is going through. MT @WGRZ: #Blue4Ben story from #Daybreak's @maryfriona this morning. http://t.co/mAtnTi8824,0
"RT @Inspire_Us: Love, it will not betray you, dismay or enslave you. It will set you free.",0
I'm at @HuqqaProject w/ @onurtomur_ @doguknsahinn http://t.co/2nJGECX2IB,0
"RT @umfuckno: I don’t have a ”type” If I like u, I like u

and if I like u, you’re pretty special

because I hate everyone",0
"Today stats: 4 followers, 4 unfollowers and followed 3 people via http://t.co/yqEC66waHn",0
@TheVijayMallya  I am a lic agent....!,0
Word of the day: Betrayal- A friend who will never be your friend again.,0
RT @premierleague: POLL How will Chelsea v Spurs finish on Saturday? Cast your vote at http://t.co/IoHvUt0mJ9 #CHETOT http://t.co/7HMtxtip52,0
RT @Alondritax3: “@annietato03: @Alondritax3 aww I love you cupcakes thank you” i love you more my princessss 😍,0
The most handsome! http://t.co/33aSpvUb7V,0
"I found Whistle in The Tribez &amp; Castlez for #Android. http://t.co/opr9XrE4LR #androidgames,#gameinsight",0
RT @anilkohli54: AAP's legal cell convenor turns a rebel: http://t.co/5OtiDwrKEc via @youtube,0
RT @TrustJo: yoo I remember making these http://t.co/sfUzs1MjuV,0
“@LOHANTHONY: if you chew your gum like a cow just know i'm trying to decide what side of the face to slap you on”,0
"""She Talks to Angels"" tells a beautifully realistic story about a woman who is troubled and says she can talk to angels #com450",0
#breathe #trust #letgo Happy Thursday :))) http://t.co/kF9mHdQz5X,0
Features &amp; Opinions http://t.co/9cyKrLxzif,0
Be the girl in my life that makes me forget about the other hoes,1
Tomorrow is irrelevant subjects day,0
Damn.I'd still be at work had I gone #goodmorning,0
Your feelings may be tied up in knots as you face an annoying ... More for Taurus http://t.co/6ZACgXirYv,0
"RT @TrillFamZay: Cant trust these niggas , Get yo money first",1
Beautiful hair on Tala Samman for last nights Ahlan! Hot 100. Styled by Georgia at our Village Mall… http://t.co/Qub9MpPsJ5,0
RT @Kiviluoma52: In #Copenhagen people own 5.2 bicycles for every car #citycycling http://t.co/BzMfioEQTB via @guardiancities,0
RT @samgould91: @RomfordRecorder very hard to choose just one. But if I have to go for just one I would have to go with The Grapes of Wrath…,0
@am_amberrrr ima come there then lls,0
"RT @ETTASouthWest: Ping! is returning to Oxford this summer. Sign up to become a Ping Maker here: http://t.co/CRHdOBzlqE @ETTATableTennis 
…",0
RT @starfm101_5: #NP @Iceprincezamani - More #MiddayShow With @SliZzOnRadio U can also listen online via http://t.co/suwmPMnRwt,0
"[Price Change] 7 Bedroom Terrace on Mauldeth Road, Withington - £78pppw + fees - http://t.co/e6SwIg2ngP",0
RT @RespectSMGomez: IM GOING I DONT CARE HOW MUCH IT COSTS IM GONNA GET PLANE TICKETS #5COUNTRIES5DAYS,0
Obsessed with my new acai and blueberry green tea,0
", these niggas getting a lot bit too goofy 😂😂😂😴🙌😭",1
"Today stats: 14 followers, 6 unfollowers and followed 2 people via http://t.co/GfYz0AeNHS",0
RT @FASfootball: QPR currently spend more money on wages than Borussia Dortmund... just let that sink in for a moment,0
"RT @CleafKnows: You attract whatever energy you put out.. So if you ain't shit, it ain't hard to tell what kind of people come into your li…",1
"RT @memao_o: @mahonelust
 http://t.co/vR1OvoGS4H …  LISTEN amazing  http://t.co/qOrAfB3SNR …  subscribe in this channel #KCA #VoteUKDirecti…",0
@craicaslut WHY EVEN.?,0
"Note to self.. Buy more umbrellas. Need one for apt, car and work. Left one at work. Also spoiled to parking garage.",0
Young little T-Prodigy down in Jamaica! ;-P Man my head was always big! Lol #Tbt #ThrowbackThursday http://t.co/nm210CeKvV,0
"RT @kjhealy: And people laughed when philosophers of language said sentences like ""Satoshi Nakamoto is Satoshi Nakamoto"" were trickier than…",0
"@faraahj I am, I an gifted an outstanding hangover",0
RT @bradwell33: @WillMM69 got better today... See u this afternoon,0
"A week after his wife left him, Jim went out to the local watering hole. After a long evening of drinking, Jim... http://t.co/qEYmoi9P90",0
Tst.-.,0
"RT @CarterBays: With Monday's episode, we set out to make a silly and unabashedly immature homage to Kung Fu movies, a genre we’ve always l…",0
"RT @KTHopkins: Danny Cohen, controller of BBC output defends his £320,000 salary whilst cutting BBC3. 'I would be paid twice as much elsewh…",0
"We're very aware that there was a small prescense outside of Terry, Grady &amp; Law #CufflinksAndCocktails",0
@dramaQueeeennn idk how but all ik is its all in words not in reality,0
ITS SO HARD TO CONCENTRATE ON THIS PAPER WHEN IM LEAVING FOR CUBA IN 17 HOURS,0
"RT @TotalTrafficATL: #Forsyth accident cleared on GA-400 SB after GA-141. Stopped traffic from Pilgrim Mill Rd as reported by police, delay…",0
Asylum for Terrorists? New U.S. Immigration Policy Welcomes Terrorists - YouTube  and Americans stil... - http://t.co/2sKmkz8zDr,0
RT @Imperfect_Irene: “@Dope_Attributes: Take boosie back &amp; give us Instagram 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂”😂😂😂😂😂😂😂 lmfaooo,0
RT @Trillology__: Dont you h8 when a single mf try &amp; talk bad about your relationship 👊 bitch get you somebody then speak,1
“@Hi_Taylor__: We got something good so I'm not gonna give up because of that.”,0
RT @glyndebourne: The under 30s performance of Rinaldo on Tues 12 August is getting near to selling out http://t.co/BZjdqspotK Don't say we…,0
RT @jennn_x17: how are you meant to get experience in a job if no-one will give you the job to get experience!😡,0
"RT @NorthEurope: #Norway 
Retweet if you like :) http://t.co/kwfY1s6DDH",0
“@MissKofoed: Crown Prince talks about youth leadership and entrepreneurship #ungleder http://t.co/yVJq0vdYcr” @Kronprinsparet,0
RT for a Goodmorning mention. Strangers are welcome!,0
Deja You Getting Dressed For Gym? @MinnieMani12,0
i was told btchs assuming they pregnant  and suppose to go to the doctors on monday to find out,1
Omg..plis plis plis don't don't don't,0
RT @Anita_Vil14: Too fucking early.,1
“@addisonsaniston: where is morgan freeman”I'm the female version of Morgan freeman so,1
BET Renews ‘Being Mary Jane’ for Season 2 http://t.co/uL7t4l7KME via @TheWrap #blacknews,0
Glad my bro woke me up &amp; got me some water! I needed that shit or else I was gonna be hungover 😣,1
@chikchirp Smiles all around! Good to see someone wishing **smiles** on a morning! :),0
"""Hope the power comes back on at uni,  I really want to go to my lecture!"" Said no student ever",0
I will get a tattoo if I want. Mom doesn't care so idk why you're acting so immature about it!,0
RT @LoulsTomIInsom: I'm following the next 69 people who follows @ItsLouisPromo #hurry x,0
"For general browsing, which of the following do you prefer to use? http://t.co/FsrkBYHtoa",0
"""@starangKB: @mrmashokwe how about chicken pieces?? #askingformanyblacks"" wtf u asking ?",0
RT @iLovePetsDaily: #iLovePetsDaily http://t.co/TLiNQKcdj3,0
RT @SethSprings: Birthday shoutout to the one and only @McKaylaRenee13!,0
Already I have tripped over my roommates laundry and hit my head on a door frame and I've fallen off a piano bench. I'm over today,0
RT @LoulsTomIInsom: I'm following the next 69 people who follows @ItsLouisPromo #hurry x,0
"@LeathrWinchster --over you. I promise. Because I love you and I always will.""",0
Its pathetic how some people act like somebody their not on social networks jst to impress others. BE YOURSELF!,0
"RT @Dyowks: ""Only bestfriends can see the pain behind a fake smile.""",0
RT @hyoye0ns: exo is my addiction,0
"""Aye man wanna walk to the gas station with no coats and then go to smoker's corner?"" 
""Yeah sounds fun""",0
RT @premierleague: POLL How will Chelsea v Spurs finish on Saturday? Cast your vote at http://t.co/IoHvUt0mJ9 #CHETOT http://t.co/7HMtxtip52,0
"RT @Newsweek: Meet the man behind #Bitcoin: http://t.co/C9frgU1Iod (yes, his name really is Satoshi Nakamoto) http://t.co/m6rSpF7ILy",0
"""@Pisces_HC: #Pisces don't waste their time on taking mindless revenges. They forgive quickly for their own sake.""So me",0
"Jim Rash And Joel McHale Recreate Their Own ""True Detective"" #Viral = #Cash http://t.co/0pDFlcwEPt",0
@shannamalcolm @MichaelaSuorsa @JoeyGraceffa but I wanted to give joey a boob print haha,0
Biofuels policy framework for 2030 brings uncertainty - consultant #newslocker http://t.co/6xoT9qEoGV,0
"Brother : ""If he continues to treat you like this, I will kill him""",0
RT @ScaryAssPicss: In Tana Toraja in North Sulawesai the dead are removed from their tombs to replace their clothing each year http://t.co/…,0
"@breakay_ lmao, her ass too.",1
@JaylaJohnston26 I love my mixed girl too!😘😘 best lil sister ever,0
The pro and con with dating a close friend is they know you so well 😾,0
You can only offend me if you mean something to me.,0
Next time I will squat at the end of my works out never at the beginning,0
My bestie comes on Friday,0
Natural-wooden-and-stone-kitchen http://t.co/cRuEwEdy7s,0
RT @anneinthebox: @SpeakerBoehner will you address the issue of #RenewUI or are you still preoccupied with your own personal interests?,0
you started a fav war.,0
It's simple ... go the extra mile and you will stand out from the crowd. - Robin Crow,0
#UST treasuries being sold down 10 &amp; 30,0
@JenniferLiaw91 @Mi2chaelJackson Thus once in the pounds seats it is easy to stay their. But nearly impossible to get in.,0
RANDOM FACT: One tablespoon of ketchup contains one teaspoon of sugar.,0
Interserve team bags £50m Scottish blood centre Ι Construction Enquirer http://t.co/07g0Qy8WMV #edinburghconstruction #edinburgharchitecture,0
RT @nyvarozay: dammn ya bitches still talking bout surfboard 🏄 but ya scared to get ya hair wet 😒,1
@KieranWalker17 that was really funny well done,0
Style game your English professor meets Wes Anderson.,0
My Friend Works As An English Teacher In Sweden http://t.co/fRbpagGvwY,0
Ask me a question | http://t.co/MawYW1anNb,0
RT @TrueTumblr: Think about why you started and then finish it.,0
Starting to regret not finishing my full English #SchoolBoy,0
RT @nwohashtag: [infowars]  Propaganda Rules The News http://t.co/TQualP1L21 #nwo,0
