text,label
text,0
I love when people call me Abbs,0
We just came to party,0
"RT @Donlima9f: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK -175",0
So hashtag blessed,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (Follow @TopRetweetMax) 35.26,0
RT @IGOTUS2: I want my blonde back 😍,0
RT @BASEDNAFRICAN: When white girls listen to rap for the first time https://t.co/26CG8HpLT4,0
RT @TheFunnyWorId: Great Gatsby Theory http://t.co/JOTBzJ6lWz,0
@StephenACMM @SkipBaylessCMM Kell vs the AT happened #SportsCMM,0
@DancingKakashi DUDE I FREAKING LOVE YOU,0
RT @LeiloaBoo: tryan slide to the movies 😎🚙💨,0
Whyyyyyyyyyyyyyyy,0
RT @bmrand__: @wordplay_yea @taetooslickk @shard__ @Lor_Mirr300 @FreshhBOYJ @Blvck_Jesus_ @DreamTeam_Tae @MakeHer__Lik On Everything 💯‼️,0
RT @Raven_Lanise: Where my bitch John at,1
RT @Goran_Dragic: Hanging out with my mentor and good friend @SteveNash http://t.co/YW7vKj131y,0
@nicholashough15 it's true love,0
"RT @thegoalkeeper: RT @KurtLarSUN: ""Like Rob Ford at a buffet, it's a simple finish,"" @OriginalWinger says after the goal.",0
"RT @diaryforteens: She thinks she's ugly, RT if you think she is beautiful. This deserves endless retweets 😃💕 http://t.co/U3UBjGhvh8",0
RT @Amazing_Kicks: RT if you like any of these 11s http://t.co/psWrSfWCu6,0
@WRAL its pretty  dry at aniger hwy210 http://t.co/h8qlSMHgdU,0
Bonfire for the noche http://t.co/6mfBQ55eMQ,0
@okariella 😌 anytime,0
i have a lot of respect for rap monster,0
"Xerxes!!  300 Rise of an Empire, baby!!!  Big brother and Nana are here too!! http://t.co/qoeUB5JUOS",0
"RT @Kendrauxy: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK -3340",0
"@joshmunk96 I'm good, starting to feel tired, you?",0
Having so much fun at the Q !,0
"RT @SanctusReal: So Father, give me the strength/
To be everything I’m called to be// Lead Me
http://t.co/JwXIPTVjvK",0
Fuck w me tonight at Fahrenheit &gt;,1
"eh.. i liked that before it was even on 5 likes, my phone is awful.",0
"Far too many goodbyes this weekend, the poms are leaving me!",0
"😂😂""@KenyaW268: Lmao RT @DannyTanner: LMFAOOOOOOOOOOO http://t.co/HC7jqsGYMS""",0
"RT @OnlySickKicks: RT if you like these Nike ""Blue Galaxy"" Elite Socks! 😍👌 http://t.co/o8LGvs6qS1",0
"Since I ate so much today, I'm gonna have to work out twice as hard tomorrow 😑",0
@warrenellis But were they the right words?,0
RT @HOVoVONTE: ion hate or throw shade on no1,0
The face of @mrlie7 buying his ticket to come to SC for an entire MONTH! Soooooo excited 😁✈️💗 http://t.co/9lkQ0K0eEa,0
RT @mark_wahlberg: #unslimeable #KCA http://t.co/zXjQiT2HVM,0
Give the ones you love wings to fly.,0
"If ya want me, let me knowww",0
I'm throwing my sister a party tonight come function with me in the city!!!!! Hit me for info,0
I can't stand when girls who don't even know baseball try talking baseball like it's their favorite sport😂,0
