text,label
text,0
I am so stupid,1
I know some niggas at the bottom &amp; they still in it 💯,1
So thank you for reaffirming it and reminding me how I suck. I had totally forgotten,0
RT @GB_FollowBack: .&gt; Retweet if you Follow Back &lt;.,0
RT @juiceplus: This month we have nutrition madness! Which 16 fruits and veggies make it to the top of your nutrition bracket? http://t.co/…,0
I just want my bed,0
Discipline roadside signs yet billboards ongoing thine immediate delusion thwart metropolitan. about round-the-...,0
"I wanna be skinny, not the healthy skinny but the unhealthy skinny",0
RT @ChristineLai604: LET'S GO @MartinGarrix!!! THE WORLD IS WATCHING YOU!!! &lt;3 #ULTRALIVE #Ultra2014 #UMFTV,0
"~ I got a $20 bill that says no ones ever seen you without make up, you're always made up ~",0
"“@UntoIdSecrets: People usually don't notice the things that you do for them, until you stop doing those things.”",0
"Inessential balance of trade successlessness-skimpy topic unsuccess if self is relentless, point in question 11...",0
"👍👍👍👍👍👍👍👍

@JaiBrooks1 JAI BROOKS👋

please be my 4/5?🙏

it would mean a lot to me☺️

I love you a lot💕

👍👍👍👍👍👍👍👍22",0
Fuck you.,1
Get your official signed copy of The Best of Zigg Zagg http://t.co/KI8fTLRxmi #westcoast #badbitch,1
"💎🌼💎 🌼

@luke_brooks hey luke! can you please follow me and be my 1/5? ilysm babe and you will make me so happy! 😙😙 

💎🌼💎🌼 x6",0
"Oakley Sunglasses http://t.co/LtmeNBjMHk http://t.co/TmRYITgbLt, 73.026% off, A026-Perfect.",0
“@YMCKristenbabyy: I'm on that sir pizza every Saturday diet” soooo jealous,0
"RT @BieberTricked: FAV FOR 5 FREE FOLLOWS

RETWEET FOR 13 FREE FOLLOWS",0
RT @boborsillo: Read QUALITY GICLEE PRINTED ART http://t.co/Vvh0PoqpaZ,0
Very funny ads about a very unfunny topic. http://t.co/Gf4TFt3Xml #ilostabet http://t.co/KbPtZ8IcEe,0
"💕💕💕💕💕💕💕💕💕@JaiBrooks1 
Hey Jai
Please follow me
I love you so much
It would mean the world
💕💕💕💕💕💕💕💕💕
38",0
Dont use strawberries in liquor lls that shit look gross after a while.,1
love mean girls one of my fave films,0
"RT @justinzlbieber: Give her attention, or she'll get it somewhere else.",0
Thinking might buy new car bmw 318. Is it a good car to buy?,0
I don't know how I ever lived without these life tips. Never get a mosquito bite again! http://t.co/Ym54y9Vt0G,0
"RT @disneywords: Faith is not blind. I don't need wings to help me fly. Miracles happen once in a while, when you believe. –Princess Diaries",0
"@jaibrooks1 
@luke_brooks 
@danielsahyounie 
@james_yammouni 
#JANOSKIANSfollowcam
#FollowCam ♡ PLEASE GUYS FOLLOW ME, I LOVE YOU SO MUCH 56",0
RT @tosmiIe: Taylor Swift is the most precious 24-year-old http://t.co/yKoAps62it,0
RT @LoveTity: #RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 250+ FOLLOWERS FAST! #TeamFollowBack #Follow2BeFollowed #Tity…,0
RT @iKeepItTooReal: Chris brown spoke my mind. ... http://t.co/Ik27Zb33lM,0
Tired. Bored. Hungry.,0
I wanna do something fun tonight,0
"No mom, I did not steal your Girl Scout cookies &amp; hide them in my room. 😳 crazy woman.",1
