text,label
text,0
RT @SmokinggLOUD_: I'm smoking loud you can tell by the smell,0
RT @highhhkie_: “@HypeSIR: You just can't FAKE LOVE💯”,0
"RT @Ballout_KeKe: I DONT have niggas❗️Of course niggas Text Me Like my pics &amp;&amp; Hit me up...But thts Wht Niggas Do, These Niggas AINT MINE🙅🚷😎",1
@tori6611 @T_mckitty that wasn't me that was tre,0
@MahoganyLOX: #AskLOXandJake @JkeTylr why are #AskLOXandJake trending?,0
OMG #voteariana #kca,0
RT @Ratcliffqhj: I hate acting like I don't care when it's really tearing me up inside.,0
AAU tourneys aren't fun being out of basketball shape,0
"Today stats: One follower, No unfollowers and followed one person via http://t.co/0LammXDNpW",0
"RT @Rvch__: . Don't judge. Behind every person, there's always a reason why they are the way they are.",0
"RT @colesghost: @toucheAndrew alright, my groin is extra sore, might wanna spend a little extra time down there",0
RT @FunnySayings: I'm like an iPhone. I lose energy without doing anything.,0
@livvvvyarbro it's okay :),0
@arzE u lil cocky bastard,1
My baby's &lt;3 xxx http://t.co/sL37WtPjeT,0
RT @Blaztful: NADESHOT AND CLAYSTER LETS GO #BLEEDGREEN #GREENWALL I WILL SCREAM NAKED OUTSIDE IF OPTIC WINS CHAMPS,0
RT @iamtherealtaj: When its down to the whackest bag of chips 😩😫 http://t.co/tlsSTnhmZb,0
@ me next time,0
RT @humanoidliebe: RT ONLY IF YOU LOVE @TOKIOHOTEL FROM THE BOTTOM OF YOUR HEART! ♥,0
"'You can stick -ness on the end of any word and it's still grammatically correct' 

You sure? #arseness",0
RT @filthykizle: @UNKNOWNxWLG make it work,0
"RT @R3HAB: My man @MartinGarrix just dropped Flashlight at @ultra 

#r3orro",0
A good 95% of the time idek wtf I'm saying 😂😂,1
one thousand four hundred and sixty nine #Vote1DUK #KCA  #OneDirection #TheyreTheOne @radiodisney,0
RT @b_ballfreak: When your Broke friend keeps stepping out with the best clothes https://t.co/LSDD7d1uH3,0
"@avengersmalik Follow me please, i love u baby, realize my dream Zayn! 13",0
"@sjparis no problems. 5.2 they said, but I suppose they could change it, w/e. La Habra isn't that far from us; didn't sound too bad.",0
RT @Emily_MrsSykes: @BrasilTheWanted to chorando 😭 #KCA #VoteTheWantedUK,0
"Shyvana (TSM Dyrus) will be able to develop a massive CS lead over Trundle if TSM can gank Trundle, who will be forced to push out. #LCS",0
RT @MileyFontesCom: ELLE outtake #4 http://t.co/8sl10bFp7o via @ForeveerMiley,0
“@Shape_Magazine: Cook the most amazing tasting veggies EVER. http://t.co/8is4PVGr9n http://t.co/HhCSor0jEJ”,0
"RT @narrcissist: ""@xjaaane: “@narrcissist: I'VE SEEN YOUR TITS CAT, DON'T DENY IT” http://t.co/nsWzPVjsfh"" @ayodreeww now send me a dick pic",1
"RT @Lompinga831: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #ONEDIRECTION 6229",0
RT @blairelements: Best of race times to all runners #hamont #aroundthebay @TourismHamilton,0
@SammyWincester damn it,1
"I feel the burn, watch the smoke as I turn rising, a phoenix from the flames. 🎶",0
😚💨💋 #sendingkisses to my #lovelyboy @justinbieber,0
RT @SachaMelki: TORRENT!!!!! Fuck yeah!!!!,1
Good night tweeps. Next time #Amakhosi,0
who wanna play some Ghost in xbox 360?,0
Don't think I'll ever go wessy again really,0
"RT @AnnieeeBerry: Rejecting a persons job because they have stretchers/piercings and saying it's ""unprofessional.""",0
"RT @NathansMinion: THEYRE NOT HAPPY

THEY KNOW WE ARE GAINING

GO GO GO 

#KCA #VoteTheWantedUK",0
Feel worse now than i did this morning😷😷,0
"RT @MilkyWayJai: ⚽️🐷⚽️🐷⚽️

#FollowCam

@Jaibrooks1

JAI
I GOT HACKED AND LOST 3/5

ILYSM PLEASE MAKE MY DREAMS COME TRUE

REFOLLOW ME!

⚽️🐷…",0
RT @JaiBrooks1: https://t.co/XlpLK9ro7m new video!! RT!!,0
One hundred twenty seven. Do it for @selenagomez. Quote then RT. #KCALuckForSelena #VoteSelena #KCA,0
"RT @RedFormanParody: I aint no hipster, but girl I can shove my foot up your ass",1
"💥 @zaynmalik 
What kind of guns do bees use?
BeeBee guns! 🔫🐝
Could you please FOLLOW me? 💛856",0
Wait why would you do that 😳😒 #NotCool,0
@vlh Who knows even! :D,0
5 tweeps followed (thank you!) and 1 unfollowed (goodbye!) me in the past week. Thank you http://t.co/Kp1QJBAY7l.,0
I want a death before dishonor tattoo,0
RT @Southside_Vo: The last foam party I've heard about was a bunch of niggas wearing foamposites 😐,1
mcuhe better #VoteJennette #KCA,0
"@orangemen4indy @PeterKGeoghegan @CharterNI 
How many Euro seats are in N.I.?",0
@_JCastellanos bruh stop baggin on my vocabulary,0
"RT @NYCCampDrupal: Core mentor, Twig contributor and Drupal theming ninja Scott Reeves @cottser is traveling to #NYCCamDrupal from London.",0
“@femaIes: Theo James 😍👅🔥 http://t.co/JYzvnyMzPl” have my babies,0
My finger slipped again @dakotawint @johnnyhanel @emoboyidontknowthenameof http://t.co/Gs1iw8S5Aw,0
"If you can say these four words fast without getting tongue tied you are a genius
1)Eye
2)Yam
3)Stew
4)Peed",0
"☺☻☺☻
Follow Me?
I Love You So Much Niall 
Plase Follow Me 
 Argentina Loves You♥  
@NiallOfficial x12",0
You can look me in my eyes and see inside that the devil in me !,0
"RT @MotivatedLiving: Pain makes you stronger, tears make you braver, and heartbreaks make you wiser, so thank the past for a better future.",0
F #VoteAriana #KCA,0
"RT @IAMFASHlON: ""Believe in what you have. Appreciate what life gives you. Be optimistic. And try to be happy."" - Valentino #VogueFestival",0
"RT @JohnYoshi_: If OpTic beats sB, I'll giveaway $20 Microsoft Point Card to a lucky person who RTs this tweet. Must be following so I can …",0
😍#KCA  #VoteStoryOfMyLife 😍,0
RT @JakarM: If u don't remember these ur life sucked http://t.co/EkSXladcZN,0
"RT @MyTomlinsonArmy: FOLLOW TRICK  

♡RT 
♡FOLLOW ME,@tomlinfloss &amp; @soturnyourface 
&amp; EVERYONE WHO RTS  
♡GAIN    

turn my notifications …",0
This is my last time being here. Smh,0
Advantages touching prowl after differential optimization in preparation for dwarfish establishments: oNjIs,0
"@luke_brooks @JaiBrooks1 @BrooksBeau @danielsahyounie @James_Yammouni 
PLEASE FOLLOW ME
IT'S MY DREAM
I LOVE YOU SO MUCH
#jamesto1m x2",0
Finna hit the studio,0
"I have a packet of Revels, a six pack of Creme Eggs, and 5 weeks of Hollyoaks to catch up on. Laters world.",0
RT @bexmader: I will be live tweeting tomorrow night during the #OUAT East Coast Airing! #WickedVsEvil #askbex 💚,0
RT @braswbry: Like she do it in the mirror http://t.co/tosAJjRay1,0
RT @Deen0verDunyaa: One for the ignorant disbelievers. http://t.co/arc2lfpLjV,0
"If you ain't talkin Volkswagen, I don't wanna talk 🙊",0
Got my child protection certificate back...it's official...I'm not a paedophile/murderer/raving lunatic! 👍 #onestepclosertoNYC,0
Belieber this outside the Hotel where Justin//Belieber afuera del Hotel donde esta Justin http://t.co/xSHpm7XQSP,0
and ginna be on my gates flow,0
"RT @ChrisLiebing: Chris Liebing is playing @ Space Miami Miami Florida United States, Fri 28 Mar http://t.co/f9XAbumKpc #gigs",0
"Babies follow me and @tomlinsdream, we love you so much. Be our 3/5, pleaseeeee sunshines! 💖✨🌸 @danielsahyounie @JaiBrooks1 @luke_brooks x67",0
RT @TwerkOnMeBiebz: @JoyceYammouni will you please help me get @James_Yammouni follow:),0
@agomez0816 @YenisleyPR I remember that too,0
RT @Teanah: RT if you want @OpTiClayster to give out his beanie #CODChamps,0
"@KendraLynnXXX ""@C4SUpdates: Pussy + Feet + Cock = Cum Covered Toes http://t.co/BjyeptFS8G #CUMSHOTS via @c4supdates” Take a peak new video",1
@danielsahyounie @James_Yammouni @luke_brooks @BrooksBeau @JaiBrooks1 FOLLOW  ME PLEASE  BE MY 1/5  ILYSM JANOSKIANS♥DAKSJF,0
"Boxer-turned-politico drops out of Ukraine election: Boxer-turned-politico drops out of Ukraine election, Vitaly... http://t.co/OKokAjwK9R",0
@_xYourWeakness dead lol I want some hot wings from Applebee's 😋,0
