text,label
text,0
I need to go back to la New York is not 4 a youngin any more I'm bool their,0
Someone U Always talked To everyday Now Y'all Bearly Talk 😩😒,0
"@JaiBrooks1 please follow me, please be my 1/5 x27",0
"@PinkPezza_ anouk , what's that ?",0
"RT @thenikhilkapur: FAV MY LAST TWEET TO WIN A JAMES, SKIP OR BEAU FOLLOW. I WILL TEXT THEM YOUR NAME AND THEY WILL FOLLOW YOU. HURRY.",0
“@_xKLN: “@Keggy62: @JonCarlosGuerra @_xKLN lol fair enough i wouldnt mind her sitting on me face lol”Loooool” • wild lol,0
Why is Newt Gingrich so afraid to answer questions about #BohemianGrove? http://t.co/9pOuIEgcvy.,0
"I vote for #R5 #TheyreTheOne @radiodisney #R5 ""Loud"" #ThatsMyJam #R5 ""Pass Me By"" #HitTheRoad #KCA #VoteRossLynch 10",0
"♡♡♡
Hi Luke from 5SOS (@Luke5SOS)
Hope you're having an amazing day!
Ilysm and I'd be so grateful if you would follow me?
Ily :-) 
♡♡♡233",0
RT @frickyeahptv: Wouldn't fit in a tweet yo http://t.co/ITrYPx3TFt,0
"Now I see my brother. How bodi?""@eklektika2806: @ekeleosophy,yea.That's why football is not Mathematics.Boss,howdy?Ayam the forgotten man?""",0
RT @ChrisBroiwne: JUSTIN BIEBER ARRESTED AGAIN (Pic #1) 😱👀 http://t.co/dct65TPaCW,0
RT @AthIeteFession: Our rival school thinks we're rich so our student section had a rich out. -PVHS http://t.co/ZsR3AkYvhS,0
@Treacy_11 what's this wave,0
Fucking Sam Dunn #thighslap,1
RT @Muhneyy_Kev: “@bkiaraa: Beat his ass meech! #Yeet! @shelovesmeechie https://t.co/8fAEljJSdW” @Roberthannah25_ YEET! 😈,1
"The last time Junos were here, I was commuting from Whitehorse to Winnipeg. Flew to YVR Monday; flight was chock full of industry jerks.",1
"""@Chrisjesus_: Tectonic plates working overtime""",0
@yosoyjessicaa that's what my mom said 😂😭,0
The Earth is just trying to adjust it's balls :),1
RT @taylordonahuee: 2012 is dumb late,1
@hayden_harnett Does it come in a black &amp; blue combo? I like my fashion to look as deathly as my lovely corpse-thin face+figure. ;},0
http://t.co/8Tsk5vfZuu - Help me to collect referrals for Steam-Wallet reward!,0
@CodySimpson PLEASE IF YOU SEE THIS DON'T IGNORE:ARGENTINA LOVES U SO MUCH♥ PLEASEEE FOLLOW US x35,0
"RT @WwFootbalI: Haha, just saw this on Facebook. http://t.co/MsGguycser",0
“@marthaaaaaaaa_: I didn't feel shit”,1
@lindseyyedh what was score? I think I'm gonna watch tomorrow's!,0
"RT @losingxhope: ""@depressxdsouls: Maybe http://t.co/ZcH6GKFsIm""",0
RT @AMAZIN_KEVIN: When the teacher gives a lecture 😂😂😂 http://t.co/e2Rad0zaml,0
kkkkhhg #VoteGoodLuckCharlie #KCA,0
Nice to see high play out of na!,0
kkkkhhg #VoteGoodLuckCharlie #KCA,0
"RT @itsNiggaBieber: Beliebers are like roses they are beautiful and gentle, but will cause pain in the process of defending Justin Bieber  …",0
hoopla #KCA #VoteUKMahomies,0
"I, I saw your ghost tonight
it fucking hurt like hell
I felt you here tonight
But dreams can't all be real",1
hoopla #KCA #VoteUKMahomies,0
Cool puddles in my room.,0
never delete my messages  just in case I got to screenshot some shit 😴,1
The story of a Whore and a Homewrecker,1
