text,label
text,0
💋✨💕- we used to hangout. Not so sure what happened but oh we'll 😋 i saw you tonight 👀 hehehe. Stay pretty 😋😉,0
"EVERYONE WATCH
@TheMattEspinosa NEW VIDEO!
DO IT! HE HAD TO DRINK THE HOTTEST SAUCE EVER! 

http://t.co/NX3G853VAO

#MattsVideoOfTheWeek 186",0
Coyotes must lead the league in missed shots,0
"RT @ImThatGentleman: #IfWeDate Once I'm with you, nobody else matters 💖💞👌",0
RT @RomeoSantosPage: Google Hangout 5 min.... #RomeoTakeover watch live here! http://t.co/MoREA8dYQg #FormulaVol2 http://t.co/Q0R2oTZReg,0
RT @akemor: @bmargirl  LOL!  Isn't THAT the truth!,0
"Since you been gone, I can breathe for the first time",0
Ion put shit past noboooody,1
RT @Raguuu__: Just doing bad shit everyday,1
"RT @x_sheLEBRONfan: i can't go without smiling or laughing , especially laughing ... that's just my personality",0
Gold Link Bracelet Massive Gold Gents (and Damsel's) http://t.co/gm8U2GA5hJ Bracelet 33.5 gr 8in 14K Unisex http://t.co/Y2bTxStAR6,0
RT @HectorRuizzz7: @christianosori2 they won 300-4,0
RT @Ljj_Sonn: Happy to say I'm from the #409 😌👌,0
@Ashley199611 just let me know and I will lol how old do you have to work at the tanning place ?,0
@febyongdal21 that would mean they can actually come to canada since it's closer! I just hope BB hasn't left to go serve the army by then,0
RT @HoesLove_Niyyah: Mann He Got Thee WAD ( Wack Ass Dick ] 😵😴😴😂😂😭😭 https://t.co/bov9LPiupl,0
RT @icomedyfunpack: android users be like http://t.co/37vZcr6lUy,0
RT @Brooke_Greene5: @Smccurley12345 ayeee we both survived our first wreck 😏 glad it was with someone i know 😊,0
"You a princess to the public, but a freak when its time.",0
RT @BossKiatBwoy: A nigga credit card swiped this bitch 3 times in the right eyebrow http://t.co/2TkQY35PG3,1
@justinbieber please follow me..it's my dream :(  Do not ignore me :( Please...Follow Me I love you #1806,0
RT @natecyrus: i want pizza,0
RT @RayCeyIII: The blunt want it. http://t.co/xMRB1nFemZ,0
@BaldwinAbbie awe Abbie!!!!! Yay send me a picture this is sooooo perfect😍,0
"@Tashapolis If they could transform themselves into any object, which one would it be and why?",0
@MonsalveBrandon I'm down for both bro!,0
"@AGOLD302 check @ARobRahman music. He dug your sound. He's Palestinian tho... Let's break the mold

http://t.co/RpUBo79Vzc",0
I have completed the Rebuild the cannon tower  quest in The Tribez &amp; Castlez for #iPhone. http://t.co/7DNCm2XJ9N #iphonegame...,0
"Instagram=no normal pictures. Seriously people, your Instagram is not going to be deleted or anything. Lol",0
@AnnaClare_7 plz pour da holy water on me,0
"@chamaurice_xo ctfu I don't be meaning too , I just like messing with you for sum reason 😂😂",0
"Being a chismosa at shortstop lol
#smalltown #smallworld",0
RT @KASABIHAN: Never introduce your friends to one another because they end up liking each other more than they ever liked you.,0
RT @sonejm92: congratulation BABY-G with SNSD: http://t.co/HUqf9r6ZAq via @YouTube,0
Twitter is getting real right about now,0
@ItsAlexAnthony ok but where do you pull the oil from,0
"RT @ForeignPolicy: Vladimir Putin didn't invade Ukraine because he could. He did it because he had to, argues Leon Aron: http://t.co/IxlPBX…",0
"Why can't I just be rich, so I won't have too work 😩",0
RT @mpjaywalk: i get so sAd when dogs get stuck places its not their fault theyre kind of dumb,0
LAWD Mellie!!!!!,0
