text,label
text,0
Nice to meet Cheshire Jr.! Look for the new acquaintances in the streets of London! http://t.co/iN69rG2MrY #Android #AndroidGames,0
"RT @saadmohseni: Afghans Undeterred By Attacks, Determined to Vote http://t.co/UnkrjHt0qt @tolonews",0
Goodnight..,0
"RT @NlKEGIVEAWAY: Giving away one pair of these Roshe Runs. Winner picks size
1. RT
2. MUST follow me
3. Winner PICKED on Apr 28th http://t…",0
@JoeyGattoTV I was its tenth follower HA,0
Won a whole 5 dollars at the casino tonight #literallymylife,0
RT @jennagwalt: Couldn't have asked for a better day,0
RT @2daCANDYshop: @_almightyalyssa $100 in the dress had me dying,0
@_stubbornguhh Am I Wrong?,0
"RT @OneTextFromYOU: Claim your girl, love your girl, do your girl, spoil your girl, be faithful to your girl, trust your girl, &amp; she will s…",0
"which is not a good thing

but sometimes i just gotta share my dumb supernatural stuff",0
"not comfortable at alllll, i can't deal",0
"Ang UTOT murag FROZEN..   Sa School, ""Conceal, dont feel, don't let them know""  Sa Balay, ""Let it go,Let it go, Can't hold it back anymore!",0
Esok cuti can't wait!! Argggghhhh,0
"RT @JermaineWatkins: #WHOLLFOLLOWYOUTONIGHT:

🌕👥?

1⃣ FIND OUT🔜.

2⃣ #RETWEET 🔄.

3⃣ FOLLOW (@iHungry02) ME ✛ ALL WHO #RETWEET.

4⃣ #MAINEF…",0
"RT @ispeak_sarcasms: Bitches will suck the cum out of a dick , but won't drink tap water.🚰 ☝️😔🚫",1
531 users and 543 tweets (470 RTs) in 1 week made 'Stanley Johnson' a Trending Topic in United States. #trndnl,0
@_princessaAngie @marleneDontKnow but I just admit I love you both,0
RT @One_Dirrectionn: The internet is really good at finding attractive people who live far away.,0
@CaitlinYanos thank you ((sort of)) !!!,0
RT @IceJJFish: Why do people get shit like this? I dont want to see threw ur face that shit sick http://t.co/Wktc8veKD0,0
RT @_theRoach: Gave @Jeezus a heart attack right now 😂😂😂,0
RT @zayngurlhere17: Who said were going to lose? HA! No one cuz everyone is scared of us lil shits follow me &amp; il follow back #OneDirection…,1
I know my squad riding 🔥🔥,0
"@KNGMusic hi Nicholas, thanx the follow MH. New Zealand. God Bless u and your works.",0
RT @aliciaaaperez: @Nene_61313 Get That A lot Ooo Ok. 😂,0
RT @Embee_xx: Dark skinned boys always have some pretty ass white teeth with a nice smile 😊,1
@ChrisHurtado_ can you drive?,0
@NiallOfficial I want some curry noodles :-(((,0
RT @hahahawhatt: sigh @ life,0
"RT @TrxllLife: When i feel unwanted, i fall back fast af 
😩👌👌💨",0
RT @DenizKoyu: My face right now while reading my twitter timeline 👀😯,0
Shake that ass girl,1
“@natboo__: 😈💎⭐️💋: Nat+Kat forever 😘 but did you do the lit homework lls” lmao I didn't know we had any,0
"RT @JanaeKiya: That bishh said goodnight 3 times , but still lurking 👊✋💀",0
all the other bs is just not worth it.,0
@NiallOfficial I bet you finished all them noodles at one go huh? You sneaky Niall ;),0
Anyone else think Sam Smith on #SNL looks like a cross between Boy George and Otho from Beetlejuice? #OthoGeorge #Beetlejuice,0
Recent Stats = 1 Followers and 2 Unfollowers get your statistics at http://t.co/p4NiUti6cq,0
@bindimalik like honestly WE DONT CARE I am DXXXXX,0
