text,label
text,0
"Vandy:oooo there's a bug crawling up that wall 
Dee: oh that's a roach (calm voice) 😂😂😂",0
She cares about you more than any other girl ever will.,0
I'll be asleep by 10:30 tonight 😋,0
😩this pimple gotta go,1
"RT @dat_gemini_life: Treating your woman like a Queen is not being ""whipped"" it's called being A MAN!! 😏👏👸👑💎💏",0
Which ones Frank? They all look the same to me 😁,0
@dzstroy hippo belly,0
RT @MeekMill: My grandma told me all I want is a new bedroom set..... But niggas asking for the world.... She made me realize niggas ain't …,1
RT @itstoruu: I missed my letter jacket.,0
Darren Helm nets hat trick in Red Wings' 4-2 win vs. Maple Leafs; Toronto's 8th straight regulation loss (ESPN) http://t.co/4BdZJEkrpy,0
Precal ✔️ Eco &amp; Govt Next .,0
"RT @MgaPatama: God is my hero. He protects me, and He is always there for me. #SalamatGod",0
"Sorry buddy only in Colorado, not in New York.",0
RT @UltimateJohan: #GOAT “@SASHAFiERCEx87: “@NarxFLYG: https://t.co/aWDgExmvVv” LMAO 😂😂😂😂”,0
RT @linbea945: Saturday night....party night....cheers http://t.co/Z4cjjyFojW,0
"@lefebvre Oh, that sucks.",0
@blow_racks uhhhh ... A party in a bit &amp; might slide through money ..,0
"RT @hinson_chelsea: Okay, I see you @baileysondag http://t.co/m5ofvjucXS",0
"Today stats: 3 followers, 12 unfollowers and followed 6 people via http://t.co/HpSPiQBvUq",0
Alright ladies and our boy. WE ARE FINALISTS!! Let's go out there tomorrow and HIT IT!! 💜💜,0
RT @Sp_surfLife: dive in the DM's like http://t.co/F9Yii5ojmb,0
"""Those are cute mountme hats""
""Mountme?""
""Maybe after a few beers"" 

Oh how i love varsity blues",0
"When I Love, I Love Hardd 😘",0
RT @sadierob: HUG ME BROTHER😱 #kidschoice2014 http://t.co/cdrk9HGHoJ,0
when not this find can this but in I we with up your are was this get out just at this is out just,0
RT @IAteUrMom_: Don't get me started and expect me not to finish it 😏,0
Saturday night with these biatches ekubo21 jaredpabis @ Cheers http://t.co/IPkxeAKD7k,0
@rasheed_jasira 🙌🙌🙌 why that sick face,0
@infinitemxhone @Larry_Bird14 wouldn't say that to you in person. #foreverbehindascreen,0
Still obsessing over the Arctic Monkeys album,0
"Josh: ""If I find a crackhead can I punch him?""",1
RT @BarneyFranken: #IAmNotALiberalBecause I understand what actually happens when the minimum wage is raised. #tcot http://t.co/i4Bc2Ipb6b,0
Imma spit this game on any bad bitch that i meet,1
"RT @dacraic_5sos: AYEEE WE WON 

☔️FOLLOW ME
☔️RT THIS TWEET 
☔️FOLLOW EVERYONE WHO RETWEETS
☔️ GAIN MUTUALS  #OneDirectionAnd5SOSWonFollow…",0
I WISH WE HAD ANOTHER TIME.,0
RT @olympia96972213: Goodnight mentions #Retweet ☁😉☺😏✌,0
"RT @friends_cat: Dis ma #friend Rita, she 6wk #streetcat with prolapsed uterus😢she been fixed up good and has a #foreverhome waiting❤️ http…",0
@Southern_Living @MirthStudio Thank you for helping to get the word out about our exciting new product! #paintedfloors #100%southernmade,0
@Fatima_Rajaeeee here's pic of him being basic http://t.co/m4b9Qi56Sq,0
When I finally have free time I never know what to do with it,0
"US, Russia Talks Over Ukraine Start Sunday - Wall Street Journal: The HinduUS, Russia Talks Over Ukraine Start... http://t.co/yGvZUVI6N3",0
