text,label
text,0
Thorn lost Charizard in his wonderlocke D:,0
Got nothing but love for ya baby,0
"#girls will be like: ""OMG! It's so fun in the beach."" http://t.co/WOVmdqFwzj",0
And that's why I don't talk to people lol,0
"Upthungs, upthungs censored everywhere ! Bye indon",0
i hope i don't remember any of this tomorrow,0
Thinking too much can only cause problems.,0
RT @jeffborzello: Didn't realize Sean Miller had been to the tournament's second weekend five of the last seven seasons: http://t.co/Svipsb…,0
Is hemisphere park a good place to take pictures?,0
@MOONHLlTE but he's really popular everywhere he goes,0
RT @TheMindBlowing: There should be more people like that. http://t.co/3jLsmhKoEP,0
King of diamonds 😩,0
RT @_Marissa28: Sooo sleepy 😴,0
"""Food? What's that taste like? All I've eaten since Wednesday is tequila and cervesas"" @JimmyTatro 😂",0
RT @jessica_wolff12: “@MLBFanCave: SO CLOSE. #OpeningDay http://t.co/PqFa4afb0u”,0
RT @consciousmason: Tell Sanchito that if he knows what is good for him he best go run and hide,0
Best night ever,0
RT @medaKeepCalm: Don't make her a mother if you wouldn't make her a wife.,0
RT @RokzRawr: I hate that he means so much to me. Fuck im so done w everythin right now.,1
RT @_KingK1: Ahh Happy Birthday Bruh @StopItchin,0
"The Hot dog stand was great before, but now its even better! http://t.co/YHFfi4wKBi #Androidgames #Android #Gameinsight",0
i officially know i'm over you when I stop lurking on your shit.😅,1
Army Navy hotline please?,0
RT @httpenis: Take a dump in a church call it holy shit,1
"I've collected 6,951 gold coins! http://t.co/Mb7bd2d0YD #android, #androidgames, #gameinsight",0
Shine your light on whatever's worse,0
"""Never a dull moment with me, do you have."" @Sean18Morgan is a wannabe Yoda.",0
Me at school //same😅 https://t.co/buehjLLRNr,0
Just me !!! #PINASmile http://t.co/KWdos73JKV,0
but life goes on right?😒,0
I'm just trying to get over the first heartbreak man..,0
RT @TheSpanishVines: Homies be like  https://t.co/jFyR3AEo00,0
Someimes I cry cuz  perfection everywhere,0
Chilling with the birthday boy homie @JorgeSomething,1
RT @MoeJoeJoeJo: @cope396 You know how I do my man!,0
RT @Damn_haven: cuddling is the shit,1
RT @BestOfTaurus: #Taurus just don't give a fuck very VERY easily. So tread lightly.,1
RT @Emely_Sosaa: 👼👼👼👼 I love you slutttt,1
"RT @appletards: Sundays are supposed to be carefree, relaxing and smooth. But how many of us actually feels this way?",0
RT @TheSpanishVines: When that Reggaeton beat drops  https://t.co/XV9ErLVnoC,0
@pilotadot of course girl!,0
RT @WeAdoreBabes: Booty from http://t.co/fhyh2bfKrH http://t.co/axoICHA2EB,0
only for you bby,0
Being up late at night makes me literally overthink everything,0
You're a piece of shit,1
You savage life for twitter but bitch boy life in the streets,1
"RT @Gamma_Monkey: #RETWEET IF YOU FOLLOWBACK ツ 100% 
#TEAMFOLLOWBACK 
#FOLLOWPYRAMID 
#TEAMFOLLOWMONKEY 
#FOLLOW2BeFOLLOWED

#FOLLOW ►► @er…",0
mr. deem was a lil bitch,1
Huh.my eyes feel sleeping,0
"“@austinsczytko: ""@TylerWaara: “@KowalskyJoe: i think its over”""”",0
RT @BarbieCatx: MIND YOU I GOT FLIP FLOPS ON!!!!!,0
RT @ithinkthatway: boys are weird http://t.co/tWVP7hmBe3,0
"Here is a pic of the jerseys made for a soccer team in Bangalore with our latest material DOT NET.

Although the... http://t.co/4w6qZG5tZV",0
