text,label
text,0
big sean and kanye both bodied sanctified,0
RT @rredd__: Keep yall guessing🙇 yall don't know if I'm in love or stressing 😜💋😜😜😜,0
"@SydTheKid_106 ew. I know it's when demand increases when supply is low, but that's basically my extensive knowledge ha.",0
RT @PaChristia: School is just seriously so stressful right now...so stressful 😕,0
@soumiaxamine happy bday x,0
RT @beadunnn: “@icame_iloved: I don't like anybody anymore”,0
I will raid your mango trees at night.,0
Give me head 💦👅 and kiss yo bitch 💏 that's some ill shit 😷 go home 🏡 like nothing happen that's some trill shit 😂,1
"http://t.co/3Hvy1ZjtG0

New Residential Property In Bangalore

Firstbangaloreproperties,First Bangalore,First Bangalore Properties.",0
http://t.co/MticBd5J3B Cute redhead teen girl undresses and exposes her body #xxx #sex #porn #fuck #adult,1
"C.N: Footballer Emmanuel Adebayo Living Like A
King! (PHOTOS) http://t.co/tbEcSAr5kJ #Via @SteelzTV",0
Interview tomorrow at the bank(:,0
#RIPJojon The Legend of Indonesian Comedy,0
RT @ItsHumorTruth: I offended you with my opinion? You should hear the ones I keep to myself.,1
RT @HannahRelates: Never give up❤️ http://t.co/X82bIpZ5gh,0
My nails grow extremely too quick.,0
RT @mikaylawidger: @sydney_mcc @VeroniKaWidger we'll stick with the ice cream... 😏,0
RT @Cook_Newton12: “@dvpeliberian: Thotty high.. teacher not even paying attention 😂😂😂  https://t.co/YnVQ8UL4Jr” the girl right in front of…,1
Treat your girl every day the same as you used to do when you were in the process of getting her.,0
"RT @HowerLover: #NotHumanWorld Check out this website and use code “NotHuman” for 10% off any item!
http://t.co/6YvSz7hnGT
#psychics #aries…",0
RT @brandonYRN: yall hoes really need to glo up,1
"RT @BtrackMusic: A beautiful song with a beautiful message #songoftheday #IAmCourage @girlrising @ClaraCMusic 
http://t.co/z9G6lkiDbA",0
Photoset: myungq: Wait which one is Myungsoo and which one is Hongbin http://t.co/OOSFd0Upwl,0
Happy birthday to a girl that love monkeys just like me :') @_CaitlinW LOOL! Have a good one girly! 💜🙈🙉🙊🎉🎊,0
Just played: Face To Face On High Places - School Of Seven Bells - Alpinisms(unknown),0
I still don't know for sure Boosie out..,0
RT @meteoslol: Why is Kassadin getting nerfed when he's almost never played??,0
Yo @SlurppMyCandy  what do you think about getting more fo.ll.ower ?? https://t.co/utMJG2XBDq,0
"@GBAA_galore you guys were doin what here, looks confusing  http://t.co/G5BSYMMpWx",0
RT @JessieJ: I was so excited to meet the cast after the show #bookofmormon such an incredible show! 8 shows a… http://t.co/pLUxmrqHF9,0
"""Embrace and love your body, take care of it. It's the most amazing thing you'll ever own.",0
Ask me a question | http://t.co/L4308UdZOs,0
RT @jmondesiro: who doesn’t? ☺️🙈💏 http://t.co/fhh7mcYdHL,0
"Well this is my chance to see south african law in action, interesting I must say or is it made interesting by Garry Roux #OscarTrial",0
@ChriSaunders Literally the best comedy I've ever seen. Ever.,0
@KARABURTON_ choking on pizza,0
@lucass_mooner night babe ❤️,0
