text,label
text,0
#geek Warner Bros. will be announcing a new slate of movies based on DC comics in the near future. http://t.co/haUB3iHC10,0
RT @wayneeee_: hard work pays off ..,0
The lucky one in bed #ZacEfron 😍😍,0
"RT @harrytwerkd: WE CAN DO THIS 

#Vote1DUK #KCA",0
RT @effyounouiss: I WANT TO SEE A SHIRTLESS TRASH CAN #Vote1DUK #KCA,0
RT @_TREY__III: Lol I had a lot of fun today,0
"@kennymunro Don't get me wrong, I'd go batshit insane if we did, haha.",1
RT @TheBasedUNO: I see nobody on my TL I can annoy,0
GoodMorning. Godbless! :) — feeling happy,0
"RT @narryacidx: LASTTWEET 

#Vote1DUK #KCA",0
#Trance #House #Electro #Music Hardwell feat. Matthew Koma - Dare You (Cash Cash Remix) [Cover Art]: http://t.co/npGYyCIcJF,0
THE ONE DIRECTION POSTER IN THE BACKGROUND LMAOO,0
I am no gentleman. I'll be the first to tell you that.,0
"RT @Feelipo_: CALLINGGGGGGGGGGGGGGGGGG, LO DICHO, ESTOY LLORANDO",0
I liked a @YouTube video http://t.co/d4qRvF4HpM E-girls - CANDY SMILE,0
RT @OhDearOOMF: When #oomf talks to me. http://t.co/rUfDVRwvzG,0
RT @Quazi_Andretti: “@Dri__Rose: “@camillebrown_: 😭😭 http://t.co/gzlKYFgz3p” 😩😩😩😩😩” that explains alot lmao,0
I will never kill myself because I love fucking dudes too much,1
RT @TechnicallyRon: @EatMyHalo 5 TO MIDNIGHT. THE NEXT HOUR IS LAWLESS. WE CAN IGNORE THE SPACE TIME CONTINUUM. I AM GOING TO BE A GIRAFFE …,0
RT @BestofPisces: #Pisces loves deeper than any sign.,0
one day could be 1000 followers http://t.co/aAbek1yOUy,0
Ain't shit to do so I might as well take a nap,1
"@Hiiiiiigh yeah its close to my house, gonna wait til tomorrow tho since it's free. Going straight there from the show lol",0
Screw the bracket. Leggoo Dayton,0
WHICH ONE FOR DEMI TOMORROW PLEASE DONT IGNORE http://t.co/WmGTTvlzjb,0
"RT @MlCHAELCLlFFORD: I WANNA SEE THE WAY YOU MOVE FOR ME BABY 

#Vote1DUK #KCA",0
@jason_melling Haha! tbf we did have a good laugh! 😄x,0
This just popped up🙊 one month till @TheVampsJames' birthday🙌 http://t.co/Q8qofQpwMQ,0
WJAY THE FUCK I G SBJT,1
when you ready come and get it nananana~,0
Fucking hilarious shit @prettyvisit0rx,1
"RT @selenasbenzo: THE DUDE JUST SANG ""SELENA GOMEZ"" LMFAOOO",0
RT @WoahNarrry: Not long left! Keep voting #Vote1DUK #KCA,0
green #KCA #VoteTheWantedUK,0
Curly hair on girls 😍,0
RT @5soswxfi: “@eliiin001107: WE CAN WIN THIS #Vote1DUK #KCA”,0
"WHO ARE THESE PEOPLE LOL 

#KCA #VoteUKMahomies",0
"@TJProdigyMusic I THOUGHT THAT SAID ""NOPE""",0
RT @MalikSoCold: @ThatBoyReef_23 my cell phone is like my 3 point shot 💦💦💦💦💦💦,0
@kandee_13 thanks Candice!!😄,0
"@OverzealousMutt -- I'm paying this time so just wait outside, mkay~? *ran off to do so without so much as waiting for his approval* Good!",0
"RT @Updating1DInfo: JZJBZKSBEIHDJDBAFUA 
#VoteUKDirectioners #KCA",0
"RT @CristinaMahone: FINALLY THE #KCA are on &lt;3

#KCA #VoteUKMahomies",0
