text,label
text,0
"going off to school makes you really have a better look on life , especially coming from a small town like mines",0
RT @TopRetweetMax: ♥👉#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ 💮FOLLOWERS FAST!  #Follow2BeFollowed #TeamFollowBa…,0
RT @TopRetweetMax: ♥👉#RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ 💮FOLLOWERS FAST!  #Follow2BeFollowed #TeamFollowBa…,0
The holy grail of sneakers. #Nike #AirMag #BacktotheFuture http://t.co/FCGiMHMwqV,0
RT @BehindScenespix: Heath Ledger skate boarding over Christian Bale while they take a break on set... RIP http://t.co/bi8Lu0J6hN,0
"""I'm okay"" is a girls biggest lie.",0
RT @_dreamssss: “@dollxx__: I hate beefing with one I love because you never know what can happen within that time frame. let's all be happ…,0
“@ambizzl3r: SHE SAID SHE SMOKED AN ELEPHANT LMFAO”😂😂😂😂,0
Mark Wahlberg doesn't age. He's fine as hell. 😍,1
RT @StilettoJill: Ravens Ray Rice Marries Fianceé day after Indicted On Assault Charge: http://t.co/rixm2BhRau,0
"RT @Xbox: Love @CallofDuty &amp; #Xbox360?
Watch today’s CoD Championships, presented by Xbox, on the @MLG app #CoDChamps http://t.co/FHglH2EHfm",0
RT @ID_AA_Carmack: I commented here: http://t.co/8kO5W1iTr4,0
RT @FactsAboutBoys: im not taking any chances 😳 http://t.co/TQviqseepk,0
"""So you want to play with my dick, boy you should know what you're falling for"" 😂😂😂😂 @kristenkennison",1
RT @RelatableQuote: saturday night http://t.co/ro8qss3N89,0
When life gives you lemons *changes the ending to this riddle*,0
True religion cargos with the denim rips to work 🚶 http://t.co/CxFru4OBYp,0
RT @GhetttoVine: That drop though 😩😩 https://t.co/NdYmox0qOu,0
I MISS YOU http://t.co/E2Wv3EM3i3,0
RT @firecraicniall: I KNOW YOU I WALKED WITH YOU ONCE UPON A DREAM @NiallOfficial http://t.co/5oaXkpic9C,0
@isha340 it sucks because I miss u nd u dnt even care 😡😡,0
What we are doing to the forests of the world is but a mirror reflection of what we are doing 2 ourselves &amp; 2 one another. -Gandhi,0
@KARRAmel_12 what my niggas got goin on next door lol,1
20 Melbourne suburbs were responsible for over $10 billion worth of real estate sales in 2013- http://t.co/ldvz6u2cpS,0
RT @tyler_pls: Really annoyed,0
"""@Factsionary: The photographer spent 3 days in a small boat near the North Pole for this shot. http://t.co/SL14DnERTE""",0
take ya dumb ass outside n go love it,1
RT @followback_707: Retweet this ☀ ALL ☀ WHO ☀ RETWEETS ☀ WANT ☀ NEW FOLLOWERS FAST ✔ ✔ #FollowPyramid ✔ #TeamFollowBack,0
RT @geekyniallx: ZAYN LOOKED GREAT TONIGHT http://t.co/AhXDREvN8Z,0
RT @_CollegeHumor_: hair game too strong http://t.co/YhXWDAJpfp,0
Happy Birthday @O_oWTFreaak #MakeYourNightRight #ItsYourParty,0
RT @_95Mikael: Don't have sex bc you will get aids and die,0
@addictive_auria seriously I'm trying to come,0
@MaxineDesiree haha. what is so funny abt it ?,0
RT @SportsMotto: You can feel sore tomorrow or you can feel sorry tomorrow. Your choice.,0
someone come over pls,0
RT @Seanlandry11: I wanna go back to Jamaica that shit was fun,1
RT @Apinkjeoj: #openfollow for rp :) #5,0
