text,label
text,0
"confidence is sexy, being cocky isn't",1
"RT @vasudevg: “@ANI_news: Kejriwal 's convoy stopped by Police, he was on his way to meet Modi at his residence”&lt;&lt;At least some chai! No?",0
I've been lonely for so long. Trap in the past. And I just can't seem to move on.,0
here we go again,0
@Lonewalker10 hahaha. 😭😭 it's for me to know and for you to not find out.,0
RT @jiovante_: My mom said @MikeishaDache is at jail not camp lol,0
"RT @alison_ashford: Dont mind me, just taking my pet crii for a walk nbd http://t.co/QPFQt691Ra",0
RT @_TrapNasTy: Drink my beer and smoke my weed cuz my good friends is all i need,0
rt it for to do are all not when this,0
RT @FuckingTeuvo: I want to see JT lift the cup with the isles so badly,0
RT @AlyssaVivolo_: It's weird to look back and think about how you never thought things would ever be like this but they just happened,0
RT @SVR_Editors: Submit #poetry #shortstories #visualarts to #SVR &amp; you may become a published writer! Send to SuisunValleyReview@gmail.com…,0
"RT @Mo_Mo_Mayraaa: I ain't doing it for the likes, I'm doing it for what I love to do. Which is play the game ⚽️ 💙🙌💎",0
RT @LlfeAsAGuy: You deserve your mancard to be taken away if you take mirror pics with your shirt off. That's the equivalent of duck faces.,0
RT @EXOffical_: Kyungsoo making a world record http://t.co/0n6JqSymWK,0
"""@craaay_jennifer: rt if Cameron Dallas is annoying""",0
Fuck psych,1
RT @donnYELLatme_: BITCH Come w. ✌️ Many Problems🙅 &amp; Your Shit Ain't Right👎,1
"8 Amazing Celebrity Look-A-Likes

=&gt; http://t.co/ZDkeR7L4Bo",0
"Sexy love, all the things you do",0
RT @Gabriele_Corno: @LadyTerezie @cmelakigor @rmxdesigns  @Letutto @fmpreuss @hijiri_kouya @AmericanAir @8270chihaya @MarshaCollier @rutile…,0
RT @BiteSizedSmiles: Let me mind my business,0
RT @Luey_Skull: Lmao fuck off 😩👌 “@_AbaGraham: @Luey_Skull 😂 cya compare to wen matheu did play likkle popcaan and u flood out ih house”,1
@rastaavibe can I sleep beside you jk,0
Im so exhausted 😓😓,0
RT @zarrion__: FUCK OOMF 😕,1
@_Kayluminati_ only taco bell and McDonald's and Ihop hunny are open in my nice voice,0
"Pussy ass bitch, You're fake. Do us all a favor and leave. ✌️👐👉",1
"yea, im just done. i quit.",0
@Orange_Chanyeol mainstream,1
"RT @InsightManager: ""Ultimately love is everything."" M. Scott Peck",0
RT @Badass___hazza: Crawling back you 🎶 Do I wanna know?,0
"RT @MirongadaLovaad: #comiczeroes #NotHumanWorld Check out this website and use code “NotHuman” for 10% off any item!
http://t.co/LL3z2BdI1…",0
"RT @c9meteosego: yeah people better start building a fuckin ark after that performance by me, 40 days and 40 nights of bitches getting dren…",1
"RT @antjapar: @Papi_Senchi I feel you, same here; business before pleasure, always. You already knoww 🎩",0
Not one lakerfan on my TL *cricket cricket ****** 🌾👀🌾⛺⛺,0
"Love how we cry to help the poor, but we neglect how we make them poor.",0
Sex with two hot chicks http://t.co/cXfHT7GaLe,0
RT @RitzCarlton: White Day is Japan's 2nd Valentine's Day for men to show their love. Who would love a 3nd Valentine’s Day? http://t.co/PBb…,0
"@_YoGORGEOUS nah nah nah buddy, I drilled you in the cafenasium. You couldn't get up, and my friends stood there and watched! #LolNoFlexing",0
Well going home drunk and got nothing but twitter,0
"It's funny how you can do nice things for people and they never notice it. But once you make one mistake, they'll always remember it.",0
"#comiczeroes All follow this account! he definately follows back! @comiczeroes
#DATING #FAR #LONE #BACK #HEART #LOVE 202",0
Haha I always try to be positive everything works out better in the long run. I'm diggin your vibes too.,0
"If she mentions you, you should probably write back,show the world that she isnt trying so hard for u to notice her?",0
The ladies holding up the @CMNHospitals autograph @KeithUrban signed for #remaxr4 http://t.co/o9UUzrXnoM,0
"@rowlevi obvi, cause I just said it stooooopid",0
RT @QuanWanna69Her_: Dimples Are Attractive As Hell🙈😍😍😘,1
RT @WorldWarZori: “@__jjaz: I just know zori aint beefing wit dem lor girls 😂😂😂”I'm Chilling 😎,0
You stay fronting on Twitter,0
"I Plan Food Weeks, Days &amp; Hours Ahead Of Time .",0
I've notice Lakers fan have went MIA lol,0
Awwww the little main coon Spicy is finally getting along with Ben! Cuddle buddies! http://t.co/VmCYSKvhI8,0
RT @ChiefKeef: On 63rd,0
"RT @collegefession: ""What did I do in preschool: Watch Pokemon 
What do I do in college: Watch Pokemon... The exact same episodes #noshame …",0
32% OFF Heritage Crib http://t.co/tEkc8YjiTR https://t.co/WpwqzjQxuD #Mattress #Bed #KidsBaby #BedBathFurniture,0
"RT @JactionJ: ""@LakeShOwQueen My heart hurts"" #FireDantoni lol",0
"""@UberFacts: Studies show that people who overthink tend to create problems for themselves that weren’t there to begin with.""@fvckcarter",0
"For people who get like 10 likes on insta and have like 700 followers, just trade me followers lmao",0
"RT @realmadriden: Casillas: ""As captain I have to ask for respect for all of the team"" http://t.co/ukUjn8tl5k #halamadrid http://t.co/vMYyE…",0
"Today stats: One follower, No unfollowers via http://t.co/2z2WmTa01E",0
I'm tired even after taking 5 hour naps,0
I miss my big baby lbs 😩,0
RT @CameronDallas: The sound of rain relaxes me,0
mornin'. http://t.co/z8XM2SwXOw,0
Im spicy when it comes to magic,0
