text,label
text,0
why i'm taking a test tomorrow on greek theatre is beyond me,0
RT @MadsTheCreator: I'm just sayin I can do better,0
RT @CamoNebraskaBoy: The weather got me like.. http://t.co/wXJv5Wm4IH,0
Good shit let's keep it up for the 2nd half. #IOWAvsMSU,1
@barry_vc Just words unless a star can be added. I wanna get them on vista,0
RONDO BE LAUGHIN AT SOME OF HIS FANS HE ALWAYS TURNT.,0
Focused on the peace ain't never saw my war.,0
@BradenPermann Lick my balls.,1
hahaha jordan's twitter name kills me every fucking time,1
Wheww,0
Stop Being A Hater And Start Being A Heater Because It's Chilly In Here,0
"Outpost is even better now! http://t.co/cF92yqQj9T #android,#androidgames,#gameinsight",0
Somebody PLEASE handwrite me a letter!! 😩,0
@nadiakhaan just bcz since birth of ur nation there was too much of hatred.u just can accpet other people http://t.co/kFYLBVStmk is must,0
"RT @HeaIthy_Life: If you don't want to be the best, then there's no reason going out and trying to accomplish anything.",0
"RT @_TyAnderson: Like, the hard base part of that huge netting came crashing down. BOOM. Hit that lady right in the head. Good God.",0
Connor and I aren't friends 💁,0
Everybody hit me on IG @southsidetaedogg I follow back,0
"RT @NFLonFOX: Wade Phillips, Twitter Champion.  

Also, Wade Phillips refers to Wade Phillips in the third person. http://t.co/CwnxCGRa3E",0
@TU_AMoyer @rlheverly @mikewcassidy @TheNil911 @kevinprice17 adman for the win!,0
@toridecarlo hahahhaa the thirst!,0
"I'm addicted to swimming. 🏊 
#releases#stress.",0
RT @lim_68: You got to pass it sometime,0
"RT @RobNEverything: You don't give a fuck, you better believe I won't either.",1
"Hard at my happy, happy at her trash haha",0
RT @krazy_keegs: Tomorrow's theme for the bball game is simple: LOUD n PROUD 6 at home with a chance to go to comcast,0
RT @Monica_Actually: no need to just give up on something you've invested a lot of time on.,0
maybe i should just stop talking,0
I don't think lebrons best dunk was the one over jason terry,0
Blue Root - Just Words,0
"RT @TAKEtehBATE: If you don't like how the table is set, flip over the table",0
@bfreemark4 thanks for coming! Loved seeing you 😄,0
@BrasiaKiona_ I love you!,0
"Boko Haram members don’t deserve pity, says FG: Considering the spate of attacks by Boko Haram in the North Ea... http://t.co/fI6jv5E8jE",0
I miss @DoctaaDak 's old house so much. It used to be the most badass place ever,0
RT @CraziestSex: me whenever I offend someone http://t.co/kFG8YBKVGh,0
RT @ThatKidFlame: I just wanna be happy 😪😒😔,0
I want to be blown away. #sixwordstories,0
"""@SportsFailPics: I got it! http://t.co/ogH3biGLm1"" @AllyssaLindberg",0
RT @ItsGirllCode: #SaveMyGrades2014,0
RT @tothekidswho: Pac was too real http://t.co/AxW8Tyn4wH,0
@PrettyyKaT Yess you can only be on twitter when i'm on twitter 😌 so I can keep track of your whereatweets 😂,0
RT @itsjaayniqqa: Slide in that pussy like a surfboard,1
She Look Up To Fati I Understand Why😎,0
let me live that fantasy,0
@octobermoon2 @LionHeartress1 that is funny...those enablers need to be kicked to the curb and the monster should be kicked in the head,1
RT @JustJalaya: I fw shawty cause she very loyal😌💯,0
"2 things could happen here: 

1.) he could make a fool out of himself
Or 
2.) Holy hell he looks hot on a motorcycle😍 http://t.co/abBEHBP9Xx",0
Isn't it weird when you talk to someone hella good and the next day they act like a total diff person?,0
