text,label
text,0
you we out me can rt all for at we its out have you but do on and have they on all that rt are when have,0
RT @whowantdz: qq #KCA #VoteTheWantedUK,0
Guess to gets to babysit for the rest of the night 😒,0
"RT @Krystaliess: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK 8558",0
"god , you owe me like 100$ dollars",0
Wow wtf is this.... http://t.co/WvvC658G8p,0
RT @USGBC: Don't forget! #EarthHour is tonight from 8:30-9:30 local time. See what difference a single hour can make: http://t.co/vsGTPaK8tI,0
RT @_seaneickhoff: just realized I only have like three friends,0
@Bots_For_Life I actually do,0
"RT @15MBcn_int: Abortion, Protests, Foreclosures... all criminalized the last years, #Barcelona said enough! (3/3) #desob14 #29M http://t.c…",0
RT @taylorcaniff: Don't judge someone you don't know...,0
Weekend Reading: @Zapier Reveals Key to Improving E-Mail Click-Through Rates  &gt;&gt; http://t.co/kytFWC9OIc #nptech #npmarketing,0
"Everytime I have sex before Arsenal game, the Gunners never lose #COYG",0
"RT @diradio: We’re still streaming @Carl_Cox b2b @nicfanciulli followed by @dubfire at the @ultra Mega Structure, tune-in: http://t.co/5QfM…",0
@TheBecsMitchell -leaning into you-,0
Burritos &amp; 7 boxes of pizza before our game was interesting 😂,0
"RT @SmithMyersFans: Brent Smith and Zach Myers performing ""I'll Follow You"" acoustic at the Hometown Throwdown in Memphis, TN @Shinedown ht…",0
RT @PerrieLxEdwards: Love My Bae! @JadeLittleMix ❤️ http://t.co/vy8Sy9XNhO,0
RT @OriginalFML: Why can't it be like this is in real life? http://t.co/UKsjCgXFLw,0
RT @grindingshelley: if you don't like the 1975 we can't be friends,0
"RT @dylanrippah: ""u cant treat people like shit and then expect them to love u""",1
RT @ArianaGrande: #KCAs #NickKid http://t.co/4upeEWX7Yx http://t.co/dAa6QiSqfV,0
@jalaaaa__ yeah we just got to her house. We was slumped,0
I miss my bestfriends so much..,0
“@_TashyTash: I really wanna move but I’m not eligible to do so” same same I'm too comfy 😴😪,0
Maybe I'll try my hand at making a website,0
"RT @Angelica2q1: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #aries #mh370 7631",0
"I know, I know, I know 😎",0
"""@iloveujoeyxxx: ""@itsShannon_x: ""@LucyUJWorld1: #VoteUnionJUK #KCA where are you now""""""",0
RT @Hechos_1DBTR: RT PARA VOTAR! #VoteStoryOfMyLife #KCA,0
"So it's good when lower teams park the bus, but when specifically chelsea, do it - we are the worst team and should be shameful",0
@iAint_cool prom was prom up until 2012 😁😂,0
RT @Sophhie_: Thirteen thousand two hundred and fourteen. #KCA #VoteTheWantedUK,0
RT @MizzMochaMo: @Sportin_Sam well look at god 💁 u good n she bitter so it goes,0
Getting in touch with my Native American culture at the #BYUPowWow,0
@robbo_123 @NDB55 @lemanoir @steelershockey @uptheshooting  I'm sure he'd be up for it! Ha,0
Stumbled out the blocks and runs a 10.1 .,0
THE PERFECT VEIW SHE CAME ALON ON HER OWN,0
"RT @NarryMyDream: GOTTA LOVE NOUIS 

#Vote1DUK #KCA http://t.co/RBgk21D4kC",0
