text,label
text,0
STOP TALKING TO ME UGHHH 😒,0
and i miss him,0
Im that 1% of Americans thats willing to give all. Ayyyye RAHHH,0
"RT @Hendems: Support Our Troops &amp; Veterans!
Vote Out the Party of Hate!
#GOPHatesVets http://t.co/lIBDgxvgmf",0
RT @TwonTrxllo: Atleast Tomorrow's Friday😬😲🙌,0
Other then that I'm gone treat you like you act so act like a hoe &amp; I got a job for you,1
RT @PiscesAreUs: Only time &amp; experiences will dull the IDGAF mentality that #Pisces tend to have.,0
bored as shit,1
OLD NAVY ACTIVE Yoga Workout SLIM FIT PANTS Cotton Spandex S 26 x 33 http://t.co/BxvF5LRcOM #yoga,0
Literally just made the perfect coffee !! ☕️,0
"RT @TURNTBRADFORD: If you like muse, the killers, arctic monkeys, the weekend, paramore, blue foundation or jimmy eat world, we are immedia…",0
RT @ruck_11: Bet you won't @ them tho 😏😽💦 http://t.co/zfimPymc0T,0
"RT @tappura9431: #comiczeroes EVERYBODY @HARD_AT_WERK SUPPORTING THE [MOVEMENT] #WERKAHOLIKZ !!!NOW OR NEVER!!! #WHYNOT2K14
#FOLLOWBACK 64",0
"RT @morphinexseason: “@NeckDeepUK: In-n-out burger sucks. Yeah, we said it.” Your band sucks. Yea, I said it.",0
5 problems down. 5 more to go. Tinatamad na koooo! 👎😲,0
"Marie, stop blaming the police officers",0
RT @WebbAustinw: Hey guys come check out this stream on twitch lcallmesplinterl,0
everybody is drifting away..,0
"""@Beee_ruby: Some ppl are just not meant to be in your life. Gotta learn to let go.""",0
RT @BbarMANtje: March is premier birthday month,0
RT @Picky_Sarah: if you're not suffering from sleep deprivation then you're not actually in high school,0
"“@bossthoughts_: pussy you DRY, pussy ass nigga you LIE, pussy ass nigga you HIGH.”I'm telling on you fam!",1
"@megan_oh13  try to cause they'll be no mean me anymore.. And yeah you know that makes sense. You go to Cal Poly, they care bout grades..",0
RT @FunnyQuotees: Hardest thing ever? Controlling your laughter at serious times,0
@CKC711 red lobster,0
"Still my peoples though, love when I see you though 👌",0
02:49 - Midnight Memories #1DnaMIX 9,0
"RT @TSSLUFC: If I was buying a football club I'd be looking at #NUFC, #EFC, #LUFC, #SWFC. Big fanbases, big grounds, huge potential. Unlike…",0
finally friday tommorrow!!!,0
I wish my sister cared about me like Demi does for Madison,0
RT @_Joseph44: Damn people are down for that storage sex 😂,0
Sometimes in life you get into a situation where you want to know the truth but at the same time you don't want to ask. It's Awkward. Psshh!,0
If life were a Disney movie (inspired by Eric Dunn) #remake #Pocahontas #Rising #dariusbenson  https://t.co/wbsQyKzZwy,0
We need meaningful benchmarks for our actions--our egos &amp; what others think are not stable pts of reference. #JumahReflections,0
@alyssawiseblatt noproblem i love yaaaa for life👌,0
"@CubedMelonator @itsmiaapiaa @Wondercow @AsianWiz @Lunatik_guy @BedrockBacon no, None of those",1
You can't change your mind but you can change your clothes,0
@shots is the best app ever with created by an amazing man @john! Follow me please? http://t.co/WooFQLHfRr ХХХ http://t.co/ZhvfK7v8LX,0
I CANT WAIT TO SEE ROB 🇺🇸❤️,0
Even heroes have dreams,0
"RT @ImranKhanPTI: Surprised at unsporting intolerant behaviour of an Indian Uni, expelling Kashmiri students 4 celebrating Team Pakistan's …",0
