text,label
text,0
I heard miley is f***ing people who have backstage passes?...😳,0
Look at Mellie defending her boo. Don't her caught bitch.,1
"idk how i would greet the president if i ever saw him tbh. i'd probably be like, ""your highness"" *curtsey*",0
Bon Iver Fever:) http://t.co/A8AJV8et0w,0
RT @diaryforteens: i miss these shows http://t.co/as0Rtgh3qs,0
Feels good to be home for the first time in months,0
"RT @liIdurk__: Females who don't ask for much, deserve it all 💍💑🏠🌎.",1
"RT @ai_baobei: @kimjunmean ""wiggle dat ass,"" junmyeon says as he rubs dollar bills all over his cheeks",1
Staying Off This Goofy Shit For A While. Unless I Hear About A Mf Sneak Dissing Me 😩😂✌️💋,1
Girls assume too much,0
I just hope I was something in someone's heart. And I hope I made a difference. I just hope they remember that I was here. #IWasHere,0
"RT @BeyonceExplicit: I hate texting people first, I really do.",0
"I've tried being nicer to people, but some people I seriously just can not do it.",0
RT @Jaydesterblue: @thelovespreader aww thank you beautiful!! You always make me smile! Love you sweetheart!! &lt;3,0
#scumbag,1
RT @SciencePorn: Sleep safely under the stars every night. http://t.co/unlB6Y4uCT,0
RT @JacksonJerrell: just really tired of bullsh &amp; that he say she say stuff. #childish,0
"Ask dem hoes, MHM!",1
@KiraElayne pre grade-11 Aidyn was hilarious though,0
need for speed black edition trainer free download,0
RT @iReidAmazin: Can I kiss 💋 both sets of lips 👄 or nah? 👅💦,0
@doujinshu TAO SCREAMED LIKE A BABY DAMN Chen was my fave tho bc he was handing them stuff and thanking them for their hard work,0
RT @BestBedrooms: BUNKBEDS!  😍 http://t.co/DYi0Vtin6D,0
Falling for a guy doesn't hurt. It's when you hit the ground that it starts to hurt http://t.co/TJ7v2HwudN,0
RT @SkizzyMars: everything in moderation..including moderation,0
RT @BasebaIIVines: Still think baseball's easy? https://t.co/Ce31RZfuam,0
"“@PhillyGay: I have family members who live in a slum of 200,000 people in Windhoek and its not their fault...it's our unawareness.” 😳",0
"Soviet soldier carrying the head of a statue of Hitler, Berlin 1945 
#antifa #StopWar http://t.co/oIbwXAiWKU",1
RT @richhhh_bishhhh: Crazy Hair Day 🙆🙆 She Took That Shit To The Heart 😂😂💇💆❤️❤️ http://t.co/S8HFlx9j1a,0
@Morezy12 we were 310 near the top...pretty mad now,0
"Today we looked up how easy it was to become a Gr 9 drama teacher 

Had a good laugh 

Then realized 4 years of 100% marks don't = talent",0
I liked a @YouTube video http://t.co/4dAiIHvcqe El cine - Luisito rey,0
RT @Promark4L: Anxiety is the worst thing I deal with,0
Me and @nicolehornic for real just had a heart to heart on the bus. Can't wait to visit her house tonight. :),0
"RT @HilariousBubble: me: I really need an A on this test 

me: *doesn't study*",0
Is it the 17th yet!?! #Excited #CantWait,0
RT @_Claire_love_: Senior spirt picture!!📷👍😍🙌💙 we look great! And I'm in the very left corner and my sign says CLAIRE… http://t.co/DFFQSJNT…,0
"RT @Andre_Benjamen: Fitz stay dismissing Mellie ""I don't have time ✋""",0
Lmao RT @MeMeSyndrome_ 😂😩😭😂RT @ItsBrandi_Duhhh: I been pregnant forever,0
RT @factsonfemales: Wanna feel better? Here's a pic of Dave Franco with a puppy http://t.co/S6bC02skZa,0
No problem my dude @f_rainisdope,0
♫ Cumbia – Mexican Institute Of Sound http://t.co/R9hq4fsoIM #NowPlaying,0
