text,label
text,0
Like how fucking cool would that be to float and party,1
I wish we had guys around here like we met last night. Or just people in general..,0
"It wassss soooo cold tonight, but had fun at the races with my babes!!☺️❤️ @mackenziewiedle @sbanning30 @KatlynRogier @kelseyyylouuu28",0
RT @LeeBaddz: You gotta give credit when it's due! #YaFeelMe,0
cops are hot 2night,0
RT @AshlynnWilliam6: Lady bullets with a 99.2 YAAAASSS 💙🔫😍,0
@ZlHAO No la I meet ch eat,0
RT @vinit_mittal: #RETWEET THIS! FOLLOW #ME &amp; EVERYONE ELSE THAT RETWEETS THIS TO GAIN 62+ FOLLOWERS FAST!28 #TeamFollowBack #RT2Gain #VinF…,0
Smart idea RT @cthagod: This what I make everybody do at dinner. Reach for your phone you gotta pay the bill. http://t.co/1wthXXk8VM,0
care free,0
RT @atovar24: Happy birthday nigga💁😎👌 @TrillAssRissa,1
“@danilujah: All in love with the love we won't receive”,0
"@deadmau5 @tiesto @Avicii this is crazy, what an accusation. No wonder deadmau5 is pissed off.",1
"RT @awkwardlylhemmo: #OneDirectionand5SOSWonFollowParty

RT this
Follow me, I follow back (promise)
Follow everyone that RT's
BE HAPPY FOR …",0
Illinois Genealogy &amp; Family History http://t.co/Yo3WPeuCMJ #genealogy #illinois http://t.co/NNVTdcfU6S,0
I'm earning #mPOINTS Rewards in Bone Counter Free. http://t.co/1WjhI8093w @cweschapps,0
Bud man needs to hurry,0
@BIGReub Now that's strange cause we have a few friend in common #Thickbrothasrock,0
I have to get up at 5!!!,0
"RT @ThisIsMeSofia: RT
FOLLOW ME
FAV FOR A FOLLOWBACK
FOLLO WHO RTS
GAAAIINNN
#ONEDIRECTIONAND5SOSWONFOLLOWPARTY
#5SOSWONFOLLOWPARTY",0
I posted a new photo to Facebook http://t.co/mWNoU484Rz,0
"If you're afraid of failure, you don't deserve to be successful.",0
"""A young girl seeks out her killer's father..."" Oh, it's just- wait, what",0
RT @UnrevealedFacts: This is how large Giant Sea Turtles can get. http://t.co/g3zpbRSvgl,0
RT @Jeremyflanery: You just gotta know when enough is enough,0
"|{His margins part to expel a heated breath, gaze locked on @BeatificForay.}| If you want your freedom, you have it.",0
RT @MuzikkZone: #RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT #RTS THIS FOR  30+FOLLOWERS FAST! #TFB #MuzikkZone #BlackRicFlairFollowTrain …,0
"RT @sarahellya: How do you say ""dont talk to me, i hate you"" in a nice way?",1
"tf is going on with james and his ""mad face"" ive been gone for 3 hours so I have no idea what's going on",0
This is your brain on knitting http://t.co/EVMfVXelwx,0
RT @DonavanRice74: I hate watching episodes of Martin that I already watched!,0
Im gonna go get ice cream whatever,0
RT @TheCraicNiall: Ashton Irwin i think you're lost http://t.co/57gccxuOH0,0
RT @tf_i_looklike: When you with yo squad in the club and the beat drops 😂😂😂 https://t.co/Kyf4y1B88q,0
@nialls_faggot lmfao yeah . I wanna video chat with my friends but she is being annoying lol,0
@JoannaNayar NO the rainbow one nice ok!!! omg,0
I took a survey @TreasureTrooper and was rewarded with $0.75. There are 8 daily surveys available! http://t.co/7yCwFpz1Lm,0
@McAdi_93 why the fuck. 😳😂😭 http://t.co/bDo2lwIfZy,0
