text,label
text,0
Is there a dating site based off of the number of times you say you'll go out compared to the number of times you actually go out yet?,0
"Bo Moshe le bo Jakobe.... Bo Lefitiko. Eish  ""@Lemonka: Reading a Tsawana bible will humble you.""",0
Ppl play too much lol,0
"RT @swagiana: I vote for #AvrilLavigne ""Here""s to Never Growing Up"" #ThatsMyJam @radiodisney",0
"She mines faggot ""@Strong645: @therealtyla_ I wanna meet yu❤️😘”",1
No laughing in Quebec 😐,0
Through thick and thin #Prom #2014 #Swag #ThatVest #Beautiful #Megan http://t.co/hBFjzDNkHH,0
From 8-late I think bout you,0
RT @huckelberryfnn: New moon tonight.,0
Follow and describe #QynaSwagger_  #QynaSwagger_ #QynaSwagger_ #QynaSwagger_  #QynaSwagger_ @QynaSwagger_ tweet awesome!,0
@Young_2G 😩 ijust wokeup ... Tell Zay #TurnUppppp 😂 let us be great,0
"RT @PrvtZaynMalik1D: keep smiling no matter what happens, and stay positive .xx",0
RT @_xoxoChass: I swear I be overthinking.,0
"“@UberFacts: #UberFactsResponseOfTheWeek: Andres, you should have used protection. http://t.co/b53T77rFQu” @ammendieta",0
When and saw #GodsNotDead  today amazing,0
Its cold af,0
RT @LeadershipCures: It is far more impressive when others discover your good qualities without your help. -Judith Martin #leadership,0
"RT @Lompinga831: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #DATING #BACK -49…",0
RT @jonlaydavid: “@ClassicPict: YouTube http://t.co/O2GT6v7wZr” On my way to watch this,0
"Ok. Guys, Let's Go! #2NE1 should be in the middle.233",0
Drunk or nah,0
"= awkward... And, for that matter, a total ""dessert"" killer, @EvasiveMartyr. {Chuckling}",0
Currently very fucking happy 😅,1
RT @2014seniorprobs: 2 months until we graduate 🎓🎓🎓🎓🎓2⃣0⃣1⃣4⃣,0
someone wanna let me live with them tip monday might kill myself if I'm with my mom any longer,0
RT @cgaitan2010: “@Ihoop_011: The way i'm feeling &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;”,0
@SeaaMajor it's too real!!!! xxxxxx,0
@Kingdom_Soldier do you know where they are uploading the vods from champs? I can't seem to find them ....,0
RT @iDickSlapThots: Drake gonna drop the coldest album of the year after she break up with him http://t.co/HIp1inSdxk,0
RT @ArianaGrande: my loves I can't believe it thank you so much 💕💕💕💕💕 my heart is exploding #kca,0
@keithandallura the list is not available for my location? Argh.  @Palomafaith,0
@__mlowery1109 @ScreamMara bobby Jack my nigga,1
"RT @gdy0ura: #openfollow for all rp, help retweet. let's be friend ya",0
@LarnCartwright post a picture when you receive them! We would love to see!,0
RT @screaam_diamond: Who remembers this Show !? http://t.co/GVa5VO4WqZ,0
"RT @VisitBritain: The smallest city in England is Wells, famous for its 12th-century cathedral http://t.co/S3it0YFoIM @VisitSomerset http:/…",0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #TeamRetweet (Follow @TopRetweetMax)  90.63,0
Historical Materialism &gt; Liberal Sociology case study #420 http://t.co/vReOQALUZp,0
"RT @swagiana: I vote for #AvrilLavigne ""Here""s to Never Growing Up"" #ThatsMyJam @radiodisney",0
