text,label
text,0
- i heard tht bitch can do tricks w . her mouth piece 😌😛👏🙌💦👅,1
I posted a new photo to Facebook http://t.co/RcoGJ5eHYc,0
I work during the game tomorrow. Aka I'm watching the game at work tomorrow. #lazyaf #nooneworkswhentheCatsplay,0
RT @AusBizChannel: Investing in US stock market http://t.co/fxfPsn7aab penny stock formula and strategy for local us penny stocks,0
"RT @ohh_Tmitch: People will call you their ""friend/bro"" but be the main one talkin shit on you when you aren't around ✋📖",0
RT @_Leek2Timez: Still up cooling 😌,0
I posted a new photo to Facebook http://t.co/1gz5Gr3jII,0
RT @clovernialI: GUYS AM I THE ONLY ONE WHO THINKS THAT LOUIS REALLY LOOKS LIKE SHAGGY FROM SCOOBY DOO I SWEAR TO GOD http://t.co/mshho6E2XO,0
"honestly, I still hope you're okay..",0
"Nooo don't leave! :( RT“@flavorpill_nyc: New York, say farewell to @SirPatStew &amp; @IanMcKellen -- Last weekend ....”",0
RT @Abelisthebest: I hate wearing make up but I love it at the same time idk,0
@RickiRich a boyfriend ? indeed i do but that doesn't mean guys don't say this to me lol,0
RT @YoSnowmanOlaf: I can't wait for summer!! https://t.co/41XMZlowsk,0
"RT @nsouffrant: Walk with the wise and become wise, for a companion of fools suffers harm. http://t.co/fFCTmMVcwj",0
RT @DollfaceParis_: Sometimes your better off by yourself 😒,0
@NiallOfficial hi niall its almost 1 am and im listening to britney spears pls love me back,0
"RT @rosepetalhxrry: this is fetus 5sos, there were six members until two of them got kicked out for loving eachother

#tipsfornew5sosfans h…",0
"@NiallOfficial I haven't ate one IN LIKE 2 YEARS, 😩",0
@pedrodt7 i see you tho,0
@amanduhkramer this booty http://t.co/buUu4XI63G,0
"Knock knock 
Who's there?
Bobby
Bobby who?
Bobby Noonan, the Jehovah's Witness  @Bobby_goonan",0
"You Don't know My Struggle So You Can't Feel My hustle ..""",0
Last alive newly writen and is a confession to my savior who ever he or she is,0
RT @namelessxo: on the real tho I love my relationship with my girl bc we know other ppl ain't got shit on us 😌,1
Changedecopine Changedecopine Changedecopine Changedecopine Changedecopine Changedecopine http://t.co/KlArccrWAD #cdc #changedecopine #...,0
She lucky I love her ass lol,1
"RT @QuisBonds: Retweet if you would say ""yes"" http://t.co/crMvSY1cTc",0
RT @nxxganamecliff: loner 🚶,0
I want an horchata or sweet tea with some good ass pizza and a good movie...that would be great way to end my night.,1
On God I'm dead,0
@300_lalo he said he wasn't with her no more but he still is :`(,0
@pookywooky_ @Ericerr22 @CORISSIA_xo lmao no 😂😂😂 but birches is liking my shit but ain't saying nothing. That's weird 😩😂,1
Where r my friends?,0
RT @CraziestSex: Colton Haynes is gorgeous http://t.co/Ih3JuSp4FU,0
RT @iAmTonySolar: RETWEET THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 50+ FOLLOWERS FAST!  #TeamFollowBack   #Follow2BeFollowed …,0
RT @Micheal_Rivers: People who've witnessed #ghosts! Meet a dead Confederate sentry who hasn't left his post. http://t.co/ZStdP0QIRm #Artkn…,0
@gunnar_skidmore oh Gunnar how I miss you,0
RT @ViLLiN253: “@raw9ee: #JerryMaguire says #DJaxToOakland #RaiderNation http://t.co/dmubADcXiR”🔹And we'll show you the money too!!!!!!!! @…,0
Idk what to do with my life,0
@spudswithsasha hahaha I know that feel,0
