text,label
text,0
"Well here we go,all I ask is no humiliating defeat like last Saturday please  #AFCvMCFC",0
RT @dabulls629: @selfmadeEN he's so nice but I can't replace my boy mike ditka,0
@SheLovesHorses try again. Hint: not a street circuit,0
RT @MssHaQQ: The Prophet(SAW) Said:  “Allaah has cursed the one who fixes hair extensions and the one who has that done.” ,0
"At some point in your life, you'll learn the difference between holding hands and falling in love.",0
RT @angietw_: Literally glued to my phone #KCA #VoteTheWantedUKᅠ,0
"RT @hannahshakes: That smile! 😍
@justinbieber http://t.co/FRmLAKvGpn",0
"Today stats: No new followers, 2 unfollowers and followed one person via http://t.co/NGMLwPe8TV",0
"@BlueMoonPodcast sorry 1-3 Nasri, meant to say. City win of course :)",0
"@nathaliepacleb Oops.. you and her again., yea she posted it.   http://t.co/OHCeJBI4e6",0
"for real, goodnight . sigh ~",0
@_AmyPeralta lol my moms the opposite 😂 I try on the ugliest things &amp; says it's cute. 😒,1
"RT @overlyxclusive: 5. when you find someone who wants to love you, let them. there’s no greater respect than the acknowledgement of emotio…",0
I'm doing P90X3 - The Challenge in Team Beachbody's SuperGym. Join Me! Go to / http://t.co/UuakcaSElN,0
@Charley_Rixton i'll follow you if you follow me here 😁😁😁😁,0
I mean yeah it's only $7 but that's not really the point when you can get a game that came out in 2012 for cheaper.,0
"Today stats: 2 followers, One unfollower and followed one person via http://t.co/cU7Gp4gYnA",0
@WFCkimbo180 jake the top 6 is on you gotta believe.,0
"RT @solentsport: On the Non League Show from 6pm - reaction from @sholingfc's #FAVase Semi Final, @theterras boss Jason Matthews &amp; the @Bas…",0
Enjoying the #sandiegotravelshow  Waiting to meet @SamanthaBrown and @donwildman,0
Making me late and shit,1
RT @breezeblocks: my mom cares about my dog more than she cares about me.... unless she  confuses the dog for me which is an understandable…,0
RT @SteveStfler: Did it hurt when you fell from the tree and banged every guy on the way down?,0
@AaRyanHarris TheRealMrOshay - I'm On It 🔥🔥 THIS SHIT HOT DAWG ❗ https://t.co/BN5losGumx,0
Turn my back and slam the door.,0
I posted a new photo to Facebook http://t.co/1TflJKcpUH,0
I posted a new photo to Facebook http://t.co/u4hd2GIoOl,0
I posted a new photo to Facebook http://t.co/TSQ6ymyamT,0
4 people followed me and one person unfollowed me // automatically checked by http://t.co/44t5ijGeCx,0
"Good Night Sweet Dreams.

S Hu$$@!n. http://t.co/flVPRSfN6Q",0
RT @BieberAnnual: Retweet if you want to gain just follow everyone who retweets this and follow back who ever follows you.,0
"When I text/call you it's because I miss you, when I don't...it's because I'm waiting for you to miss me.",0
I posted a new photo to Facebook http://t.co/bXxaZkxWq0,0
"Excuse me please, one more drink. Could you make it strong, cause I don't need to think",0
"Slept for like 3 hours last night, feels like I'm still in Panama 😞...",0
"Welp, never thought I'd say this...but I finally found something WSU has to offer.. Crew.",0
MasterGardening Deal of the Day – Saturday via Couponing 4 You - Organic Vibes Menu &amp; Music ... http://t.co/FDpzbQvLWs,0
"RT @AppPowerGroup: @AppPowerGroup Is he the one? Is she the one? Find out! 
#LSL
#app 
#rateyourdate
#download http://t.co/6ONXI5EdCo 
http…",0
RT @DrakeNYC: Fuck what you heard. Try asking me first,1
"Sears Deal of the Day – Saturday via Couponing 4 You - Our best offers today, valid online only ... http://t.co/u4A2oZHyph",0
"RT @NecoleeDGAF: As soon as you stop wanting something, you get it.",0
RT @Kohlsie: @KevinChurko said when he did the 1st @OfficialOzzy his only goal was not to mess it up! At #musicworks #juno2014 panel event,0
"If the teeny weeny mini isn't for you, try a sophisticated midi skirt on for size. This button-front pinstriped... http://t.co/FkeX8XnZXP",0
