text,label
text,0
"Just accepting that I'll never be enough for someone, but I'm good enough for myself that's all that matters.",0
💕💋- you sassyqueen😍 I love u Dude! You always make me laugh with your commentary 😂 we need to reunite soon,0
Yes Mellie with that swoop to the side lol,0
"""@NaiIedlt: Nailed it http://t.co/38EsvncOHC"" 😂",0
RT @ndotali: For those who didn't get my last rt! 😂😂😂 @Oringinal_BLG http://t.co/n1jzrwafv4,0
RT @JacobWhitesides: You'll never love yourself half as much as I love you..,0
"RT @6thfanUTPA: Over 500K votes already for #UTPA #6thFan, but we're still behind. Get back in the game-vote 1,000 times tonight with http:…",0
I can notice my curves forming,0
Nothing says good morning better than having this little fucker flying around my bed #wasps #macro… http://t.co/1RYbp6IHhU,0
RT @Peggynoonannyc: Bill de Blasio is attacking charter schools and proving his critics right. http://t.co/0A95CntCts,0
My first ever Fran T :') I'd rather it be Izzo but I will take it,0
Your password is 6310. @hs_jim You scored a spot to our 10 grand/week drawing (dead serious!). Click our linky 2 claim.,0
@MadelynnRae32 loser!!,0
@1317_RozayGang 😂😂😂 im not involving myself n no activity like that 😂😂😂😂 get at me when i get off papers,0
RT @Calum5SOS: @Louis_Tomlinson thanks louis !,0
"RT @Roughriderja: When a woman no longer gets frustrated and upset with you, you can almost guarantee that she doesn't care anymore.",0
"RT @TaylaaRenee___: come back it up, come back it up on me.",0
"I don't care who you are, if Bleeding Love ever comes on the radio you sing, even if it is old",0
"RT @girlposts: spring break? 
you mean winter break 2?",0
Missing @AliciaBastyxo_ this gorgeous beast,0
RT @BestOfTexts: There is no place like home! http://t.co/VMwonsoY7m,0
"hey faculty @UChicagoLaw, MarthaNussbaum caught lying! http://t.co/kY9Nr8lF03 @sandeepweb @RichardAEpstein @EricAPosner @jtlevy @UChicagoLSA",1
@alimeneleyx I HATE YOU,0
"RT @alexjaggers: here comes me wishing things had never changed, and you were right here in my arms tonight",0
@reyes_its HELL YEAH,1
I need a #LoyalMonster #Scandal,0
Like...Huck's slow ass just read you Olivia. Stop.Fooling.With.Fitz.,1
"""@tumblrthings: Under Armour hit Nike with that subtweet 😂 http://t.co/gAlRMyJl63"" Too bad Nike owns them...",0
Keep you safer than 10 padlock,0
RT @ASAPRockyTRILL: What some people fail to realize ..... 😳 http://t.co/esjsR5it6B,0
"RT @KushTweetsDaily: Smokin my ganja public, I'm all about that money",0
@500DaysOfRad let's go Rob banks. Bonnie and Clyde pt. 2!!!,0
"@alecmelanson https://t.co/AQeYtm5RJg look at the bunny meme, and the top comments",0
"DID YOU KNOW...the average person visits the bathroom 6 to 8 times a DAY, spending a total of THREE years on the... http://t.co/pBhEk5gGLD",0
"RT @SportsCenter: Big Fundamental outduels LeBron as Spurs beat Heat, 111-87.
• Duncan: 23 Pts, 11 Reb
• LeBron: 19 Pts (6-18 FG) http://t.…",0
"RT @_corgii: “@andrewkucz: Won 34 mil in the March 1st Powerball ! Giving $1,000 to everyone who retweets this http://t.co/cHt6bLz8CY” LEL …",0
"RT @PaulyD321: Damn, everyone has something to say to Olivia tonight #Scandal",0
"RT @UN_Women: After #elevatepeace event, @RealRobinWright sent #stoprape message with @endrapeinwar &amp; @EnoughProject. #IWD2014 http://t.co/…",0
I'm always torn between keep a clean shave or having facial hair. So tough being me.,0
"@KAlexIsWrite Nope, she still gotta die soon and very soon",0
