text,label
text,0
Hahaha siak now the song stuck in my head.,0
RT @AlfredoFlores: ... here's to another one for the books! ♛ #JB20 http://t.co/hYuaWwzxiG,0
Not everything that is faced can be changed. But nothing can be changed until it is faced. - James Baldwin,0
THIS SPRING BREAK CAN SLOW DOWN RIGHT NOW. 🙅🕓,0
I feel guilty,0
"@Deliajm Woow, that sounds awesome! Where exactly?",0
"@LaminIllustrate For sure Twitter's a good one, but with your art, man? You'd do really well for exposure on Google+, no word of a lie :)",0
@KeiaraXo__ nize nize theres lie 6 ppl in class,1
Good show last night. Go catch Ratdog if you can. http://t.co/QW57d9nQ05,0
"RT @__jayasian: money baby , money baby , money baby. 💰💸",0
@TalkTalkXFactor please pick @mariaxoincrocci for #TalkTalkvip it would mean so much to her to meet her idiols pls x6,0
"I'm not worried about what happens in the future, because I know the big guy upstairs has my back.🙏👆",0
"Gary, @garyvee Question for you. Will you partner w @scottharrison &amp; @CharityWater at your #secretwineparty #SXSW to give #CleanWater?",0
RT @37nouis: Everyone should go read this fan fic by @uniformlarry http://t.co/C1E2IHfwqB,0
RT @Matt_Stoneking: I guessed on every single question on that Spanish test,0
Printable / Puppy Dog Party Invitation Blue by CelebrateLilThings http://t.co/oZsfqtCE4X via @Etsy,0
"RT @SongsQuotations: ""Baby, I'm too busy being yours to fall for somebody new"" - Arctic Monkeys",0
RSS people killed Mahatma Gandhi: Rahul Gandhi:  http://t.co/TaZHpzNfoi,0
Slappa Da Bass: Download the Slappa Da Bass app now to your Kindle Fire or other Android devices from the Amaz... http://t.co/wxxjARmoSP,0
"RT @BatmanArkham: In #ArkhamKnight, Batman faces a united force of Super Villains, all set to destroy the Dark Knight forever http://t.co/j…",0
Test4pass lot-802 trainning evidence: HyVnSZ,0
RT @FemaleStruggIes: #SaveMyGrades2014,0
Time for breakfast. I am wearing 5 layers. #incanada #itscold,0
"We are honored that CoachPopa is helping to develop the NGBC training curriculum and coaching our 6th grade team!  Workouts 3/17, 6pm@ NWMS.",0
@jatin_rys yah in your dreams! :P,0
@thankfifi You can say that again!,1
@Frankeyz your collection is so gorgeous! 😍,0
RT @Michael5SOS: australian artists singles charts btw - lol :D,0
NATO drone strike kills Afghan soldiers http://t.co/fWikmccjRW,0
