text,label
text,0
Fuck it.,1
"If you still care, don't ever let me know...",0
@VnsnMchll bol what is that suppose to mean!? 😂,0
I gotta chill 😂😂,0
@marissaacaglez says Marissa who is currently sitting doing nothing,0
We be all night 😻,0
"“@bsjSOfly: Ayyyy, lil Bankhead just followed me. 😁”💯",1
@IACountryDarlin hahaha. It so does! 😂😂,0
@justinbieber hi were getting married,0
#ASAPSmile na #PINASmile,0
RT @WeLoveRobDyrdek: turned on then jets! https://t.co/w0EGzqR2sq,0
RT @DominiqueMarii: She really killed this!😍😍 @OfficialNyi https://t.co/Jp7WT3cfBo,0
@BishopCassidy can I help make it a little better,0
RT @resinurfalah RT @AjengOngsee: RT “@Ashaa_16: RT @Yoaana_yoaaan: RT @Anggi23Chintia: RT @aprilia_febry: #Openfollow For Bismaniac&amp;SB,0
“@m00n_acid: sick of people giving up on me”,0
"RT @cassieclare: “@MrsMarkov: "" Jace is gonna change him last name again?” He will change it to Lewis to be closer to Simon.",0
Might rock a flannel all summer like Kurt Cobain,0
want em ? you can have em !,0
RT @TheFunnyVine: White kids hitting the #NaeNae https://t.co/GH19PXgrZ2,1
"Everything I think sounds so much better in my head. Then when I say it to someone, it makes no fucking sense. Haha",1
RT @JessalovesMJ: people do not die from suicide ; people die from sadness.,0
@KeelyMcCormick it's the hairspray 💁🎀,0
"Literally, why the hell do you bring your friends here, get drunk, at 12 am, what the fuck.",1
Really wish I had something I was actually sweet at,0
of course my squad gone show out 😎,0
"RT @Tiffanysmithka: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK 19…",0
RT @justinbieber: With young burnt  #selfie http://t.co/kERgi4Z2zK http://t.co/dGmn6x890L,0
RT @tedcruz: All across America people are waking up &amp; saying we need to turn this country around. Are you in? https://t.co/ReOI8woisw #Mak…,0
but what if it isnt a tour,0
@frosty75 YES THANK YOU I KNEW IT WASNT BRIDGET,0
RT @justinbieber: With young burnt  #selfie http://t.co/kERgi4Z2zK http://t.co/dGmn6x890L,0
RT @Crystal4307535: “@MahoneeXoxO: 17 #KCA #VoteUKMahomies”,0
"The one person I want to talk to, I'm not talking too",0
@Kess_My_Ass @_melaaaanie this made my night 😂😂,0
RT @WiStateJournal: #Badgers head coach Bo Ryan hugs Barry Alvarez after defeating the Arizona Wildcats. http://t.co/IKSQBIJyg1,0
@NICOOLESTMEJAS you better join!,0
RT @kissxespinosa: THERE GOES MY LIFE http://t.co/G5WG14eqKr,0
"@Sally_Fitz Stumbled across #BehindTheSmile today &amp; couldn't look away... thoroughly enjoyable doco. Much respect, you have a new fan !! 👍😉🏄",0
"RT @all_about_herrr: ""@LoyalToMySelf17: Indirect tweets me &amp; diamond do this for fun""RT",0
Just played: Weekend - Smith Westerns - Dye It Blonde(unknown),0
RT @andrewseedes: knew tht was comming #shocker,0
"RT @NewSATQuestion: #NewSATQuestions
Amy's at Starbucks wearing yoga pants, NorthFace, &amp; Uggs. Use the diagram to determine her pH level. h…",0
I'm so needy sometime man.,0
RT @AdvancedEnergy: Electricity rates in US states that don't use coal are 50% higher. Low-cost electricity should be available to all  htt…,0
God I suck ass at PKs in fifa 14,1
