text,label
text,0
"@Real_Liam_Payne  hello sunshine
it's my birthday
and the best present would be
a follow from you
i love you
💚 x19

// #Vote1DUK #KCA",0
Show me what it's like to be set free,0
"I dont have ur number ""@saarahokk: someone text me lol""",0
If alesso doesn't stop people will start actually breaking down,0
RT @ScubaSteve757: Life is what you make it.,0
@crunkcarson @ciarafxrd get your hands off him,0
Watching the kids choice awards.,0
@FifthYear_Nick go away lil bitch. 👋,1
i want an alan ashby in my life,0
See you in coachella alessoooooo! #ULTRALIVE,0
RT @girlposts: literally the cutest thing ever http://t.co/ppCfRE7loe,0
@JoeMoger Omg x_x tool! LOOOL cheersmate,0
RT @loko_49: THIS IS PERFECTTT,0
RT @xoreligion: This needs to happen. http://t.co/QyfdOOcYzN,0
Heading to All About Women today? Read this interview we ran with prize-winning memoirist &amp; cartoonist Alison Bechdel.http://t.co/0tyIG30TEO,0
"RT @zarryshearts: ""WHAT TEAM?""
'WILDCATS'
""WHAT TEAM?""
'WILDCATS'
""WHAT TEAM?""
'WILDCATS'
""WILDCATS GETCHYA HEAD IN THE GAME""

#Vote1D #KCA",0
"RT @pieceoffabulous: I'm having dinner with my family and it's boring so might as well make use of my time and vote 

#Vote1DUK #KCA",0
RT @marshallpruett: A shot of your St. Pete @IndyCar pole winner @TakumaSatoRacer at speed in the wet/dry qualy session. @RACERmag http://t…,0
@IamKMoriarty //Actually I will play Mycroft :),0
RT @followback_707: : RETWEET IF YOU WANT 60+ NEW FOLLOWERS FAST! MUST FOLLOW @followback_707 WILL #AUTOFOLLOW .#TEAMFOLLOWBACK #RETWEET #F…,0
So annoyed it's ridiculous.,0
Staging area is staring to take shape. http://t.co/8QGXabdxBf,0
RT @TheRudePosts: She's 42 bruh.. 42!!! 😳😳 http://t.co/3bQBwD3gBF,0
The love is real 💕 http://t.co/OugdtrWbPd,0
Family photo op ✌️💥 @CamiMcBroom @ilovezooanimals http://t.co/pb3xCmT4Xe,0
TO FICANDO LOUCA COM TANTA TAG #KCA #VoteTheWantedUK,0
The QuizUp music gives me the biggest adrenaline rush,0
watching #KCA,0
Ima still vote #VoteAriana #KCA,0
Despite Ugly Name Blogging Continues to Holds Fascination http://t.co/eepc91bnXk,0
"@_IreneWhipHand || Aww, that's so sweet. It's hard to find time at all these days, honestly. It's rather crazy. Lol",0
Sometimes the lazy days are the best days,0
@fbzach40 ill be ded by then,0
Like this if u think u know who I like http://t.co/hM4tNeSpL4,0
Stats for the day have arrived. 1 new follower and 2 unfollowers via http://t.co/cOGFM4IFZU.,0
RT @ShesSelenaUs: @ImSelsChampion @Dhaniela_G Actually looks like she has won an award for best fan army as well #KCALuckForSelena &lt;3 #Vote…,0
*lifts you back up and kisses you* @AddisonBradden,0
RT @followback_707: : RETWEET IF YOU WANT 60+ NEW FOLLOWERS FAST! MUST FOLLOW @followback_707 WILL #AUTOFOLLOW .#TEAMFOLLOWBACK #RETWEET #F…,0
RT @AJEnglish: Opinion: Is the Syrian revolution dead? http://t.co/krqNDYTUcK,0
@_bwilde @xnaeiii_ yea u say that but some men feel the same way bout females but some of yaw still treat us like a piece or meat🍖🍗,0
morning. [pic] — https://t.co/AZl3mkbuWu,0
Oomf better hurry up or I'm goin to sleep,0
