text,label
text,0
#KCA #VoteTheWantedUK los amo,0
I just wanna fuck all night till things get right,1
"Come on baby, light my fire, come on baby, light my fire",0
"It's over! The Sixers beat the Pistons to snap a 26-game losing streak, their first win since Jan. 29.

-GM http://t.co/ACnRyQMO7v",0
Can't wait for spring break.  🌴,0
If you're not watching Ultra go to YouTube and search UMF live &amp; watch😭😍🙌,0
"RT @Catalina34y: #EpicMobClothing ☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #FOLLOWBACK -791",0
As is set store by? an illustrated profile.: cKcv,0
RT @Luke5SOS: @donutIucas literally http://t.co/mXVvsm8CGY,0
Skin-deep travelers announces ancillary tiff gait accessories fellow feeling nevertheless in aid of pascua flo...,0
@Just_Cow By Netflix you mean WWE Network right? :P,0
Fall on the unmatchable uses in regard to online stores seeing as how consumer power provisions: rfvKJpZpf,0
Tinny dose hotels way in kuala lumpur codify bank rate piste of roost: zOxhVQKot,0
PSA: J dobbins just spilt all of her soda all over her at the movies and it was priceless.,0
RT @CuteEmergency: Wanna come over and play later today? http://t.co/qGxCnocpwe,0
Bored,0
@DalynnMoriaa Fair enough,0
6 secrets for rise a man of substance the past passing the join together industry: yeIcRhG,1
RT @TeamAwesome418: #WomenHistoryMonth of Wrestling: Alundra/Madusa. Learn about the Legacy of @Madusa_rocks http://t.co/HKOGDJiaJr http://…,0
@Joshy_Sosa_ you said lets get cross faded and I asked with who 😂,0
@MediaMan2009 @goofybiker @davidjones720 Congress is corrupt to the core!,0
The two people who i talk to in this house are not gonna be here tonight :(,0
"RT @BibleWord: The Lord said, When you call to me, I will answer you. I will be with you when you are in trouble. I will help and comfort y…",0
"I pity the fool that crosses over to the dark side of the Force! ""@DepressedDarth: Jedi Mr. T http://t.co/NAb81yN41l""",0
If you can keep something behind someone's back till they find out about it... That's been fake a'f,1
"RT @biggest_fan_1D: WE

LOVE

YOU

LOUIS

@Louis_Tomlinson 

#TheLouisProject http://t.co/3OW1R91iQl",0
someone should make me a manip .,0
"So after you have accepted so much, when then do you feel is enough is enough? #Dish2014",0
