text,label
text,0
Longest. Drive. To. DC. Ever!,0
RT @ReaIRihanna: I will always love you.,0
"Me: ""Would I get in trouble for something I didn't do?"" Teacher: ""No."" Me: ""Good, because I didn't do my homework.""",0
Dragon Quester! I've completed a quest to help build Kairos' perch. Visit my park in the DragonVale App. http://t.co/QHpGzf8Hkc,0
"""My passion, my perseverance and my work are the result of my motivation to do what I love each day."" - Joanie Arsenault, Team Canada 2013",0
@JKs_Concubine @jordanknight Buenos Dias! Aww thanks. I hope I do. If I could only get him to reply back. :),0
RT @Harry_SftyIes: NIALL WROTE THIS THEN DELETED IT HE'S FOLLOWING ALL @ohdirectioners RECENT FOLLOWERS !!Xx http://t.co/1oK7RSufXe,0
"It’s Omni-Channel, Stupid! Don’t Adopt Mobile-Focused Marketing http://t.co/Y5etb3uxce",0
@JMillzRoc no I don't that girl look like lil Kim and I look more like Beyoncé,0
I need to wake up at 6 am tomorrow.Coz I got 8 am class at marikina. If not. IM DEAD.,0
RT @larissamonique_: I'm not coming to school tomorrow.,0
"Focus on what you want, not on what you dont want. @ PK'S Hostel Bar http://t.co/Kh0Y7XvNUw",0
Man United wait on Hernandez fitness: Manchester United news http://t.co/q0AU8LG7HG,0
#ILVetsAffairs *94 Patriots from 20 STATES signed Pres Obama Enforce the Constitution here http://t.co/k0RQhcRStI Will U? READ FULL Story.,0
.....,0
Wednesday http://t.co/zVPlAJgyuK,0
Birthday present for a special little girl for her 7th birthday on March 11. http://t.co/z6Q66sJUKe,0
"RT @ChesterBe: Ok... If you guys like GATS, you're all going to shit your pants when you hear the record!!",1
RT @brittanyrhea: All of the SXSW food panels I'll be missing this year :'( http://t.co/qcC2f4SwiU,0
It's so lonely in here. I think I need to follow more people. But who?,0
Never go to addictions to get piercings! #trust #me,0
"RT @Godly_Life: A thankful attitude releases so much joy in your life. Wherever you go, give thanks to God!",0
RT @Out2Flyy: @B_Ry_P @Iam_JSanGreg you got me,0
"RT @ArianatorPalace: Today Ariana is performing at the White House, omg. The feels #KCA #VoteUKArianators",0
RT @OliviaGrantham: I just want to be in Florida😫☀️🌊🌴,0
#BestArtist #Rihanna #Maroon5 #ImagineDragons #Macklemore #SOTY #Stay #BestCollaboration #iHeartAwards #FanArmy #RihannaNavy #Arianators n,0
#BestArtist #Rihanna #Maroon5 #ImagineDragons #Macklemore #SOTY #Stay #BestCollaboration #iHeartAwards #FanArmy #RihannaNavy #Arianators n,0
#BestArtist #Rihanna #Maroon5 #ImagineDragons #Macklemore #SOTY #Stay #BestCollaboration #iHeartAwards #FanArmy #RihannaNavy #Arianators n,0
#BestArtist #Rihanna #Maroon5 #ImagineDragons #Macklemore #SOTY #Stay #BestCollaboration #iHeartAwards #FanArmy #RihannaNavy #Arianators n,0
"RT @Fact: When someone tickles you, the laugher is a panic response -- You can't tickle yourself, because your body doesn't sense any real …",0
@lucky7777777a @Relaxer_ I think they're gonna be 1.01 now,0
ilsoon or joo. ToT so dang beautiful  https://t.co/JkwqNTf7dT,0
I know we ain't got no strings attached but this can be a perfect match 💏🎶,0
New post: 2014 Acura ILX 1.5L Hybrid 4dr vs. 2014 Acura ILX 1.5L Hybrid 4dr http://t.co/n1x92I0Z0S,0
"Cruz: If you have a president choosing which laws to follow and which to ignore, you no longer have a president #CPAC",0
Played Stick of Truth last night for a few hours. Highly recommended so much put into it especially for hardcore south park fans like myself,0
"""@FanGirlThing: You could spend a whole day reading fanfictions about your biases.""",0
"RT @PapaJackQuote: ""Study now landi later.""",0
RT @Talking_Sloth: We can't believe #3 isn't real. - http://t.co/azHi4n4LXM,0
@JessicaHope100 because you're gorg af :((,0
RT @NikeUK: @WynHopkins_ #Magista will retail at £230. Watch this space for trial opportunities.,0
RT @BellaDrobny: Love harder than any pain you've ever felt.,0
@TClark_ I just don't think our arguments are converging here. We'll just agree to disagree,0
Gm world... Blessed to see another 24,0
