text,label
text,0
This movie makes me mad everytime I watch it,0
Hey Marlee did u really get what u needed off the card? Please keep me informed b considerate;) thank you,0
someone donate a electric guitar to bring bibletones out of hiatus,0
Very creative of you to make ice tea with your hail! @Mattb636 @SkyWeatherAUS @Foxtel Thanks for the pic and info,0
@kyrolewisyaw i know take a picture with me tomorrow!,0
We Can't Keep Sneakin..🙈🙉🙊,0
RT @HerbalistJ: do you know your purpose ?,0
Great and extraordinary days are coming 🙏,0
"RT @ImranKhanPTI: Surprised at unsporting intolerant behaviour of an Indian Uni, expelling Kashmiri students 4 celebrating Team Pakistan's …",0
"RT @ruchikapathak1: #comiczeroes #NotHumanWorld Check out this website and use code “NotHuman” for 10% off any item!
http://t.co/t7PdEuT36w…",0
RT @katietognacci: happy birthday! @Chief_Houston,0
Love your avi toe knee. @Tony_Evans24 ☺️,0
RT @Carlos_Que11: I just want a girl who likes doing the same shit as I do,1
RT @mizisaaq: I love Allah. And im proud to say that ;'),0
"RT @x_CoolBeans: losing someone close too you, is the worst feeling ever.",0
"RT @Notgvrl: ""islam @PeriBomi: #AskRL agama rl? [islam]""",0
RT @TravelStayFree: Pub Hopping in Budapest! http://t.co/bwWedthdyD #EuropeanTours,0
@FuturePic can you tell me where did you got this pic.or can get more of same house.,0
RT @AuldH: Trying to find a comfortable position may have to stand tonight #gigatownnsn,0
San Francisco Bar Bans Google Glass After Attack http://t.co/G0yDYMCyeJ http://t.co/iAUsOTyb4q,0
"I'm in Austin, TX http://t.co/hdcV8JewPO",0
Online Mindfulness Therapy teaches you how to control panic anxiety. Email me. Please Retweet!,0
That moment when you get another story idea but know you'll never get around to writing it.,0
RT @AtaiAronz: In his whole life man achieves nothing so great and so wonderful as what he achieved when he learned to talk.,0
"Iran, Russia cooperating to launch cyber-attacks, former lawmaker claims http://t.co/g9aNxj3dp5 #sun #News #usa #world #LONDON #LeMonde",0
@NishaaaaLee_ Same Thing Bitter,0
"Young, wild &amp; free has its consequences too....",0
Happy birthday to me,0
"Fond of lawsuits, little wealth; fond of doctors, little health; fond of friars, little honour. - Spanish Proverb",0
RT @miwwanda: Do not ever talk shit about my girl.,1
"@GodIsSovereign_ Do they? Not KJV, NKJV, or NASB, I know. Greek ""ou me"" vs. ""oudepote"".",0
RT @I_HATE_VA: RT @kush1ngton I liked a @YouTube video from @i_hate_va http://t.co/v8TeIFNrtI Sex Like You've Never Seen It Before &lt; My fav…,0
RT @iamrawl: tree care the woodlands tx http://t.co/fQ8sm7TbM5,0
He's trying to bit my stylin. I've came to the conclusion he wants my life. He really does,0
Fuck.. just favorited a tweet like 5 seconds after it was posted hahaha,1
People don't understand how much an RT means to a fangirl ok!! LIKE IF @ddlovato RTD ME THAT MEANS SHE KNOWS I EXIST AND I JUST ASDFGWOEHB,0
Sinking into her Titanics @midnight #EroticHistory,0
RT @SarahShrzl: why am i such a loner?,0
RT @SmokeyEddie: Just want s beer to relax,0
"RT @LovePhrase: Sometimes you have to act like you don't care, even when you do.",0
"😂 getting sleepy , so it's bid time !",0
in my but do at this u just that when u u was my be all one they was but at out in up one me one do to,0
★#RETWEET★ #TFBJP THIS! FOLLOW ME &amp; EVERYONE ELSE THAT RETWEETS THIS FOR 150+ NEW FOLLOWERS FAST! #GANASEGUIDORES #FOLLOWBACK #GAIN 15.08,0
