text,label
text,0
@adammmichaell Happy birthday!💕,0
It's all about establishing healthy patterns today and stickin... More for Virgo http://t.co/E9fn3wpfbY,0
My confession ima bless him if i catch him tonight,0
It's game day in Kansas City!! #UCOWBB 🏀💙💛,0
Good mornin 😍,0
"RT @itsTyga_YMCMB: To be honest, you're the only one I've ever spent this much time and effort on",0
RT @UticaChamber315: What Not To Say In A Job Interview | LinkedIn http://t.co/ChmotpkFTB,0
@Cameo_Ching you know damn well 😏 lol,1
#RT IF U NEED BEATS SHOOT ME YA EMAILS SENDING OUT NOW!!!#RT IF U NEED BEATS SHOOT ME YA EMAILS SENDING OUT NOW!!!44,0
Your role at work grows complicated today as relationship dyna... More for Leo http://t.co/ns2Jo0TlZS,0
i still havent found my management book i give up,0
"I've collected 18,087 gold coins! http://t.co/zk2bEUCfEF #android, #androidgames, #gameinsight",0
"#integrity (with Fenny, Abraham, and 7 others) [pic] — https://t.co/j1nliRopXU",0
Drinking wine with @mrgrumpystephen after accidentally waking babby :(((,0
@flopstylz get a life,0
"♫ This Weekend: Velsen, The Netherlands - Mar 8 at Timboektoe http://t.co/pTOwEdgm83",0
Such a perfect song https://t.co/CBsrNV8IPx,0
"RT @JoeyTribbiiani: seriously, She's 45years old?? 😳😳 http://t.co/j5oTEW9NBe",0
"One exam, one speech, and one 8-hour shift are all that's left between me and Panama. Leaving in t-14 hours!",0
"RT @naiive_kidd: ""@KennieLu_: Yall make a nigga wanna just say fuck boosie how much yall on his dick...i fuck wit em but never a GROUPIE #1…",1
i am such a useless piece of shit.,1
"""Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa""",0
"If your parent excuses you, can it still count against you?",0
keep voting #BestCollaboration #Timber #iHeartAwards,0
RT @asassywhale: my camera roll is like 90% screenshots because I just make fun of people I'm sorry I'm going to hell,1
Every time I try to talk about video games no one cares but when I shitpost I'm top comedy why did this happen this is not the path I chose.,1
RT @aguerosergiokun: Ya en Manchester pensando en el domingo con @MCFC !! In manchester thinking about sunday's game 😀😀,0
“@maycool15: there is a god🙏🙌 http://t.co/vbCFphObQO” 😇🙊,0
@LucyFarrugia85 im ordering a new phone on monday hopefully itll arrive before tour so I have a good camera. 20.7mp... then im all set!,0
@hia_bitch gold diggin ass ho,1
"RT @anjiii_: Tomorrow. 

""From Bali With Love"" at @klapanewkuta Beach. 

http://t.co/qJSj20fOQs",0
RT @ComedyTruth: I NEED to delete pictures off my phone but I'm such a photo hoarder like I never know when this pic could come in handy I …,0
"Hot air ballooning, back packing and paragliding.. Somebody had a blast",0
"RT @Coatedpolecat: Goat Simulator Release Date Announced, lol - GU News http://t.co/8v5tKHJgis",0
GHOST OF PERDITIOOOOOOOON,0
COUGH COUGH!! 😠,0
RT @SincerelyTumblr: One of my favourite films ever 💞 http://t.co/PEAzy1V8XB,0
RT @thomassfl: Obama Kills 5 Afghan soldiers with a drone strike. Our Nobel Peace Prize winner. @nytimes,0
"@DrPhil: You hold powerful beliefs about yourself, and these influence you, good or bad. #DrPhil",0
RT @COINClDENCE: Coincidence or Fate? http://t.co/2FpIoFS0aC,0
"RT @ROUNDTHEBEND_: ""Whats apenin purps mert am going down gym aftor giz a ring an come feel me pecs ye"" http://t.co/byuBXQYHt2",0
you make me so happy http://t.co/aYUs3LPeEN,0
