text,label
text,0
he was staring to the eyes of his own mothers .,1
Hey look at me,0
@djHELENA heard youre coming over next month...sad that I wont get to catch your set! Im sure youll rock the decks though!!! Cheers!,0
"Its sad that racism still exist among young people. I mean you expect it from older people, but young people? Then you claim to be so HOLY",1
#FilthParade all day,0
"Ex-CM Kiran Kumar Reddy forms new party:  Hyderabad :  N Kiran Kumar Reddy, who quit as Andhra Pradesh Chief M... http://t.co/lIvHK36Hdv",0
RT @reIatabIe: it's really hard to stop watching netflix when it automatically plays the next episode for you,0
@adxxri I already walked out dude.,0
"Thank god my wisdom teeth are growing in just fine, might not even have to get them pulled…",0
@carolineamarie i brought it with me to sail academy that's how long i used it,0
@Bourdain you are a hero to me tho I only work in coffee #heartbroken,0
@NHSChoices @MindsLikeOurs @HealthwatchE CMHT Tunbridge Wells unfit for purpose.Service Users treated with ignorance and contempt for years!,0
#feelingmyself http://t.co/c6J8vM6BLk,0
"RT @pornostargirls: http://t.co/IO4VDePnqN @revolution0070 Extreme Kimberly Kills Licks A Knife,You like? =&gt; (http://t.co/kICMAyt1m3) and R…",0
he really making me mad,0
"RT @FemaIeThings: Hold my hand forever ✋

Wrap me in your arms 💏

And never let me go 💯",0
"RT @ChiIIVlbes: You can't always be nice, that's how people take advantage of you.",0
Did @beverlyritaloh just like all my pics on instagram,0
Someone come see me im bored,0
love catching up with people I haven't talk to in a while. ☺️,0
RT @YsDollarachi: #RT If You LOVE This Man 🙌 🙏 💙 http://t.co/J0LsZjuywH,0
“@lionelr904: Ain't nothing to cut a bitch off ✂️✂️✂️” nigga* RT,1
Honey boo boo child,0
Who calls me b! 😂😒 http://t.co/7IG8swWxlm,0
RT @papitojuanitoo: Fuck people cuhhh,1
I need to stop slackin,1
With tegarrrr~ http://t.co/ixyMv2yTMh,0
"I vote for #Paramore Still Into You #XOXO ❤ @radiodisney 1,162",0
First Thursday night of senior spring that I'm actually doing work and not going out at all. Don't know if I should be worried or proud.,0
Still haven't started my homework yet...,0
"If my horse applied any more pressure when she hit me in the eye with the bit, she could have taken my eye out. By the grace of God I'm fine",0
"RT @thatcurlyangel: ""harry bought a motorbike""
""fanfics are coming to life""
""imagine him in a leather jacket""

wHAT I

#Vote1DUK #KCA http:…",0
RT @BigTimeNicola: When James was at rehearsals he should have been learning to dance the foxtrot instead he was tweeting away LMAO that's …,0
RT @DreEazyAMN: @YSxANT that MollyRingwald,0
@seguntheprogram @DrDrewHLN Great Job Tonight! #BehaviorBureau,0
RT @MaaRC__: THIS BOY AINT WANT IT http://t.co/g55zNzPXk2,0
@vacoide That's okay don't force yourself!! just get some rest and I'm sure you'll feel better soon :***,0
"RT @_alyssamaharaj: Every time I walk into bcss, I'm gonna remember him.. knowing the last place I talked to him was at the front by the ma…",0
@BirthOfAPrince lol yea ikr I just be working lol,0
@Sierraaaa_G you gonna get ur ass kicked. They don't play over there.,1
Dads Love For White Castle!!!!: http://t.co/xukgUUcB42 via @YouTube,0
#BodyByBurnis Body Sculpt WOOORK!!!!,0
Oomf b thinking I got a picture of them  chill 😂😭,0
"It's time for me to have any sort of break: emotional, physical, spiritual-whatever. 

I hate to pray for such things but I think it's time.",0
these hoes be dicked out!!,1
I live in a place where music is very important and I even sometimes feel like driving a hour or so to get my ass in a studio😂🎼💕,1
