text,label
text,0
"I have Tax on my island! Now my island is even more awesome! http://t.co/j07Yg1e8rO #iphone, #iphonegames, #gameinsight",0
"So if you need to have five audits of the NBN, what makes you think you’ll find the thing you were looking for the other four times?",0
"RT @rendon_george: Teachers think they deserve everyone's respect, He'll nah, you respect me I respect you.",0
Everybody's a little bit fucked..,1
RT @BeenNotTho: Lebron blaming his performance on is jersey lmao that's why I can't fucc with him.,1
"RT @ArabianPastry: I hate you hatin ass bitches , yall really ruin social networking with your jealousy",1
Love to all the fans outside! That was crazy. Post the pics so I can see them. Get ready for the show! vienna BELIEVEtour,0
I remember when I didn't have a barney how to use twitter and never went on it and had like ten tweets. Awww.,0
RT @irrinoying: One of my fav pictures with my bb hehe ♥ @papercr_ne http://t.co/wyeVV6AISh,0
"@EverJustAsSure @FiercelyAlice I--- (Quietly, touching his hand.) I'm sorry. You can stay here. Please--- please stay here...? Please...?",0
@_LilBrownskinnn I know bring me some good 😩,0
@bankrollzah 😂😂😩 go to sleep little brah❗️,0
RT @drunk: Spring break forecast: http://t.co/Sp7rEfWdsY,0
RT @_Simplyy_Deja: He makes me so angry but I can't help but deal with him. ♥,0
RT @King_George885: @InsaneWeirdo_ it's bad,0
RT @zaytobe21: @Dre25_Savage MY YOUNGING HAPPY GDAY PARTNA... 14 ITS GOING DOWN BRUH I GOTCHA,0
RT @TheFunnyTeens: Tomorrow's Friday http://t.co/tSs8zXjqde,0
@SofiaJ_xoxo Faith is a passionate intuition http://t.co/29JGJkOop8 #quotes #faith http://t.co/kAm9kwKMZH,0
just I all are me do with find of but they a be do they its we this of,0
Fuck @StelonV and fuck his scary maze LOOOL,1
“@hayley_daniel: couldn't have a better feeling going into this weekend with the practice we had tonight 👌”,0
@Blucas2100 idk he was in the hospital,0
All bitches rattle,1
@AbrillyLovesYou YO IL OOK GR88,0
She's probably gonna make me go to aunts house right now smfh she better not bc I need to take a shower smh I go to school tomorrow,1
"""@bIackbones: Aaron Carter tweeted about trying to win Hilary Duff back. That relationship was (lowers shades) so yesterday"" lmfaoi",0
RT @BidaKaBlog: Ella Cruz Plays Special Role in Coco and Kim's 'Ikaw Lamang' #IkawLamang... http://t.co/b2NaR9aU7L,0
RT @Epic_I: Miss playing high school soccer more than anything 😥,0
@whereisnyitray eat a penis,1
SMEBODY TOLD YALL WRONG DHAT NIKKA #BOOSIE HME YALL HEAR HIS DAUGHTER 💯✔️👌😂 #BOOSIEFREE DEY FINALLY… http://t.co/xHHfCWKSO6,0
Stoppppppo omg you don't know how irritating you are.,0
Now ladies remember: the rule is two weeks until you can wear the bangerz shirt you bought. 2 weeks.,0
"RT @GoogleFacts: The only difference between Tylenol Cold and Tylenol Flu is the box, they have the exact same medical ingredients.",0
RT @teenage: RT to save a life http://t.co/aUUwj2c0uf,0
@jscrum5 it was packed dude but I missed the first half because of baseball,0
RT @vuhsace: People think adding this to their statement makes it some real ass shit. http://t.co/kO0KQFALqz,0
RT @sincerelysule: @threesunsets do you wanna be celebrities? let's go be celebrities.,0
//I've noticed Maggie likes to favourite almost every single one of my tweets ^.^,0
"I'm gonna fight 'em off
A seven nation army couldn't hold me back",1
RT @ohmoviefacts: Don't go away. 😔 http://t.co/y3FRQOxDb8,0
This is beyond embarrassing. I play better with this active roster on 2k. #lakersVsClippers,0
