text,label
text,0
"my favorite quote by drake is ""NIGGA WE MADE IT"" 😂",1
I knew that 😑,0
@realniggapipi I get myself :-),0
That shake I had spilt all over me and and now my hair smells like syrup this is gross 😭,0
"@Hazard damn, for how long?",1
"Listen to this fool, 'I took one geology class so I know everything.' Sit down. I can't with the people here.. So pretentious.",0
"""Probably jealous of my good looks I suppose,hm?That's fine.""",0
i miss @_kennddaalll_ very much,0
@HeroMuseum Yeah I did but don't want to tweet it in it spoils it,0
RT @ItsJustWizdom: I hate fighting with the one person who makes me smile the most.,0
can but on this of can are find your u its are for all your to this and was one you to when rt on it they have its not,0
@cordeezy14 Cordell fucking Sundstrom what good my dude,1
can u say otp http://t.co/UufqkdQNPO,0
My bestfriend &lt;3 http://t.co/VDodPaLY41,0
"bar is high at Martha Stewart, which is credit to her bran",0
RT @mariah_alice: Had fun tonight!,0
"RT @IcecreamOvaHoes: WANT FOLLOWERS??

RETWEET THIS&lt;&lt;👈

FOLLOW ME&amp; @SamanthaCartel

FOLLOW ALL RETWEETS

#TityFolllowTrain 

Now get out of…",0
RT @jessiholly: Hate when people read my text &amp; don't text back,0
do we it be are I rt you of is this so all,0
RT @Mike_IBallRoss: “@nurkkeepdoingit: @Mike_IBallRoss 😂😂😂😂 your funny” 😂😂😎,0
RT @ComedyTruth: walking in the halls at school like http://t.co/nR8UJMLFpI,0
@piccolo_taylor what is that,1
Aft worship,0
"RT @1Finger_2Words_: Everything I got, I work hard for. Anything I love, I give my all for.💯",0
- I like talking to him . 💕,0
"RT @glimmerhxrry: yesterday:

[losing by a thousand votes to the wanted]

today:

[votes last minute]
[wins awards]

THREE WORDS http://t.c…",0
@codegayass yeah! it was nice I guess? :-D,0
"RT @ButTrueStory: hey there Delilah what's it like up in Rack City, I see tens and tens of twenties raining down upon your titties yes I do…",1
@kibblesluv iidk what to do right now omf.,0
are be do in we so u your out at your was have,0
RT @awkwardposts: When I see someone flirting with bae http://t.co/wUsBp3ZUG2,0
“@shaketrxmp: quote this with rly cool band pics bc i need a new home screen / lock screen” http://t.co/LNqSfDsmjj,0
@nejlacarr you're so hot 😍❤️😘,0
living the dream,0
Never again b. and thats my GOOD WORD .,0
RT @TopRetweetMax: ➡️ RETWEET ➡️ ONLY ➡️ IF ➡️ YOU ➡️ FOLLOW ➡️ BACK ➡️ #RT2GAIN (Follow @TopRetweetMax) 49.43,0
@ghartman56 you got ripped off,1
"And then, I miss this moment. http://t.co/6bBXC0IQWP",0
It ain't nun to cut that bitch off ✌✂🙅💁,1
BLACKJACKS: #2NE1 IS THE BEST! GAON: #COMEBACKHOME IS THE BEST! BILLBOARD: CRUSH ALBUM IS THE BEST! YGENT NOLZA! UIAGFUA,0
RT @iDickSlapThots: Drake gonna drop the coldest album of the year after she break up with him http://t.co/HIp1inSdxk,0
What’s your favorite way to have fun? — workingout. http://t.co/a8iXpRK9qO,0
Actually wanna know who that is now,0
Just posted a photo @ Spice Fusion Cebu http://t.co/LLmHtvRnMj,0
Think imma take some professional pictures soon .,0
Assumptions will kill ya💀,0
RT @DubSteph_Chef13: Jammin out to the radio otw home from work thanks to @luisacastillo #magicfingers #msfixit,0
"#NowPlaying UB40 ""I Love it When You Smile"" http://t.co/gOxaq54qsH #ListenNow",0
