text,label
text,0
*Sitting. Fuck,1
man these 3 days has been the longest😩,0
"Thank god my parents never lied to me and made up fantasy shit stories, hahaha",1
My vote for #BestCollaboration goes to #Timber #iHeartAwards http://t.co/Dc3IsryIKK,0
"@ArianaGrande Hi my angel&lt;3 Can u FOLLOW ME? I'm Japanese Arianator:) I'm sure you'll FOLLOW me...!!!
I love you.xox",0
"Pizza fries. 

#NicNikHearMySide

http://t.co/Tl0cr9IwR4",0
@intoxicate_mind 😂😂😂 dangg haha don't compare me to hw!! Lmaoo,0
RT @ukuleleswifts: and im pretty sure harry has dated more people than taylor so stfu,0
RT @Her_Hotties: #MunchMonday @3rdAlarm69 @Lovethemmilfs @nlpantyhose @PornoBrazil @DRTYFUKNBASTARD @Mouth_Hugs_ @PornPica http://t.co/hTAk…,0
RT @MyMindsAJoke: I'm Dying 😄😂😍 http://t.co/cFP7r31tcf,0
Christians little dumb bitch side kick gave up I guess ... Or over dosed 😂,1
I miss you @X_Breeshaee 😪,0
"RT @LoudLifeOnly: “I smoke a blunt to take the pain out, and if I wasn't high I'd probably blow my brains out.” - Tupac",0
RT @Shanea_Pachino: I Dont Really Trust Nobody ..,0
RT @Students4LifeHQ: Tsk tsk. CPAC has not scheduled a #prolife panel http://t.co/eiZBQI6CPl,0
RT @Vo_JoseA9: Grab your thunder buddy and say the magic words... http://t.co/XakAJvnA3Q,0
RT @mendez____: Ugh stop  http://t.co/n4rEeTk0Sb,0
@WOZ93 @StephanieSias27 @BelieveInJMH @WrestleRant @EthanLovesWWE @AJD2018 @stonecold31619 thanks Nick.,0
Winter is a good time to stay in and cuddle! But put me in summer and I'll be a....... Happy Snowman!! #Frozen,0
@Lillian_Magen  new songs 😏,0
I want James to get caught. I don't like Cyrus losing!,0
I hope one day my wife is half the women my Mamaw is!!,0
Yeah that shit is on 10!,1
#grandeformauldin 👌💏💑 @daltinomauldino @ArianaGrande,0
"Pepperoni pizza. 

#NicNikHearMySide

http://t.co/oBHkPAbIFj",0
@annawclendening are you ever gonna come to Ohio? 😥,0
@sue_makayla ik miss you too 😒 all you guys even tho I wanna fight you guys a lot lmfao,0
You better run and I mean fast lol,0
RT @emilymhayden: #tbt to that one time we all worked at the chicken place! @c_mac2009 @lauren_whitt13 #ourpleasure http://t.co/QAxTFc2Y3h,0
http://t.co/To5KHmsH6f need for speed soundtrack cd,0
"Could you handle knowing every single secret, every dark deed the American government has ever done? #scandal",0
@themidgetmen @metheridge @DiarrheaPlanet btw- not dissin' you guys- just sayin' ... she's all that!,1
“@FIirtationship: i wish i had a boyfriend like this omg 👏👏👏 http://t.co/gbsgkEWbxK” might as well be the mop I use after I walk all overyou,0
@Landyyyy24 @MasonDonner why cuz your a pussy who talks shit about everyone and trys talkin shit about girls,1
I should probably stop overthinking...,0
RT @hneycmplxn_: “@TheKitchensHeat: “@DestinySwank: “@DEZMlN: Lol most dudes. http://t.co/HWtVmZkRtW”C.A.N !! Cat Ass Niggas 😭😭” dogs ain't…,1
RT @jamie_the_bamma: TURN UPPPP my grades plz bc that interim is not pretty #senioritis,0
"RT @_loveKIANA: @JaFradis @Quise34 ima knock you out . &amp; so what😂we girls, we aint really gay so why yall get so deep in ya chest bout it.",1
I hate black people in public .. obnoxious as all hell,1
"@saladinahmed Way to bum us all out, man.",0
