text,label
text,0
I can make broke bitch rich🎶,1
"The meeting of two personalities is like the contact of two chemical substances: if there is any reaction, both are transformed.",0
"I've collected 10,340 gold coins! http://t.co/9sQkzZP2Xu #ipad, #ipadgames, #gameinsight",0
RT @amberdurrence: Those who are meant to stay in your life will stay 👌,0
@ChinaBeuwill be having our first fashion show in philladelphia We would love for you to attend plz contact us for info:) thanks,0
Life without liberty is like a body without spirit.,0
Happy Mothers Day To My Beautiful Mama 😘❤️,0
RT @TILLbrand: #TILLfamily forever 😊 http://t.co/6Yl3cB1zN5,0
"Also, six of my relatives all pulled the same card in a row. It was actually so creepy.",0
Beard has to control the ball.,0
since i can't see the #KCA today because i'm here in mexico i'm not going to be on twitter until tuesday because everbody well tweet who won,0
@DrakeBell CAN'T WAIT!!!!!!!,0
Sad and not rad,0
"RT @kevinithings: @Larry_MWSN
@Trans1110
@TwiterHero @psswstyles
@aleksEDM7 #F4F Follow The Above
Accounts Highly Recommended!
#MAYFOLLOWTR…",0
Not a single @OU_Baseball baseball player struck out in today's 2-1 win over #Kansas. #SwingingForContact @BFlynn35,0
RT @HardingSports: SOFT | HU Softball Hit 7 Homeruns in Game Two to Split with Northwestern Oklahoma on Sat. #HUBisons http://t.co/SfvA6Jf9…,0
"""@ComedyOrTruth: how it feels when you have your period http://t.co/ODAjc5MiAt""@gali13m",0
RT @ComedyOrTruth: When the test is over 😂😂 http://t.co/aw2RzPAaWP,0
"But on Saturday night...this is how they roll!!! #smokedribs, #wings #deer #millerlite http://t.co/oO8PyqXvh5",0
Tell me when u see it!!! http://t.co/em4yH36qqy,0
Bobble-head @Ron_White visits his psychotherapist and gets diagnosed with being inappropriate!! - http://t.co/e3s99l7ekU,0
#Killzone #PS4share http://t.co/W1Ytywtbqa,0
We are Champion! http://t.co/9FLfEe8tAJ,0
Goodnight.💕,0
@JordanBrannigan oh my god ... your cat ... SO CUTE U GUYS U GUYSSS AAAHHH,0
Gonna jam to @ducidni all night. #SatelliteFlight,0
Chillin with  @kmichelle lol,0
Took me a solid 15 minutes to actually get out of the car and walk into the gym,0
OKAY GUYS IM BACK,0
Your world is my world.-,0
Intended on taking a 40 minute nap and it turned into 2.5 hours,0
@Tabithaaxo One day!,0
RT @fIirtation: when someone screenshots your snapchat http://t.co/NzluVJkzu2,0
RT @OccupyWallSt: Break the system by creating something new. http://t.co/pnlLQuTpC1,0
Remember when I didn't know that people actually used the DM feature here,0
"@Kaytlyn_G I'm sorry, I'm sorry. Lol. Well she shoukd know better!!",0
RT @peddoc63: @SenTedCruz : 'Very Optimistic' GOP will retire Reid as Senate Majority Leader http://t.co/Bn6iI4T253 @BreitbartNews http://t…,0
"I like this gate for my own garden. | All Things Green | Pinterest

Found at http://t.co/T2PrBAWUSg http://t.co/suTfmn4v83",0
RT @Alexis_Swim: “@BestTextMsgs: You're the one... http://t.co/h2GwEd3aOM”,0
"BOMBS, NOT AIRPLANES, BROUGHT DOWN THE TOWERS. 
""9:59 a.m. September 11, 2001: Some Witnesses Think South Tower... http://t.co/6HKv0O23Xp",0
LITERALLY WATCHING THE KCAS LIKE http://t.co/04hsDrvz2g,0
Let me be your one and only.,0
