text,label
text,0
It's time to just face facts &amp;ndd get on with life!,1
RT @BBCAfrica: Today's #proverb: The sun will shine on those who are standing before it shines on those who are sitting. From: The Wisdom o…,0
account is s uspended and is not permitted to perform this action ME s uspenDIERON LA CUENTA POR COMO 5 SEGUNDOS LOOOOOOOOOOOOOOOOO,0
RT @ConvoInMyMind: Go to hell. They saved you the best seat.,1
Sensitive ass thugs y'all all need hugs,1
RT @BestProAdvice: Beach picture idea http://t.co/FXaSNgTNDI,0
@Nigerivn lol...wowww funny name,0
@rissaa_22 check yourself before you wreck yourself,0
RT @CatPornx: oh he's too cute. http://t.co/q0tjaNcA1y,0
"Can't handle me at my worst, you damn sholl ain't getting me at my best! *Kanye Shrug*",1
"""I wanted to catch it, not kill it."" #GirlfriendProbz #PokemonPun",0
RT @whosKiarra_: I need more gay followers😂,1
"RT @__RKelly: “@_TrippyG: This nigga @TicoMan20 has no chill 😭” 

#ThirstGawdTico",1
"Received my Shirtlocks today. Thank you, Navine &amp; Earlince! ♡ http://t.co/8dLLMtbcIO",0
The rain makes me miss you.,0
Chans stil following me....smh. Lol,0
RT @Iivetoinspire: Sometimes people are beautiful. Not in looks. Not in what they say. Just in what they are.,0
RT @JSTheWanted: KEEP UP #KCA #VoteTheWantedUK,0
Ahhh I need to be away from twitter today,0
RT @jackgilinsky_: Goodnight 😍😍 http://t.co/kbQiKYhWr0,0
"RT @perilouslarry: ""losing by 500k yesterday""

""winning by 600k today""

#Vote1DUK #KCA http://t.co/FNRfn1Kgy9",0
@moaksta_562 😒 if you don't stop calling me that,0
RT @1DgoIndonesia: 1000+ RT PLEASE ?! IF U RT THIS HE WILL FOLLOW YOU (AMIN) #Vote1DUK #KCA http://t.co/wKx6OTQTIW,0
@sloth_town thank god for that one,0
😂😭“@_The_Boul_: nigga djack really got fired.”,1
Morning Beautiful People!,0
Don't go crying to your momma cause you're on your own.,0
"Good day of shooting, we have got some great politicians and celebrities to join, to it again tomorrow. Will tweet some pics soon",0
RT @TheFunnyVines: White basketball players https://t.co/JveRDqxLO9,0
"RT @Niallerslove__: I might have told my niece she has magic powers, and that she can open automatic doors with her hands… #Vote1D #KCA",0
@Grr_2013 lolz this blog by you is so funny http://t.co/jMjwAA8OlJ,0
"earthquake and hearing someone get caught up, damn craaaazzzy day😅",0
RT @exonyeondan: Jongin when he saw ChanLu lol http://t.co/fj6tK7SZcy,0
@Ms_EyeCandi08 Nope 👉 corner gooooo rotfl,0
"@lurladay good morning ma'am, check yur DM",0
That twitpic was just too disgusting,1
That twitpic was just too disgusting,1
I'm so sleepy,0
Yo breath is kickin like Jackie Chan 😂,0
RT @Country_Voices: Another piece of heaven gone to Hell. #BrantleyGilbert,1
RT @NealSchaffer: 12 Ways to Increase Traffic From Google Without Building Links  http://t.co/30S6a7lDoD via @Moz,0
Haters gonna hate.. #hatersgonnahate,1
"@ChillBro_ lmao u got 2 read this, its epic http://t.co/BtqW0xfIh6",0
#nowplaying Dennis Blanchard_AD on http://t.co/2oY4X7w3bX,0
But Preston is still my favorite 💕,0
@beastusa @CallOut4 @GrahamBlog @GOP Guess He Should Have Blamed The Mohammed Cartoon?,0
RT @CJVCahrley: @ChristeenFrnndz Vacation = No money,0
RT @HighSkoolie: RT if your still up!!!,0
